,ccd,qid,rcid,field
814145.0,5,3,18,1323
814145.0,14,4,55,281
814146.0,8,1,28,1228
814146.0,13,1,48,187
814147.0,7,2,25,1228
814147.0,16,1,60,188
814148.0,7,3,26,1325
814148.0,16,3,62,283
814149.0,4,4,15,233
814149.0,5,1,16,1227
814149.0,8,2,29,1228
814149.0,13,2,49,187
814150.0,2,2,5,1274
814150.0,11,4,43,233
814151.0,1,3,2,1324
814151.0,15,1,56,1275
814152.0,6,2,21,1274
814152.0,15,1,56,233
814153.0,7,2,25,1274
814153.0,16,1,60,233
814154.0,3,1,8,1274
814154.0,11,2,41,233
814155.0,6,3,22,1274
814155.0,15,3,58,233
814156.0,5,3,18,1224
814157.0,8,1,28,190
814158.0,1,3,2,282
814158.0,10,4,39,1275
814159.0,3,1,8,1275
814159.0,11,2,41,234
814160.0,4,4,15,1376
814160.0,9,4,35,332
814160.0,12,3,46,333
814161.0,6,4,23,189
814161.0,15,4,59,1187
814162.0,16,1,60,233
814163.0,1,2,1,281
814163.0,10,3,38,1274
814164.0,2,1,4,1804
814164.0,10,1,36,768
814165.0,10,2,37,1274
814166.0,12,1,44,1326
814167.0,1,2,1,435
814167.0,10,2,37,1429
814168.0,7,1,24,232
814168.0,15,2,57,1227
814169.0,2,3,6,282
814169.0,11,3,42,1275
814170.0,7,3,26,332
814171.0,4,2,13,360
814171.0,11,2,41,1352
814172.0,9,1,32,1274
814172.0,12,2,45,1275
814173.0,8,4,31,1143
814173.0,15,3,58,108
814174.0,11,2,41,1324
814175.0,10,4,39,146
814176.0,3,4,11,1274
814176.0,16,1,60,1228
814177.0,8,1,28,233
814177.0,13,1,48,1227
814178.0,3,3,10,108
814178.0,12,4,47,1109
814179.0,7,1,24,282
814179.0,16,1,60,1275
814180.0,3,1,8,145
814180.0,11,4,43,1143
814181.0,8,3,30,1275
814181.0,13,3,50,233
814182.0,2,3,6,281
814182.0,15,2,57,233
814183.0,5,4,19,186
814183.0,8,3,30,187
814184.0,3,3,10,187
814184.0,8,1,28,1185
814184.0,13,1,48,146
814184.0,16,2,61,147
814185.0,6,2,21,280
814185.0,15,4,59,1273
814186.0,2,4,7,1429
814186.0,15,2,57,1377
814187.0,4,4,15,233
814187.0,9,4,35,1227
814187.0,13,2,49,187
814188.0,6,1,20,1228
814188.0,14,2,53,188
814189.0,1,3,2,1324
814189.0,10,3,38,282
814190.0,1,1,0,1428
814190.0,4,2,13,1429
814191.0,9,2,33,172
814192.0,3,2,9,1227
814192.0,12,1,44,187
814193.0,2,1,4,281
814193.0,11,4,43,1274
814194.0,4,3,14,1274
814194.0,9,3,34,232
814195.0,2,4,7,281
814195.0,10,3,38,1274
814196.0,7,4,27,1274
814196.0,15,3,58,233
814197.0,3,2,9,1274
814197.0,12,1,44,233
814198.0,4,1,12,1377
814198.0,9,4,35,333
814198.0,12,3,46,334
814199.0,9,1,32,1227
814200.0,5,1,16,1323
814200.0,8,2,29,1324
814200.0,13,2,49,281
814201.0,7,1,24,1534
814201.0,16,1,60,488
814202.0,2,4,7,1323
814202.0,15,1,56,1274
814203.0,6,2,21,1274
814203.0,15,1,56,233
814204.0,7,2,25,1228
814204.0,16,1,60,188
814205.0,8,2,29,435
814205.0,13,2,49,1428
814206.0,7,2,25,233
814206.0,16,1,60,1228
814207.0,1,1,0,281
814207.0,4,2,13,282
814207.0,9,2,33,1274
814208.0,4,1,12,1324
814208.0,9,1,32,281
814209.0,6,3,22,332
814209.0,15,3,58,1324
814210.0,6,2,21,282
814210.0,15,1,56,1275
814211.0,4,4,15,333
814211.0,9,4,35,1324
814211.0,12,3,46,1325
814212.0,7,1,24,232
814212.0,15,2,57,1227
814213.0,3,4,11,1534
814213.0,12,4,47,488
814214.0,1,3,2,232
814214.0,10,4,39,1227
814215.0,3,2,9,1274
814215.0,12,4,47,233
814216.0,1,1,0,1227
814216.0,4,2,13,1228
814216.0,9,2,33,187
814217.0,6,2,21,1430
814217.0,15,2,57,385
814218.0,8,3,30,384
814218.0,13,3,50,1376
814219.0,3,3,10,1274
814219.0,12,4,47,233
814220.0,8,2,29,592
814220.0,13,2,49,1587
814221.0,7,4,27,299
814221.0,13,3,50,1291
814222.0,3,3,10,1636
814222.0,8,1,28,591
814222.0,13,2,49,1586
814223.0,1,1,0,281
814223.0,4,2,13,282
814224.0,8,1,28,384
814224.0,13,1,48,1376
814224.0,16,2,61,1377
814225.0,2,1,4,1274
814225.0,10,2,37,233
814226.0,2,1,4,281
814226.0,10,2,37,1274
814227.0,2,4,7,1274
814227.0,15,2,57,1228
814228.0,7,1,24,1274
814228.0,15,3,58,233
814229.0,11,2,41,282
814230.0,1,3,2,8
814230.0,3,4,11,9
814230.0,8,1,28,1004
814230.0,8,1,28,1011
814230.0,10,4,39,1003
814230.0,10,4,39,1010
814230.0,16,2,61,3
814231.0,3,3,10,1324
814231.0,13,1,48,1274
814232.0,7,2,25,99
814232.0,13,1,48,1100
814232.0,16,2,61,1101
814233.0,3,1,8,1274
814233.0,11,2,41,233
814234.0,2,3,6,1104
814234.0,9,4,35,70
814234.0,12,4,47,71
814235.0,3,1,8,231
814235.0,11,2,41,1226
814236.0,9,2,33,1324
814237.0,2,2,5,1324
814237.0,11,2,41,282
814238.0,5,3,18,281
814238.0,14,4,55,1274
814239.0,8,4,31,233
814240.0,5,1,16,231
814240.0,8,2,29,232
814240.0,13,3,50,1226
814241.0,6,1,20,233
814241.0,14,2,53,1228
814242.0,3,3,10,1325
814242.0,9,4,35,282
814242.0,12,3,46,283
814243.0,3,2,9,1324
814243.0,12,1,44,282
814244.0,3,1,8,336
814244.0,12,1,44,1328
814245.0,6,2,21,1274
814245.0,15,1,56,233
814246.0,2,3,6,1273
814246.0,11,4,43,232
814247.0,3,1,8,1275
814247.0,11,2,41,234
814248.0,5,1,16,1475
814248.0,13,2,49,430
814249.0,1,4,3,232
814249.0,4,3,14,233
814249.0,14,1,52,187
814250.0,3,2,9,1274
814250.0,12,1,44,233
814251.0,8,4,31,281
814251.0,13,4,51,1273
814252.0,8,1,28,281
814252.0,16,2,61,1274
814254.0,1,2,1,186
814254.0,10,2,37,1184
814255.0,6,4,23,333
814255.0,15,4,59,1325
814256.0,4,1,12,233
814256.0,9,4,35,1227
814257.0,7,4,27,1273
814257.0,15,3,58,232
814258.0,1,2,1,1315
814258.0,9,3,34,273
814259.0,5,1,16,186
814259.0,8,2,29,187
814259.0,13,2,49,1184
814260.0,3,3,10,281
814260.0,12,4,47,1274
814261.0,3,1,8,1324
814262.0,5,1,16,1225
814262.0,8,2,29,1226
814262.0,16,2,61,186
814263.0,11,2,41,233
814264.0,6,1,20,1274
814266.0,8,1,28,233
814266.0,13,1,48,1227
814266.0,16,2,61,1228
814267.0,6,3,22,1863
814267.0,14,4,55,833
814268.0,5,1,16,282
814268.0,8,2,29,283
814269.0,8,2,29,435
814269.0,13,2,49,1428
814270.0,10,1,36,1274
814271.0,6,1,20,1323
814271.0,14,2,53,281
814272.0,2,4,7,281
814272.0,15,2,57,233
814273.0,6,4,23,1376
814273.0,15,4,59,333
814274.0,5,4,19,1534
814274.0,14,4,55,488
814275.0,1,1,0,281
814275.0,4,2,13,282
814275.0,9,3,34,1274
814276.0,2,3,6,279
814276.0,15,1,56,231
814277.0,1,4,3,105
814277.0,4,3,14,106
814277.0,12,4,47,1107
814278.0,1,4,3,232
814278.0,4,3,14,233
814278.0,9,3,34,1227
814279.0,3,2,9,1274
814279.0,12,2,45,233
814280.0,5,4,19,231
814281.0,2,1,4,281
814281.0,10,2,37,1274
814282.0,7,4,27,26
814282.0,15,3,58,1036
814282.0,16,1,60,1023
814283.0,3,1,8,1534
814283.0,12,1,44,488
814284.0,1,3,2,1226
814284.0,9,3,34,186
814285.0,7,4,27,1274
814285.0,15,3,58,233
814286.0,7,1,24,1228
814286.0,15,2,57,188
814287.0,7,1,24,1626
814287.0,16,1,60,581
814288.0,1,4,3,332
814288.0,4,3,14,333
814288.0,9,3,34,1324
814289.0,1,4,3,1141
814289.0,4,4,15,1142
814289.0,15,1,56,1108
814290.0,3,1,8,1274
814290.0,12,1,44,233
814291.0,5,2,17,281
814291.0,14,4,55,1274
814292.0,7,2,25,283
814292.0,16,1,60,1276
814293.0,8,1,28,1275
814293.0,13,1,48,233
814293.0,16,2,61,234
814294.0,4,4,15,282
814294.0,9,4,35,1274
814294.0,12,3,46,1275
814295.0,3,3,10,1275
814295.0,12,4,47,234
814296.0,4,1,12,109
814296.0,9,1,32,1109
814296.0,12,2,45,1110
814297.0,10,4,39,187
814298.0,3,4,11,276
814298.0,10,3,38,1269
814299.0,2,4,7,280
814299.0,10,3,38,1273
814300.0,2,1,4,1274
814300.0,10,3,38,233
814301.0,3,4,11,232
814301.0,16,1,60,187
814302.0,2,1,4,1183
814302.0,10,1,36,145
814303.0,6,2,21,1185
814303.0,15,4,59,147
814304.0,6,3,22,1229
814304.0,15,3,58,189
814305.0,5,4,19,590
814305.0,8,3,30,591
814306.0,8,1,28,331
814306.0,16,2,61,1323
814307.0,3,4,11,1376
814307.0,12,4,47,333
814308.0,6,4,23,1274
814308.0,14,3,54,233
814309.0,2,2,5,281
814309.0,11,1,40,1274
814310.0,2,1,4,283
814310.0,11,4,43,1276
814311.0,3,4,11,1077
814311.0,10,4,39,46
814312.0,6,4,23,145
814313.0,2,4,7,281
814313.0,15,2,57,233
814314.0,1,1,0,171
814314.0,4,2,13,172
814314.0,9,3,34,1169
814315.0,5,1,16,1375
814315.0,8,2,29,1376
814315.0,13,2,49,332
814316.0,7,3,26,232
814316.0,16,4,63,1227
814317.0,2,4,7,1274
814317.0,10,3,38,233
814318.0,3,2,9,172
814319.0,6,3,22,1534
814319.0,15,3,58,488
814320.0,1,4,3,233
814320.0,4,3,14,234
814320.0,14,1,52,188
814321.0,6,3,22,281
814321.0,15,4,59,1274
814322.0,6,2,21,281
814322.0,15,3,58,1274
814323.0,2,1,4,282
814323.0,10,2,37,1275
814324.0,14,3,54,232
814325.0,15,3,58,234
814326.0,15,2,57,333
814327.0,6,2,21,1274
814327.0,15,3,58,233
814328.0,9,2,33,1272
814329.0,1,4,3,378
814329.0,10,3,38,1371
814330.0,2,4,7,1324
814330.0,10,3,38,282
814331.0,1,3,2,281
814331.0,14,2,53,233
814332.0,1,1,0,232
814332.0,4,2,13,233
814332.0,9,2,33,1227
814333.0,2,4,7,231
814333.0,10,3,38,1226
814334.0,2,4,7,1322
814334.0,15,1,56,1273
814335.0,7,2,25,1274
814335.0,16,1,60,233
814336.0,6,4,23,232
814336.0,14,3,54,1227
814337.0,6,3,22,1324
814337.0,15,4,59,282
814338.0,3,3,10,729
814338.0,13,1,48,686
814338.0,16,2,61,687
814339.0,4,4,15,327
814339.0,9,4,35,1318
814339.0,12,3,46,1319
814340.0,2,1,4,1375
814341.0,5,3,18,1323
814341.0,14,3,54,281
814342.0,1,1,0,1375
814342.0,4,2,13,1376
814342.0,9,3,34,332
814343.0,3,2,9,282
814343.0,12,4,47,1275
814344.0,6,1,20,1274
814344.0,14,2,53,233
814345.0,3,4,11,1182
814345.0,11,4,43,144
814346.0,3,4,11,1376
814346.0,11,3,42,333
814347.0,9,2,33,1324
814348.0,8,1,28,384
814348.0,13,1,48,1376
814349.0,7,2,25,1274
814349.0,16,1,60,233
814350.0,7,3,26,536
814350.0,16,4,63,1531
814351.0,3,4,11,232
814352.0,2,4,7,330
814352.0,15,1,56,280
814353.0,4,1,12,233
814353.0,9,4,35,1227
814354.0,2,2,5,281
814354.0,11,1,40,1274
814355.0,5,1,16,768
814355.0,8,2,29,769
814355.0,13,1,48,1768
814355.0,16,2,61,1769
814356.0,6,3,22,1227
814356.0,15,4,59,187
814357.0,2,3,6,232
814357.0,11,4,43,1227
814358.0,10,3,38,1274
814359.0,6,2,21,190
814359.0,16,1,60,1188
814360.0,10,2,37,1227
814361.0,8,2,29,1274
814361.0,13,2,49,232
814362.0,1,2,1,1324
814362.0,10,1,36,282
814363.0,1,3,2,1272
814363.0,14,2,53,1226
814364.0,6,4,23,1183
814364.0,14,4,55,145
814365.0,3,4,11,1274
814365.0,11,3,42,233
814366.0,4,4,15,338
814366.0,9,3,34,1329
814367.0,8,1,28,1325
814367.0,13,2,49,282
814368.0,4,1,12,1228
814368.0,9,1,32,187
814368.0,12,2,45,188
814369.0,1,1,0,281
814369.0,10,1,36,1274
814370.0,1,1,0,1323
814370.0,4,2,13,1324
814370.0,9,2,33,281
814371.0,4,4,15,233
814371.0,9,4,35,1227
814371.0,12,3,46,1228
814372.0,1,3,2,1274
814372.0,10,4,39,233
814372.0,14,2,53,1228
814373.0,7,4,27,1274
814373.0,15,3,58,233
814374.0,8,1,28,488
814374.0,13,1,48,1481
814375.0,1,3,2,281
814375.0,10,4,39,1274
814376.0,4,1,12,187
814376.0,9,1,32,1184
814376.0,12,2,45,1185
814377.0,2,2,5,232
814377.0,11,4,43,1227
814378.0,7,1,24,1526
814378.0,13,1,48,479
814378.0,16,2,61,480
814379.0,6,4,23,1108
814379.0,13,4,51,74
814379.0,16,3,62,75
814380.0,6,2,21,1324
814380.0,15,1,56,282
814381.0,4,4,15,1326
814381.0,9,4,35,283
814382.0,1,4,3,1323
814382.0,4,3,14,1324
814382.0,14,1,52,1274
814383.0,6,3,22,281
814383.0,15,4,59,1274
814384.0,3,4,11,1274
814384.0,16,1,60,1228
814385.0,9,1,32,1322
814385.0,12,2,45,1323
814386.0,7,1,24,1267
814386.0,15,1,56,226
814387.0,5,2,17,1274
814387.0,14,1,52,233
814388.0,4,4,15,1323
814388.0,9,4,35,280
814388.0,12,3,46,281
814389.0,2,4,7,232
814389.0,10,3,38,1227
814390.0,5,3,18,232
814390.0,14,4,55,1227
814391.0,3,3,10,282
814391.0,12,3,46,1275
814392.0,3,2,9,1509
814392.0,10,2,37,462
814393.0,7,4,27,1274
814393.0,15,3,58,233
814394.0,5,1,16,1302
814394.0,8,2,29,1303
814394.0,16,4,63,261
814395.0,1,1,0,280
814395.0,4,2,13,281
814395.0,9,1,32,1273
814396.0,7,2,25,281
814396.0,16,1,60,1274
814397.0,3,4,11,1274
814397.0,11,3,42,233
814398.0,6,2,21,1274
814398.0,15,2,57,233
814399.0,7,4,27,45
814399.0,14,4,55,1052
814400.0,12,2,45,233
814401.0,2,3,6,281
814401.0,15,2,57,233
814402.0,5,4,19,232
814403.0,11,2,41,233
814404.0,6,2,21,1274
814404.0,15,4,59,233
814405.0,1,4,3,1227
814405.0,4,3,14,1228
814405.0,9,3,34,187
814406.0,11,1,40,1228
814407.0,7,1,24,1274
814407.0,15,2,57,233
814408.0,3,4,11,281
814408.0,16,1,60,233
814409.0,7,3,26,233
814409.0,16,4,63,1228
814410.0,3,3,10,231
814410.0,16,2,61,186
814411.0,3,3,10,1134
814411.0,5,1,16,99
814411.0,8,2,29,100
814411.0,14,1,52,1101
814412.0,3,4,11,234
814413.0,7,3,26,1275
814413.0,16,4,63,234
814414.0,2,1,4,1322
814414.0,10,2,37,280
814415.0,3,4,11,1274
814415.0,11,3,42,233
814416.0,12,1,44,1274
814417.0,6,3,22,1274
814417.0,15,3,58,233
814418.0,3,2,9,1274
814418.0,12,4,47,233
814419.0,6,1,20,187
814419.0,14,3,54,1185
814420.0,1,2,1,333
814420.0,10,3,38,1325
814421.0,6,2,21,282
814421.0,15,1,56,1275
814422.0,1,4,3,280
814422.0,4,3,14,281
814422.0,9,3,34,1273
814423.0,2,1,4,1227
814423.0,10,2,37,187
814424.0,10,1,36,233
814425.0,7,3,26,1274
814425.0,16,3,62,233
814426.0,1,2,1,186
814426.0,10,1,36,1184
814427.0,3,1,8,1184
814427.0,11,1,40,146
814428.0,5,3,18,186
814428.0,14,4,55,1184
814429.0,4,1,12,1274
814429.0,9,4,35,232
814429.0,12,3,46,233
814430.0,8,1,28,1323
814430.0,13,1,48,280
814431.0,6,4,23,232
814431.0,14,3,54,1227
814432.0,1,3,2,332
814432.0,10,4,39,1324
814433.0,3,2,9,1228
814433.0,12,1,44,188
814434.0,4,1,12,232
814434.0,9,1,32,1226
814434.0,12,2,45,1227
814435.0,2,4,7,233
814435.0,10,3,38,1228
814435.0,15,1,56,188
814436.0,12,1,44,233
814437.0,6,2,21,232
814437.0,15,1,56,1227
814438.0,16,3,62,233
814439.0,3,2,9,1429
814439.0,12,3,46,384
814440.0,8,2,29,436
814440.0,13,2,49,1429
814441.0,2,3,6,1323
814441.0,7,1,24,281
814442.0,2,3,6,232
814443.0,2,3,6,282
814443.0,16,1,60,234
814444.0,12,2,45,282
814445.0,1,1,0,383
814445.0,4,2,13,384
814445.0,10,1,36,1376
814446.0,6,3,22,1077
814446.0,13,3,50,46
814447.0,5,4,19,281
814447.0,14,4,55,1274
814448.0,2,2,5,281
814448.0,11,1,40,1274
814449.0,7,4,27,1429
814449.0,15,3,58,384
814450.0,4,1,12,1143
814450.0,11,1,40,108
814451.0,6,3,22,331
814452.0,8,4,31,1324
814452.0,13,4,51,281
814453.0,15,2,57,233
814454.0,16,3,62,1274
814455.0,5,3,18,1274
814455.0,14,3,54,233
814456.0,5,1,16,1274
814456.0,8,2,29,1275
814456.0,13,3,50,233
814457.0,3,1,8,233
814457.0,11,2,41,1228
814458.0,7,2,25,832
814458.0,16,4,63,1838
814459.0,6,4,23,1323
814459.0,14,3,54,281
814460.0,2,4,7,435
814460.0,11,4,43,1429
814461.0,5,1,16,1184
814461.0,8,2,29,1185
814461.0,13,4,51,146
814462.0,7,1,24,1274
814462.0,15,2,57,233
814463.0,16,3,62,1228
814464.0,6,3,22,1274
814464.0,15,3,58,233
814465.0,3,1,8,1274
814465.0,11,2,41,233
814466.0,6,3,22,333
814466.0,15,3,58,1325
814467.0,5,2,17,1227
814468.0,1,2,1,280
814468.0,10,4,39,1273
814469.0,6,4,23,232
814469.0,14,3,54,1227
814470.0,5,3,18,1275
814470.0,14,4,55,234
814471.0,1,2,1,1376
814471.0,10,2,37,333
814472.0,3,4,11,1274
814472.0,11,3,42,233
814473.0,5,1,16,232
814473.0,8,2,29,233
814473.0,13,2,49,1227
814474.0,7,1,24,1274
814474.0,15,2,57,233
814475.0,8,4,31,1275
814476.0,10,2,37,1184
814477.0,7,4,27,233
814478.0,16,3,62,188
814479.0,4,1,12,281
814479.0,9,4,35,1273
814480.0,13,2,49,1227
814481.0,2,4,7,281
814481.0,10,3,38,1274
814482.0,6,3,22,1274
814482.0,15,3,58,233
814483.0,2,1,4,282
814483.0,11,1,40,1275
814484.0,7,3,26,1274
814485.0,5,1,16,1274
814485.0,8,2,29,1275
814485.0,13,2,49,233
814486.0,6,3,22,1274
814486.0,15,4,59,233
814487.0,6,4,23,232
814487.0,14,3,54,1227
814488.0,7,1,24,1324
814488.0,15,2,57,282
814489.0,4,1,12,1274
814489.0,9,4,35,232
814490.0,2,4,7,281
814490.0,10,3,38,1274
814491.0,1,4,3,70
814491.0,4,4,15,71
814491.0,11,4,43,1075
814491.0,13,1,48,44
814492.0,8,1,28,399
814492.0,16,4,63,1392
814493.0,10,1,36,1108
814494.0,8,2,29,333
814494.0,13,2,49,1324
814495.0,2,2,5,489
814495.0,11,1,40,1483
814496.0,3,2,9,1274
814496.0,12,1,44,233
814497.0,3,4,11,1274
814497.0,11,3,42,233
814498.0,3,3,10,282
814498.0,12,3,46,1275
814499.0,5,4,19,1274
814499.0,8,3,30,1275
814500.0,1,2,1,1323
814500.0,10,1,36,281
814501.0,6,2,21,232
814501.0,15,1,56,1227
814502.0,2,4,7,1274
814502.0,10,3,38,233
814503.0,3,3,10,281
814503.0,12,4,47,1274
814504.0,2,1,4,232
814504.0,10,2,37,1227
814505.0,1,4,3,332
814505.0,4,3,14,333
814505.0,9,3,34,1324
814506.0,7,1,24,1274
814506.0,15,3,58,233
814507.0,7,3,26,282
814508.0,7,2,25,1107
814508.0,14,3,54,73
814509.0,4,1,12,332
814509.0,9,4,35,1323
814509.0,12,3,46,1324
814510.0,7,1,24,281
814510.0,15,2,57,1274
814511.0,3,4,11,1274
814511.0,16,1,60,1228
814512.0,1,1,0,1301
814512.0,4,2,13,1302
814512.0,12,4,47,260
814513.0,1,1,0,1273
814513.0,4,2,13,1274
814513.0,9,2,33,232
814514.0,5,3,18,281
814515.0,8,1,28,283
814515.0,13,1,48,1275
814516.0,6,2,21,1274
814516.0,15,2,57,233
814517.0,3,4,11,281
814517.0,16,1,60,233
814518.0,3,3,10,282
814518.0,13,1,48,233
814519.0,8,4,31,1324
814519.0,13,4,51,281
814519.0,16,3,62,282
814520.0,4,3,14,1276
814520.0,9,3,34,234
814521.0,8,1,28,1275
814521.0,13,1,48,233
814521.0,16,2,61,234
814522.0,1,4,3,1274
814522.0,4,3,14,1275
814522.0,14,2,53,1228
814523.0,4,2,13,1745
814523.0,11,2,41,705
814524.0,1,4,3,233
814524.0,4,4,15,234
814524.0,14,1,52,188
814525.0,8,1,28,233
814525.0,13,1,48,1227
814526.0,6,1,20,281
814526.0,14,2,53,1274
814527.0,1,1,0,281
814527.0,4,2,13,282
814527.0,9,2,33,1274
814528.0,10,3,38,1274
814529.0,4,4,15,1324
814529.0,9,4,35,281
814529.0,12,3,46,282
814530.0,3,1,8,233
814530.0,11,3,42,1228
814531.0,8,3,30,233
814532.0,11,3,42,233
814533.0,1,3,2,1215
814533.0,15,1,56,1174
814534.0,6,1,20,1274
814534.0,14,2,53,233
814535.0,6,3,22,281
814536.0,5,2,17,1274
814536.0,14,1,52,233
814537.0,6,1,20,281
814537.0,14,2,53,1274
814538.0,1,1,0,281
814538.0,4,2,13,282
814538.0,9,2,33,1274
814539.0,6,4,23,1226
814540.0,1,1,0,232
814540.0,4,2,13,233
814540.0,9,3,34,1227
814541.0,7,1,24,1274
814541.0,15,2,57,233
814542.0,1,1,0,1273
814542.0,9,2,33,232
814543.0,7,2,25,282
814543.0,16,3,62,1275
814544.0,6,4,23,487
814544.0,15,4,59,1481
814545.0,2,2,5,281
814545.0,11,2,41,1274
814546.0,6,1,20,1227
814546.0,14,2,53,187
814547.0,3,4,11,281
814547.0,16,1,60,233
814548.0,1,4,3,233
814548.0,4,3,14,234
814548.0,9,3,34,1228
814549.0,6,3,22,1227
814550.0,7,2,25,233
814550.0,16,2,61,1228
814551.0,7,1,24,282
814551.0,16,1,60,1275
814552.0,1,1,0,280
814552.0,4,2,13,281
814552.0,9,2,33,1273
814553.0,2,3,6,1274
814553.0,16,1,60,1228
814554.0,5,2,17,233
814554.0,14,3,54,1228
814555.0,10,2,37,134
814556.0,7,3,26,1228
814556.0,16,4,63,188
814557.0,7,3,26,332
814557.0,16,4,63,1324
814558.0,2,2,5,1274
814558.0,11,1,40,233
814559.0,7,4,27,1429
814559.0,15,3,58,384
814560.0,2,1,4,1274
814560.0,10,3,38,233
814561.0,11,2,41,233
814562.0,8,3,30,333
814562.0,9,2,33,1324
814563.0,5,3,18,232
814563.0,14,4,55,1227
814564.0,1,3,2,1274
814564.0,10,4,39,233
814565.0,3,3,10,1274
814565.0,12,3,46,233
814566.0,5,4,19,232
814566.0,8,3,30,233
814566.0,13,3,50,1227
814567.0,4,1,12,1324
814567.0,9,1,32,281
814567.0,12,2,45,282
814568.0,7,2,25,1228
814568.0,16,2,61,188
814569.0,1,2,1,332
814569.0,10,2,37,1324
814570.0,1,2,1,1323
814570.0,10,1,36,281
814571.0,7,4,27,233
814572.0,6,2,21,640
814572.0,15,1,56,1637
814573.0,1,2,1,1375
814573.0,10,1,36,332
814574.0,4,1,12,360
814574.0,11,2,41,1352
814575.0,7,3,26,1330
814575.0,13,4,51,287
814576.0,5,4,19,144
814576.0,8,3,30,145
814576.0,16,3,62,1143
814577.0,3,2,9,282
814577.0,12,2,45,1275
814578.0,6,1,20,1274
814578.0,14,2,53,233
814579.0,16,2,61,1227
814580.0,3,1,8,383
814580.0,11,2,41,1376
814581.0,15,2,57,436
814582.0,6,4,23,1274
814582.0,14,3,54,233
814583.0,5,2,17,1225
814583.0,13,2,49,185
814584.0,6,3,22,1274
814584.0,15,4,59,233
814585.0,6,3,22,1274
814585.0,15,3,58,233
814586.0,1,1,0,1274
814586.0,4,2,13,1275
814586.0,9,2,33,233
814587.0,15,1,56,109
814588.0,2,4,7,281
814588.0,11,4,43,1274
814589.0,3,1,8,131
814590.0,1,4,3,1273
814590.0,4,3,14,1274
814590.0,14,1,52,1227
814591.0,1,1,0,1273
814591.0,4,2,13,1274
814591.0,9,2,33,232
814592.0,7,1,24,1274
814592.0,15,3,58,233
814593.0,15,3,58,233
814594.0,3,2,9,1274
814594.0,12,2,45,233
814595.0,2,4,7,232
814595.0,10,3,38,1227
814596.0,3,1,8,1636
814597.0,1,4,3,1428
814597.0,4,3,14,1429
814597.0,10,4,39,383
814598.0,10,2,37,233
814599.0,5,4,19,280
814599.0,8,3,30,281
814600.0,6,1,20,281
814600.0,14,3,54,1274
814601.0,5,4,19,332
814601.0,8,3,30,333
814601.0,13,3,50,1324
814602.0,4,2,13,1637
814602.0,9,3,34,591
814603.0,1,2,1,331
814603.0,10,4,39,1323
814604.0,7,2,25,282
814604.0,16,2,61,1275
814605.0,6,1,20,283
814605.0,15,1,56,1276
814606.0,5,3,18,281
814606.0,14,3,54,1274
814607.0,6,3,22,283
814607.0,15,3,58,1276
814608.0,2,3,6,281
814608.0,15,2,57,233
814609.0,6,2,21,1181
814609.0,14,1,52,143
814610.0,1,4,3,332
814610.0,4,3,14,333
814610.0,9,3,34,1324
814611.0,7,2,25,280
814611.0,15,2,57,1273
814612.0,6,4,23,333
814613.0,5,2,17,281
814613.0,14,1,52,1274
814614.0,7,1,24,1274
814614.0,16,1,60,233
814615.0,2,3,6,1324
814615.0,7,2,25,282
814615.0,16,1,60,1275
814616.0,7,4,27,1274
814616.0,15,3,58,233
814617.0,1,1,0,281
814617.0,4,2,13,282
814617.0,9,3,34,1274
814618.0,2,3,6,281
814618.0,11,4,43,1274
814619.0,2,3,6,435
814619.0,11,3,42,1429
814620.0,6,4,23,1323
814620.0,14,3,54,281
814621.0,12,2,45,233
814622.0,3,3,10,1227
814623.0,12,1,44,334
814624.0,11,4,43,1374
814625.0,6,2,21,186
814625.0,15,4,59,1184
814626.0,1,1,0,281
814626.0,4,2,13,282
814626.0,9,2,33,1274
814627.0,2,4,7,1274
814628.0,2,3,6,107
814628.0,10,3,38,1108
814628.0,13,2,49,74
814629.0,2,3,6,281
814629.0,11,4,43,1274
814630.0,6,4,23,281
814630.0,14,3,54,1274
814631.0,6,3,22,331
814632.0,8,1,28,333
814632.0,13,1,48,1324
814632.0,16,2,61,1325
814633.0,6,1,20,1273
814633.0,14,2,53,232
814634.0,3,4,11,1273
814634.0,11,3,42,232
814635.0,14,4,55,186
814636.0,11,3,42,1274
814637.0,6,1,20,1274
814637.0,15,4,59,233
814638.0,7,3,26,1325
814638.0,16,3,62,283
814639.0,8,3,30,1274
814640.0,6,1,20,1079
814640.0,13,2,49,48
814641.0,1,4,3,1272
814641.0,4,3,14,1273
814641.0,9,3,34,231
814642.0,8,4,31,1324
814642.0,13,4,51,281
814643.0,8,2,29,283
814643.0,13,2,49,1275
814644.0,3,1,8,1075
814644.0,9,1,32,44
814644.0,12,2,45,45
814645.0,3,1,8,232
814645.0,11,2,41,1227
814646.0,3,3,10,1227
814646.0,12,4,47,187
814646.0,13,1,48,1184
814646.0,16,2,61,1185
814647.0,3,1,8,488
814647.0,11,2,41,1482
814648.0,6,3,22,1191
814648.0,16,3,62,153
814649.0,5,3,18,639
814649.0,14,4,55,1636
814650.0,14,2,53,332
814651.0,3,2,9,1184
814652.0,3,3,10,360
814653.0,1,3,2,1323
814653.0,10,3,38,281
814654.0,4,4,15,488
814654.0,9,4,35,1481
814655.0,5,4,19,110
814655.0,8,4,31,111
814656.0,1,2,1,281
814656.0,10,1,36,1274
