,ccd,qid,rcid,field
100526.0,4,2,13,1108
100526.0,11,2,41,74
100527.0,5,1,16,1274
100527.0,8,2,29,1275
100527.0,13,2,49,233
100528.0,6,3,22,1274
100528.0,15,4,59,233
100529.0,6,1,20,47
100529.0,14,4,55,1054
100530.0,6,2,21,1274
100530.0,15,1,56,233
100531.0,6,3,22,282
100531.0,15,3,58,1275
100532.0,12,1,44,233
100533.0,6,4,23,145
100533.0,14,4,55,1143
100534.0,2,2,5,1324
100534.0,11,1,40,282
100535.0,7,1,24,72
100535.0,14,1,52,1076
100536.0,11,1,40,435
100537.0,1,3,2,281
100537.0,10,4,39,1274
100537.0,14,2,53,233
100538.0,6,1,20,1227
100538.0,14,2,53,187
100539.0,1,1,0,1324
100539.0,4,2,13,1325
100539.0,9,2,33,282
100540.0,1,2,1,186
100540.0,10,4,39,1184
100541.0,10,1,36,232
100542.0,3,3,10,1534
100542.0,9,4,35,487
100542.0,12,3,46,488
100543.0,4,4,15,1274
100543.0,9,4,35,232
100544.0,2,4,7,1109
100544.0,9,3,34,75
100544.0,12,3,46,76
100545.0,3,4,11,1274
100545.0,11,3,42,233
100546.0,3,2,9,108
100546.0,12,1,44,1109
100547.0,5,2,17,1373
100547.0,14,1,52,330
100548.0,3,3,10,1376
100548.0,9,4,35,332
100548.0,12,3,46,333
100549.0,3,1,8,1184
100549.0,11,1,40,146
100550.0,1,1,0,1273
100550.0,10,4,39,232
100551.0,2,3,6,1274
100551.0,11,4,43,233
100552.0,3,3,10,1325
100552.0,12,4,47,283
100553.0,9,2,33,1227
100554.0,9,2,33,1274
100555.0,11,3,42,233
100556.0,3,1,8,435
100556.0,12,1,44,1429
100557.0,4,4,15,1228
100557.0,9,4,35,187
100557.0,12,3,46,188
100558.0,3,4,11,639
100558.0,11,3,42,1636
100559.0,6,4,23,279
100559.0,14,4,55,1272
100560.0,12,4,47,187
100560.0,13,2,49,1184
100561.0,2,2,5,1323
100561.0,11,1,40,281
100562.0,7,1,24,1274
100562.0,16,1,60,233
100563.0,1,3,2,1273
100563.0,10,4,39,232
100564.0,12,1,44,187
100565.0,3,2,9,282
100565.0,12,1,44,1275
100566.0,11,2,41,233
100567.0,5,4,19,487
100567.0,14,4,55,1481
100568.0,3,1,8,1274
100568.0,11,2,41,233
100569.0,7,1,24,1226
100569.0,15,3,58,186
100570.0,3,4,11,1102
100570.0,9,4,35,68
100570.0,12,3,46,69
100571.0,8,3,30,1274
100571.0,13,4,51,232
100572.0,7,4,27,1274
100572.0,15,3,58,233
100573.0,6,1,20,1226
100573.0,14,1,52,186
100574.0,6,1,20,1274
100574.0,14,3,54,233
100575.0,5,4,19,232
100576.0,5,2,17,1533
100576.0,14,3,54,487
100577.0,2,3,6,1274
100577.0,11,4,43,233
100578.0,2,2,5,1274
100578.0,11,2,41,233
100579.0,1,3,2,1273
100579.0,10,4,39,232
100580.0,2,1,4,1274
100580.0,10,2,37,233
100581.0,3,1,8,1274
100581.0,11,2,41,233
100582.0,5,3,18,232
100583.0,7,1,24,173
100583.0,15,3,58,1171
100584.0,7,4,27,233
100584.0,15,3,58,1228
100585.0,6,4,23,281
100586.0,3,3,10,1184
100586.0,12,4,47,146
100587.0,3,2,9,172
100587.0,12,4,47,1170
100588.0,9,1,32,282
100588.0,12,2,45,283
100589.0,7,4,27,281
100590.0,10,3,38,1274
100591.0,7,4,27,282
100591.0,16,4,63,1275
100592.0,13,1,48,332
100592.0,16,2,61,333
100593.0,7,4,27,333
100594.0,10,2,37,1429
100595.0,4,3,14,1537
100595.0,9,3,34,490
100596.0,7,4,27,1321
100597.0,11,1,40,233
100598.0,10,2,37,1227
100599.0,3,4,11,1274
100599.0,12,4,47,233
100600.0,3,2,9,1274
100600.0,12,4,47,233
100601.0,14,2,53,1535
100602.0,1,2,1,281
100602.0,10,3,38,1274
100603.0,1,3,2,281
100603.0,10,4,39,1274
100603.0,15,1,56,233
100604.0,8,1,28,807
100605.0,7,2,25,1184
100605.0,15,2,57,146
100606.0,6,4,23,1182
100607.0,3,4,11,1635
100607.0,12,4,47,590
100608.0,3,1,8,1274
100608.0,11,2,41,233
100609.0,2,1,4,1376
100609.0,11,1,40,333
100610.0,5,4,19,77
100610.0,8,4,31,78
100610.0,14,4,55,1081
100611.0,3,1,8,1143
100611.0,10,1,36,108
100612.0,3,2,9,438
100612.0,12,1,44,1432
100613.0,2,2,5,1324
100613.0,11,2,41,282
100614.0,7,3,26,1274
100615.0,3,3,10,1274
100615.0,12,4,47,233
100616.0,8,1,28,281
100616.0,13,1,48,1273
100616.0,16,2,61,1274
100617.0,1,3,2,1274
100617.0,10,4,39,233
100618.0,5,3,18,333
100618.0,14,3,54,1325
100619.0,8,4,31,1107
100620.0,7,4,27,1274
100620.0,16,4,63,233
100621.0,3,4,11,1324
100621.0,16,2,61,1275
100622.0,14,4,55,1227
100623.0,1,2,1,232
100623.0,10,1,36,1227
100624.0,5,3,18,281
100624.0,14,4,55,1274
100625.0,4,1,12,1377
100625.0,9,2,33,333
100626.0,5,3,18,1378
100626.0,14,3,54,335
100627.0,3,2,9,281
100627.0,12,1,44,1274
100628.0,7,3,26,1276
100628.0,16,4,63,235
100629.0,8,4,31,187
100629.0,13,4,51,1184
100630.0,3,4,11,1428
100630.0,12,4,47,383
100631.0,7,1,24,1274
100631.0,15,3,58,233
100632.0,6,4,23,1142
100632.0,13,4,51,107
100632.0,16,3,62,108
100633.0,8,4,31,687
100633.0,13,4,51,1684
100633.0,16,3,62,1685
100634.0,4,4,15,233
100634.0,9,4,35,1227
100635.0,8,1,28,1376
100635.0,13,1,48,332
100635.0,16,2,61,333
100636.0,5,4,19,232
100636.0,8,3,30,233
100636.0,13,3,50,1227
100637.0,1,4,3,232
100637.0,4,3,14,233
100637.0,9,3,34,1227
100638.0,3,4,11,1429
100638.0,16,2,61,1377
100639.0,2,3,6,282
100639.0,16,1,60,234
100640.0,14,3,54,233
100641.0,7,1,24,1274
100641.0,15,2,57,233
100642.0,13,4,51,108
100642.0,16,3,62,109
100643.0,3,1,8,1326
100643.0,12,1,44,284
100644.0,5,3,18,1274
100644.0,14,4,55,233
100645.0,7,3,26,282
100645.0,16,3,62,1275
100646.0,3,1,8,487
100647.0,3,3,10,1429
100647.0,9,4,35,383
100647.0,12,3,46,384
100648.0,8,4,31,1324
100648.0,13,3,50,281
100649.0,2,4,7,281
100649.0,11,4,43,1274
100650.0,4,1,12,1228
100650.0,9,4,35,187
100650.0,12,3,46,188
100651.0,1,4,3,330
100651.0,4,3,14,331
100651.0,14,1,52,280
100652.0,2,3,6,687
100652.0,11,4,43,1685
100653.0,6,1,20,1226
100653.0,14,4,55,186
100654.0,8,1,28,1229
100654.0,13,4,51,188
100655.0,7,2,25,282
100655.0,16,1,60,1275
100656.0,2,3,6,1429
100656.0,11,3,42,384
100657.0,6,1,20,331
100657.0,14,3,54,1323
100658.0,8,4,31,282
100659.0,8,1,28,333
100659.0,13,1,48,1324
100659.0,16,2,61,1325
100660.0,8,1,28,1233
100660.0,13,2,49,192
100661.0,3,3,10,1534
100661.0,13,2,49,1481
100662.0,5,3,18,1323
100662.0,14,4,55,281
100663.0,10,3,38,281
100664.0,7,1,24,384
100664.0,16,1,60,1377
100665.0,5,2,17,1274
100665.0,14,2,53,233
100666.0,7,4,27,282
100666.0,15,3,58,1275
100667.0,11,3,42,233
100668.0,4,3,14,436
100668.0,14,2,53,384
100669.0,3,1,8,1323
100669.0,11,2,41,281
100670.0,1,3,2,232
100670.0,10,4,39,1227
100670.0,14,2,53,187
100671.0,6,4,23,1271
100671.0,14,3,54,230
100672.0,2,2,5,281
100672.0,11,1,40,1274
100673.0,5,3,18,231
100674.0,5,4,19,232
100674.0,8,3,30,233
100674.0,13,3,50,1227
100675.0,7,4,27,1274
100675.0,15,3,58,233
100676.0,4,4,15,1273
100676.0,9,4,35,231
100677.0,1,4,3,1102
100677.0,4,4,15,1103
100677.0,10,4,39,69
100679.0,4,4,15,281
100679.0,12,3,46,1274
100680.0,5,3,18,145
100680.0,13,4,51,1143
100681.0,7,3,26,1273
100681.0,16,4,63,232
100682.0,7,1,24,233
100682.0,16,1,60,1228
100683.0,5,3,18,436
100683.0,14,3,54,1430
100684.0,6,3,22,281
100684.0,15,4,59,1274
100685.0,7,3,26,1227
100685.0,16,4,63,187
100686.0,1,4,3,231
100686.0,4,3,14,232
100686.0,9,3,34,1226
100687.0,10,2,37,1184
100688.0,3,4,11,1323
100688.0,16,2,61,1274
100689.0,2,3,6,332
100689.0,11,3,42,1324
100690.0,5,4,19,1191
100690.0,8,3,30,1192
100690.0,15,4,59,153
100691.0,4,4,15,1274
100691.0,9,4,35,232
100691.0,12,3,46,233
100692.0,2,2,5,1324
100692.0,11,1,40,282
100693.0,13,4,51,283
100693.0,16,3,62,284
100694.0,1,2,1,281
100694.0,10,1,36,1274
100695.0,2,3,6,281
100695.0,11,4,43,1274
100696.0,8,4,31,232
100697.0,6,2,21,1274
100697.0,15,1,56,233
100698.0,2,3,6,232
100698.0,15,2,57,187
100699.0,6,2,21,1274
100699.0,15,1,56,233
100700.0,5,4,19,1324
100700.0,8,3,30,1325
100701.0,7,2,25,1377
100701.0,16,2,61,334
100702.0,4,4,15,1324
100702.0,9,4,35,281
100702.0,12,3,46,282
100703.0,8,4,31,332
100703.0,13,4,51,1323
100703.0,16,3,62,1324
100704.0,8,4,31,1274
100704.0,16,3,62,233
100705.0,6,4,23,1524
100705.0,15,3,58,478
100706.0,16,2,61,234
100707.0,7,1,24,282
100707.0,15,3,58,1275
100708.0,3,3,10,185
100708.0,12,4,47,1183
100709.0,9,2,33,1275
100710.0,4,4,15,185
100710.0,9,3,34,1182
100711.0,5,3,18,281
100711.0,14,3,54,1274
100712.0,4,4,15,281
100712.0,12,3,46,1274
100712.0,13,2,49,232
100713.0,11,2,41,1273
100714.0,3,3,10,232
100714.0,12,4,47,1227
100715.0,3,1,8,333
100715.0,11,2,41,1325
100717.0,6,3,22,1274
100717.0,15,3,58,233
100718.0,5,1,16,233
100718.0,8,2,29,234
100718.0,14,1,52,1228
100719.0,6,2,21,1274
100719.0,15,2,57,233
100720.0,2,1,4,1428
100721.0,6,2,21,234
100721.0,15,2,57,1229
100722.0,12,4,47,187
100723.0,11,1,40,1274
100724.0,1,3,2,281
100724.0,10,4,39,1274
100725.0,11,2,41,1255
100726.0,1,2,1,333
100726.0,10,2,37,1325
100727.0,8,1,28,234
100727.0,13,1,48,1228
100728.0,11,2,41,1325
100729.0,1,3,2,1322
100729.0,10,4,39,280
100730.0,13,1,48,1110
100731.0,5,4,19,186
100731.0,8,3,30,187
100731.0,14,4,55,1184
100732.0,2,1,4,1323
100733.0,8,4,31,1324
100733.0,13,4,51,281
100733.0,16,3,62,282
100734.0,6,4,23,1274
100734.0,14,3,54,233
100735.0,1,2,1,281
100735.0,10,4,39,1274
100736.0,2,4,7,281
100736.0,15,1,56,233
100737.0,5,3,18,1323
100738.0,6,4,23,231
100738.0,14,3,54,1226
100739.0,6,2,21,187
100739.0,15,1,56,1185
100740.0,3,1,8,188
100741.0,7,4,27,73
100741.0,14,3,54,1077
100742.0,2,1,4,1274
100742.0,10,2,37,233
100743.0,4,4,15,1324
100743.0,9,4,35,281
100743.0,12,3,46,282
100744.0,7,3,26,1323
100744.0,12,1,44,281
100745.0,7,1,24,281
100745.0,15,2,57,1274
100746.0,7,4,27,1274
100746.0,15,3,58,233
100747.0,7,3,26,233
100747.0,16,3,62,1228
100748.0,2,4,7,1228
100748.0,10,3,38,188
100748.0,15,2,57,1186
100749.0,15,3,58,233
100751.0,8,3,30,282
100752.0,7,3,26,332
100752.0,16,4,63,1324
100753.0,2,4,7,281
100753.0,15,2,57,233
100754.0,9,1,32,430
100754.0,12,2,45,431
100755.0,15,3,58,233
100756.0,8,2,29,331
100756.0,13,1,48,1322
100757.0,7,3,26,333
100757.0,16,4,63,1325
100758.0,9,2,33,1324
100759.0,1,3,2,234
100759.0,10,3,38,1229
100760.0,11,2,41,1275
100761.0,6,1,20,1323
100761.0,14,2,53,281
100762.0,3,3,10,1274
100762.0,12,4,47,233
100763.0,2,2,5,281
100763.0,11,1,40,1274
100764.0,9,2,33,282
100765.0,8,2,29,282
100765.0,13,3,50,1274
100766.0,7,4,27,1324
100766.0,15,3,58,282
100767.0,1,1,0,281
100767.0,4,2,13,282
100767.0,9,2,33,1274
100768.0,8,1,28,1108
100768.0,15,1,56,74
100769.0,4,4,15,233
100769.0,9,4,35,1227
100770.0,8,1,28,282
100770.0,13,1,48,1274
100770.0,16,2,61,1275
100771.0,5,1,16,1273
100771.0,13,2,49,232
100772.0,6,2,21,281
100772.0,15,4,59,1274
100773.0,6,4,23,1323
100773.0,14,3,54,281
100774.0,3,3,10,1274
100774.0,13,1,48,1227
100775.0,12,1,44,1275
100776.0,6,1,20,281
100776.0,14,3,54,1274
100777.0,3,2,9,189
100777.0,12,2,45,1187
100778.0,5,3,18,1376
100778.0,14,3,54,333
100779.0,3,1,8,281
100780.0,6,4,23,144
100780.0,13,3,50,1142
100781.0,3,3,10,1636
100781.0,12,4,47,591
100782.0,1,1,0,1110
100782.0,4,1,12,1111
100782.0,12,1,44,77
100783.0,7,1,24,233
100784.0,8,1,28,234
100784.0,13,2,49,1228
100785.0,3,2,9,1185
100785.0,12,1,44,147
100786.0,3,3,10,1108
100786.0,11,4,43,74
100787.0,3,2,9,1105
100787.0,10,4,39,71
100788.0,4,4,15,1274
100788.0,9,4,35,232
100788.0,12,3,46,233
100789.0,5,2,17,281
100789.0,14,4,55,1274
100790.0,6,2,21,1273
100790.0,15,2,57,232
100791.0,4,2,13,231
100791.0,9,1,32,1225
100792.0,7,3,26,1274
100792.0,16,4,63,233
100793.0,1,3,2,1273
100793.0,10,3,38,232
100794.0,4,4,15,1274
100794.0,9,4,35,232
100795.0,6,1,20,639
100795.0,14,2,53,1636
100796.0,7,3,26,1430
100796.0,16,3,62,385
100797.0,2,3,6,282
100797.0,11,3,42,1275
100798.0,1,1,0,281
100798.0,4,2,13,282
100798.0,9,2,33,1274
100799.0,1,3,2,281
100799.0,10,3,38,1274
100800.0,2,4,7,281
100800.0,15,2,57,233
100801.0,5,1,16,590
100801.0,8,2,29,591
100802.0,7,3,26,1275
100802.0,16,4,63,234
100803.0,5,4,19,281
100803.0,8,3,30,282
100803.0,13,3,50,1274
100804.0,7,3,26,233
100804.0,16,3,62,1228
100805.0,1,3,2,332
100805.0,10,4,39,1324
100806.0,11,1,40,1077
100807.0,6,3,22,233
100807.0,15,4,59,1228
100808.0,1,1,0,186
100808.0,4,2,13,187
100808.0,10,1,36,1184
100809.0,1,1,0,1274
100809.0,4,2,13,1275
100809.0,9,2,33,233
100810.0,3,4,11,72
100810.0,10,3,38,1076
100810.0,13,1,48,45
100811.0,6,4,23,1274
100811.0,14,3,54,233
100812.0,10,1,36,1374
100813.0,7,1,24,233
100813.0,16,4,63,1228
100814.0,5,1,16,232
100815.0,2,4,7,281
100815.0,10,3,38,1274
100816.0,4,4,15,1274
100816.0,9,4,35,232
100816.0,12,3,46,233
100817.0,1,4,3,1374
100817.0,4,3,14,1375
100817.0,9,3,34,331
100818.0,6,4,23,1274
100818.0,14,3,54,233
100819.0,1,2,1,530
100819.0,10,2,37,1525
100820.0,6,1,20,232
100820.0,14,2,53,1227
100821.0,7,3,26,74
100822.0,5,1,16,187
100822.0,8,2,29,188
100823.0,1,2,1,1323
100823.0,10,1,36,281
100824.0,1,2,1,1133
100824.0,10,2,37,99
100825.0,4,4,15,1324
100825.0,9,4,35,281
100825.0,12,3,46,282
100826.0,6,3,22,188
100826.0,15,4,59,1186
100827.0,2,2,5,1323
100827.0,11,4,43,281
100828.0,3,4,11,281
100828.0,11,3,42,1274
100829.0,3,3,10,1429
100829.0,12,3,46,384
100830.0,8,3,30,1274
100830.0,9,2,33,232
100831.0,1,1,0,1274
100831.0,10,1,36,233
100832.0,6,3,22,1684
100832.0,15,3,58,640
100833.0,10,1,36,639
100834.0,3,1,8,1324
100834.0,12,4,47,282
100835.0,1,2,1,281
100835.0,10,1,36,1274
100836.0,7,4,27,1274
100836.0,15,3,58,233
100837.0,6,2,21,1274
100837.0,15,1,56,233
100838.0,7,2,25,233
100838.0,16,4,63,1228
100839.0,2,2,5,281
100839.0,11,1,40,1274
100840.0,6,2,21,1274
100840.0,15,2,57,233
100841.0,7,3,26,639
100842.0,2,2,5,383
100842.0,11,3,42,1376
100843.0,7,4,27,1274
100843.0,16,4,63,233
100844.0,3,2,9,233
100844.0,12,1,44,1228
100845.0,3,1,8,1274
100845.0,11,2,41,233
100846.0,7,1,24,1274
100846.0,15,2,57,233
100847.0,1,2,1,332
100847.0,10,1,36,1324
100848.0,6,3,22,1227
100848.0,15,4,59,187
100849.0,11,2,41,233
100850.0,1,1,0,1273
100850.0,4,2,13,1274
100850.0,9,3,34,232
100851.0,8,4,31,234
100851.0,13,4,51,1228
100852.0,10,1,36,1535
100853.0,1,3,2,540
100853.0,10,4,39,1535
100854.0,7,4,27,1323
100854.0,15,3,58,281
100855.0,1,3,2,1226
100855.0,4,3,14,1227
100855.0,9,3,34,186
100856.0,2,4,7,1324
100856.0,10,3,38,282
100856.0,15,1,56,1275
100857.0,3,2,9,146
100857.0,11,2,41,1144
100858.0,5,3,18,1376
100859.0,8,3,30,488
100859.0,13,3,50,1481
100860.0,4,1,12,233
100860.0,9,1,32,1227
100860.0,12,2,45,1228
100861.0,7,4,27,282
100861.0,15,3,58,1275
100862.0,3,4,11,281
100862.0,11,3,42,1274
100863.0,5,4,19,232
100864.0,16,2,61,234
100865.0,15,2,57,333
100866.0,9,2,33,1076
100867.0,7,3,26,1274
100867.0,16,4,63,233
100868.0,6,4,23,1274
100869.0,3,4,11,1274
100869.0,11,3,42,233
100870.0,4,1,12,1275
100870.0,9,1,32,233
100871.0,7,4,27,1273
100871.0,15,3,58,232
100872.0,3,4,11,1274
100872.0,16,2,61,1228
100873.0,3,1,8,1376
100873.0,11,2,41,333
100874.0,2,4,7,1141
100874.0,5,1,16,106
100874.0,8,2,29,107
100874.0,16,2,61,1108
100875.0,1,2,1,1586
100875.0,10,3,38,540
100876.0,4,1,12,1471
100876.0,12,3,46,426
100877.0,3,2,9,1274
100877.0,12,1,44,233
100878.0,5,2,17,1274
100878.0,14,1,52,233
100879.0,1,1,0,383
100879.0,10,1,36,1376
100880.0,1,3,2,1273
100881.0,1,3,2,1185
100881.0,10,4,39,147
100882.0,4,4,15,1374
100882.0,13,2,49,1322
100883.0,5,3,18,232
100883.0,14,4,55,1227
100884.0,5,2,17,802
100884.0,13,4,51,1805
100884.0,16,4,63,1806
100885.0,2,1,4,233
100885.0,10,2,37,1228
100886.0,7,3,26,435
100886.0,16,4,63,1429
100887.0,1,4,3,281
100887.0,4,3,14,282
100887.0,9,3,34,1274
100888.0,6,2,21,1273
100888.0,15,1,56,232
100889.0,2,4,7,1324
100889.0,6,2,21,282
100889.0,15,2,57,1275
100890.0,1,2,1,806
100891.0,7,4,27,233
100891.0,16,4,63,1228
100892.0,1,3,2,281
100892.0,10,4,39,1274
100893.0,2,3,6,332
100893.0,11,4,43,1324
100894.0,10,1,36,1228
100895.0,4,4,15,1382
100895.0,9,3,34,338
100896.0,3,1,8,234
100896.0,12,1,44,1229
100897.0,1,1,0,1227
100897.0,4,2,13,1228
100897.0,9,3,34,187
100898.0,11,3,42,1228
100899.0,5,1,16,331
100899.0,14,1,52,1323
100900.0,5,1,16,232
100900.0,8,2,29,233
100900.0,13,2,49,1227
100901.0,1,1,0,187
100901.0,4,2,13,188
100901.0,10,1,36,1185
100902.0,6,4,23,1273
100902.0,14,3,54,232
100903.0,6,1,20,539
100904.0,1,2,1,187
100904.0,10,2,37,1185
100905.0,6,3,22,1274
100905.0,15,3,58,233
100906.0,5,2,17,1324
100906.0,14,3,54,282
100907.0,2,2,5,1274
100907.0,11,1,40,233
100908.0,2,2,5,71
100908.0,9,2,33,1075
100909.0,14,4,55,146
100910.0,12,2,45,233
100911.0,1,1,0,144
100911.0,4,2,13,145
100911.0,12,1,44,1143
100912.0,3,2,9,231
100912.0,12,4,47,1226
100913.0,7,4,27,1429
100913.0,16,4,63,384
100914.0,7,4,27,1274
100915.0,4,4,15,1274
100915.0,9,4,35,232
100915.0,12,3,46,233
100916.0,1,2,1,1771
100916.0,9,4,35,733
100916.0,12,3,46,734
100917.0,4,1,12,1274
100917.0,12,3,46,233
100918.0,6,4,23,232
100918.0,14,3,54,1227
100919.0,3,4,11,281
100919.0,11,3,42,1274
100919.0,16,2,61,233
100920.0,10,2,37,232
100921.0,2,2,5,333
100921.0,11,2,41,1325
100922.0,2,2,5,1274
100922.0,11,2,41,233
100923.0,7,3,26,1324
100923.0,16,3,62,282
100924.0,6,4,23,280
100925.0,2,4,7,332
100925.0,11,4,43,1324
100926.0,8,1,28,233
100926.0,13,1,48,1227
100927.0,2,1,4,332
100927.0,10,2,37,1324
100928.0,2,4,7,281
100928.0,10,3,38,1274
100929.0,7,2,25,1275
100929.0,16,4,63,234
100930.0,6,1,20,231
100930.0,14,3,54,1226
100931.0,5,3,18,1109
100931.0,8,3,30,1110
100931.0,16,4,63,76
100932.0,1,1,0,145
100932.0,4,2,13,146
100932.0,9,1,32,1143
100932.0,12,2,45,1144
100933.0,1,1,0,281
100933.0,10,1,36,1274
100934.0,6,2,21,1274
100934.0,15,4,59,233
100935.0,3,3,10,107
100935.0,11,3,42,1108
100935.0,14,2,53,74
100936.0,7,1,24,1324
100937.0,7,4,27,1184
100937.0,15,3,58,146
100938.0,8,1,28,233
100938.0,13,4,51,1227
100939.0,2,3,6,1428
100939.0,16,2,61,1376
100940.0,3,2,9,282
100940.0,12,1,44,1275
100941.0,1,4,3,281
100941.0,4,3,14,282
100941.0,9,3,34,1274
100942.0,2,3,6,1227
100942.0,11,4,43,187
100943.0,3,2,9,1133
100943.0,9,1,32,98
100943.0,12,2,45,99
100944.0,6,1,20,1274
100944.0,15,1,56,233
100945.0,2,3,6,106
100945.0,16,2,61,74
100946.0,1,1,0,71
100946.0,4,1,12,72
100946.0,11,3,42,1076
100947.0,5,3,18,133
100947.0,14,3,54,1132
100948.0,3,2,9,187
100948.0,9,1,32,1184
100948.0,12,2,45,1185
100949.0,8,3,30,1274
100950.0,1,4,3,281
100950.0,4,3,14,282
100950.0,9,3,34,1274
100951.0,6,2,21,187
100951.0,15,2,57,1185
100952.0,1,3,2,1228
100952.0,10,4,39,188
100953.0,11,2,41,333
100954.0,10,2,37,282
100955.0,6,2,21,1184
100955.0,14,3,54,146
100956.0,6,3,22,1274
100956.0,15,4,59,233
100957.0,15,3,58,233
100958.0,2,4,7,1274
100958.0,10,3,38,233
100959.0,5,3,18,232
100959.0,14,4,55,1227
100960.0,7,1,24,1227
100960.0,15,3,58,187
100961.0,5,3,18,232
100961.0,14,4,55,1227
100962.0,1,3,2,281
100962.0,10,4,39,1274
100963.0,2,2,5,146
100963.0,10,2,37,1144
100964.0,8,1,28,1531
100964.0,13,3,50,484
100965.0,2,4,7,282
100965.0,10,3,38,1275
100966.0,2,2,5,1274
100966.0,11,1,40,233
100967.0,11,3,42,281
100968.0,6,3,22,1376
100969.0,2,4,7,280
100969.0,15,1,56,232
100970.0,1,2,1,1273
100970.0,10,1,36,232
100971.0,6,3,22,281
100971.0,15,4,59,1274
100972.0,1,1,0,1273
100972.0,9,2,33,232
100973.0,11,1,40,1274
100974.0,5,2,17,1324
100974.0,14,4,55,282
100975.0,9,1,32,1185
100976.0,4,4,15,186
100976.0,9,3,34,1183
100976.0,13,2,49,145
100977.0,12,1,44,1684
100978.0,6,1,20,640
100978.0,14,2,53,1637
100979.0,8,1,28,1274
100979.0,13,1,48,232
100979.0,16,2,61,233
100980.0,3,1,8,563
100980.0,10,2,37,1558
100981.0,12,1,44,1378
100982.0,3,4,11,332
100982.0,11,3,42,1324
100983.0,2,3,6,1183
100983.0,10,3,38,145
100984.0,3,1,8,1227
100984.0,11,3,42,187
100985.0,4,4,15,108
100985.0,12,4,47,1109
100986.0,4,1,12,1274
100986.0,12,3,46,233
100987.0,2,4,7,1275
100987.0,11,4,43,234
100988.0,7,4,27,1274
100989.0,8,3,30,187
100989.0,13,3,50,1184
100990.0,9,2,33,1478
100991.0,7,2,25,1274
100991.0,16,2,61,233
100992.0,11,2,41,233
100993.0,2,2,5,281
100993.0,11,1,40,1274
100994.0,8,1,28,1326
100994.0,13,3,50,283
100995.0,3,1,8,1227
100995.0,11,2,41,187
100996.0,3,3,10,1324
100996.0,9,4,35,281
100996.0,12,3,46,282
100997.0,12,1,44,233
100998.0,2,1,4,591
100998.0,10,2,37,1587
100999.0,6,3,22,233
100999.0,15,3,58,1228
101000.0,1,4,3,1183
101000.0,4,3,14,1184
101000.0,9,4,35,145
101000.0,12,3,46,146
101001.0,6,2,21,326
101002.0,5,4,19,232
101002.0,8,3,30,233
101002.0,13,3,50,1227
101003.0,3,3,10,384
101003.0,12,3,46,1377
101004.0,1,3,2,1226
101004.0,9,3,34,186
101004.0,14,2,53,1184
101005.0,4,1,12,383
101005.0,9,2,33,1375
101006.0,2,4,7,282
101006.0,11,4,43,1275
101007.0,1,3,2,332
101007.0,10,4,39,1324
101008.0,6,3,22,134
101008.0,15,3,58,1133
101009.0,1,3,2,1323
101009.0,15,1,56,1274
101010.0,6,3,22,281
101010.0,15,4,59,1274
101011.0,1,1,0,232
101011.0,4,2,13,233
101011.0,9,2,33,1227
101012.0,10,1,36,1322
101013.0,7,2,25,1107
101013.0,14,4,55,73
101014.0,1,4,3,145
101014.0,4,3,14,146
101014.0,9,4,35,1143
101014.0,12,3,46,1144
101015.0,3,1,8,1728
101015.0,11,3,42,687
101016.0,6,4,23,1273
101016.0,14,3,54,232
101017.0,6,3,22,1274
101017.0,15,4,59,233
101018.0,16,3,62,188
101019.0,1,3,2,186
101019.0,10,3,38,1184
101020.0,5,2,17,383
101020.0,14,2,53,1376
101021.0,4,2,13,1376
101021.0,9,2,33,332
101022.0,11,2,41,281
101023.0,2,1,4,1227
101023.0,10,2,37,187
101024.0,1,2,1,72
101024.0,4,2,13,73
101024.0,12,1,44,1077
101025.0,5,3,18,281
101025.0,14,4,55,1274
101026.0,6,4,23,232
101027.0,1,4,3,232
101027.0,4,3,14,233
101027.0,9,3,34,1227
101027.0,14,1,52,187
101028.0,10,2,37,1184
101029.0,3,1,8,1274
101029.0,11,3,42,233
101030.0,2,4,7,1480
101030.0,16,1,60,1429
101031.0,1,2,1,281
101031.0,10,4,39,1274
101032.0,3,4,11,1274
101032.0,11,3,42,233
101033.0,10,2,37,1074
101034.0,3,4,11,281
101034.0,11,3,42,1274
101035.0,5,1,16,1376
101035.0,8,2,29,1377
101036.0,4,4,15,1143
101036.0,11,4,43,108
101037.0,8,1,28,1586
101037.0,13,2,49,539
101038.0,15,4,59,187
101039.0,9,1,32,1184
101039.0,12,2,45,1185
101040.0,6,4,23,1324
101041.0,2,3,6,280
101041.0,10,3,38,1273
101042.0,12,3,46,1587
101043.0,7,1,24,187
101043.0,16,1,60,1185
101044.0,7,3,26,233
101045.0,6,4,23,1274
101045.0,14,3,54,233
101046.0,6,2,21,1274
101046.0,15,1,56,233
101047.0,8,4,31,1274
101048.0,6,3,22,1374
101048.0,15,3,58,331
101049.0,5,4,19,1428
101049.0,8,3,30,1429
101050.0,7,3,26,281
101050.0,16,4,63,1274
101051.0,7,1,24,1274
101052.0,1,2,1,280
101052.0,9,3,34,1273
101053.0,6,3,22,145
101053.0,14,4,55,1143
101054.0,6,2,21,1375
101054.0,15,1,56,332
101055.0,12,2,45,1429
101056.0,8,1,28,331
101056.0,13,1,48,1322
101057.0,1,1,0,281
101057.0,10,1,36,1274
101058.0,1,1,0,231
