,ccd,qid,rcid,field
406865.0,5,3,18,186
406865.0,14,4,55,1184
406866.0,5,3,18,145
406867.0,8,4,31,1274
406867.0,13,4,51,232
406868.0,2,3,6,1323
406868.0,11,3,42,281
406869.0,3,1,8,1143
406869.0,10,3,38,108
406870.0,6,2,21,383
406870.0,15,2,57,1376
406871.0,5,2,17,1226
406871.0,13,2,49,186
406872.0,7,4,27,1274
406873.0,2,2,5,283
406873.0,11,1,40,1276
406874.0,7,3,26,1229
406874.0,16,3,62,189
406875.0,1,2,1,1323
406875.0,10,1,36,281
406876.0,12,3,46,233
406877.0,2,4,7,1227
406877.0,10,3,38,187
406878.0,2,4,7,1274
406878.0,10,3,38,233
406879.0,7,3,26,1274
406880.0,2,1,4,70
406880.0,12,1,44,1075
406881.0,4,4,15,1324
406881.0,9,4,35,281
406881.0,12,3,46,282
406882.0,3,4,11,1274
406882.0,16,2,61,1228
406883.0,12,2,45,286
406884.0,5,3,18,332
406884.0,14,4,55,1324
406885.0,4,4,15,282
406885.0,9,4,35,1274
406886.0,8,4,31,1636
406886.0,13,4,51,590
406886.0,16,3,62,591
406887.0,4,1,12,233
406887.0,9,1,32,1227
406887.0,12,2,45,1228
406888.0,13,1,48,1586
406888.0,16,2,61,1587
406889.0,4,3,14,1275
406889.0,9,3,34,233
406890.0,1,2,1,1132
406890.0,10,2,37,98
406891.0,2,4,7,232
406891.0,15,1,56,187
406892.0,7,4,27,282
406892.0,16,4,63,1275
406893.0,7,1,24,332
406893.0,16,1,60,1324
406895.0,1,1,0,332
406895.0,4,2,13,333
406895.0,9,2,33,1324
406896.0,5,3,18,1274
406896.0,14,3,54,233
406898.0,7,4,27,1274
406898.0,15,3,58,233
406899.0,12,2,45,233
406900.0,5,2,17,232
406900.0,14,1,52,1227
406901.0,5,3,18,282
406901.0,14,4,55,1275
406902.0,4,1,12,72
406902.0,11,4,43,1076
406903.0,1,4,3,72
406903.0,4,4,15,73
406903.0,11,3,42,1077
406904.0,2,4,7,281
406904.0,11,4,43,1274
406904.0,15,2,57,233
406905.0,7,2,25,233
406905.0,16,4,63,1228
406906.0,6,4,23,233
406907.0,2,4,7,281
406907.0,10,3,38,1274
406908.0,3,4,11,232
406908.0,11,3,42,1227
406909.0,3,4,11,1274
406909.0,11,3,42,233
406910.0,7,4,27,1324
406911.0,7,1,24,333
406911.0,16,1,60,1325
406912.0,7,2,25,1274
406912.0,16,1,60,233
406913.0,1,3,2,232
406913.0,6,1,20,1227
406913.0,14,2,53,187
406914.0,3,3,10,1227
406914.0,12,4,47,187
406915.0,3,3,10,1274
406915.0,12,4,47,233
406916.0,3,2,9,1275
406916.0,12,2,45,234
406917.0,8,1,28,1228
406917.0,13,1,48,187
406917.0,16,2,61,188
406918.0,1,3,2,281
406918.0,10,3,38,1274
406919.0,1,3,2,1104
406919.0,11,4,43,71
406920.0,7,1,24,1275
406920.0,15,2,57,234
406921.0,2,2,5,724
406921.0,11,2,41,1723
406922.0,3,1,8,1274
406922.0,11,2,41,233
406923.0,10,1,36,1481
406924.0,10,1,36,146
406925.0,1,1,0,280
406925.0,4,2,13,281
406925.0,9,2,33,1273
406926.0,2,1,4,233
406926.0,10,2,37,1228
406927.0,3,3,10,281
406927.0,12,4,47,1274
406927.0,13,1,48,232
406928.0,6,3,22,1075
406929.0,7,4,27,1274
406930.0,7,2,25,281
406930.0,16,1,60,1274
406931.0,1,4,3,1273
406931.0,4,3,14,1274
406931.0,9,3,34,232
406931.0,14,1,52,1227
406932.0,3,4,11,1273
406932.0,11,3,42,232
406933.0,7,4,27,1274
406934.0,6,4,23,233
406935.0,5,3,18,1274
406935.0,14,4,55,233
406936.0,4,4,15,233
406936.0,9,4,35,1227
406937.0,7,1,24,1143
406937.0,14,2,53,108
406938.0,6,1,20,641
406938.0,14,2,53,1638
406939.0,7,4,27,188
406939.0,16,4,63,1186
406940.0,6,2,21,1274
406940.0,15,1,56,233
406941.0,7,2,25,1274
406941.0,16,1,60,233
406942.0,15,3,58,233
406943.0,6,1,20,1274
406943.0,15,1,56,233
406944.0,6,1,20,1274
406944.0,14,2,53,233
406945.0,12,1,44,233
406946.0,7,4,27,1274
406946.0,15,3,58,233
406947.0,6,3,22,1274
406947.0,15,4,59,233
406948.0,7,3,26,284
406949.0,8,4,31,148
406949.0,16,4,63,1146
406950.0,2,2,5,1323
406950.0,11,1,40,281
406951.0,1,3,2,1324
406951.0,15,1,56,1275
406952.0,6,4,23,1189
406952.0,15,3,58,151
406953.0,2,1,4,232
406953.0,10,2,37,1227
406954.0,6,1,20,1274
406954.0,14,3,54,233
406955.0,4,4,15,233
406955.0,5,1,16,1227
406955.0,8,2,29,1228
406955.0,13,2,49,187
406956.0,6,1,20,1274
406956.0,15,1,56,233
406957.0,7,2,25,233
406957.0,16,2,61,1228
406958.0,5,4,19,590
406958.0,8,3,30,591
406959.0,7,4,27,1228
406960.0,2,4,7,1323
406960.0,11,4,43,281
406961.0,4,2,13,1880
406961.0,9,1,32,852
406961.0,12,2,45,853
406962.0,9,4,35,233
406962.0,12,3,46,234
406963.0,2,1,4,1274
406963.0,11,1,40,233
406964.0,1,3,2,332
406964.0,10,4,39,1324
406965.0,12,1,44,184
406966.0,1,2,1,232
406966.0,10,1,36,1227
406967.0,1,3,2,281
406967.0,10,4,39,1274
406968.0,5,3,18,232
406968.0,14,4,55,1227
406969.0,7,4,27,1273
406969.0,15,3,58,232
406970.0,1,2,1,383
406970.0,10,3,38,1376
406971.0,2,3,6,281
406971.0,11,4,43,1274
406972.0,3,4,11,1275
406972.0,12,4,47,234
406972.0,13,1,48,1228
406973.0,2,1,4,1227
406973.0,10,2,37,187
406974.0,6,3,22,1274
406974.0,15,3,58,233
406975.0,8,4,31,1227
406975.0,13,4,51,186
406975.0,16,3,62,187
406976.0,3,3,10,1534
406976.0,12,3,46,488
406977.0,5,4,19,1273
406977.0,8,3,30,1274
406978.0,11,2,41,281
406979.0,1,2,1,1322
406979.0,10,1,36,280
406980.0,7,1,24,189
406980.0,16,2,61,1187
406981.0,5,1,16,1683
406982.0,4,4,15,1274
406982.0,13,2,49,1227
406983.0,1,2,1,107
406983.0,4,2,13,108
406983.0,9,2,33,1108
406984.0,7,3,26,436
406984.0,16,3,62,1430
406985.0,3,3,10,1227
406985.0,12,4,47,187
406986.0,14,3,54,233
406987.0,3,1,8,1274
406987.0,12,1,44,233
406988.0,3,1,8,282
406988.0,12,4,47,1275
406989.0,6,2,21,281
406989.0,15,4,59,1274
406990.0,6,2,21,232
406990.0,15,1,56,1227
406991.0,1,3,2,281
406991.0,6,2,21,1274
406991.0,15,1,56,233
406992.0,10,3,38,1274
406993.0,6,4,23,233
406994.0,5,1,16,1185
406994.0,8,2,29,1186
406994.0,13,2,49,147
406995.0,1,2,1,281
406995.0,10,1,36,1274
406996.0,12,1,44,1483
406997.0,7,1,24,1275
406997.0,15,2,57,234
406999.0,4,4,15,1527
406999.0,9,3,34,480
407000.0,3,3,10,232
407000.0,12,4,47,1227
407001.0,8,1,28,233
407001.0,13,1,48,1227
407002.0,6,1,20,232
407002.0,14,2,53,1227
407003.0,7,3,26,1275
407004.0,6,3,22,1274
407004.0,15,4,59,233
407005.0,4,1,12,1186
407005.0,9,4,35,147
407005.0,12,3,46,148
407006.0,10,2,37,1184
407007.0,4,4,15,281
407007.0,13,2,49,232
407008.0,6,3,22,1227
407009.0,7,2,25,1274
407009.0,16,1,60,233
407010.0,3,1,8,1274
407010.0,11,2,41,233
407011.0,5,4,19,281
407011.0,8,3,30,282
407011.0,13,3,50,1274
407012.0,7,1,24,1274
407012.0,15,2,57,233
407013.0,1,4,3,1274
407013.0,4,3,14,1275
407013.0,9,3,34,233
407014.0,1,1,0,232
407014.0,4,2,13,233
407014.0,9,2,33,1227
407015.0,2,1,4,1227
407015.0,10,2,37,187
407016.0,1,4,3,1374
407016.0,4,3,14,1375
407016.0,9,3,34,331
407017.0,1,1,0,1274
407017.0,4,2,13,1275
407017.0,9,2,33,233
407018.0,3,1,8,1274
407018.0,11,2,41,233
407019.0,2,4,7,1273
407019.0,6,2,21,232
407019.0,15,1,56,1227
407020.0,4,3,14,331
407020.0,9,3,34,1322
407021.0,2,3,6,280
407021.0,15,1,56,232
407022.0,6,4,23,281
407022.0,14,3,54,1274
407023.0,4,4,15,384
407023.0,14,1,52,333
407024.0,7,2,25,1227
407025.0,8,4,31,234
407025.0,13,4,51,1228
407026.0,2,2,5,332
407026.0,11,3,42,1324
407027.0,6,2,21,323
407028.0,6,1,20,1140
407028.0,13,1,48,105
407028.0,16,2,61,106
407029.0,7,2,25,281
407029.0,16,1,60,1274
407030.0,7,4,27,233
407030.0,15,3,58,1228
407031.0,5,2,17,234
407031.0,14,2,53,1229
407032.0,5,3,18,1274
407032.0,14,3,54,233
407033.0,4,4,15,282
407033.0,9,3,34,1274
407034.0,2,4,7,281
407034.0,10,3,38,1274
407035.0,4,1,12,282
407035.0,9,1,32,1274
407036.0,5,2,17,232
407036.0,14,1,52,1227
407037.0,2,4,7,233
407037.0,11,4,43,1228
407038.0,7,4,27,1429
407038.0,16,4,63,384
407039.0,5,3,18,281
407039.0,14,4,55,1274
407040.0,1,1,0,281
407040.0,4,2,13,282
407040.0,9,2,33,1274
407041.0,2,2,5,145
407041.0,10,2,37,1143
407042.0,13,2,49,1077
407043.0,6,1,20,1274
407044.0,2,4,7,281
407044.0,10,3,38,1274
407045.0,6,4,23,687
407045.0,14,3,54,1685
407046.0,3,3,10,1274
407046.0,12,4,47,233
407047.0,7,4,27,1274
407047.0,15,3,58,233
407048.0,6,1,20,1227
407048.0,14,2,53,187
407049.0,6,3,22,1274
407049.0,15,3,58,233
407050.0,7,4,27,233
407051.0,2,2,5,1273
407051.0,11,1,40,232
407052.0,5,2,17,281
407052.0,14,1,52,1274
407053.0,6,2,21,233
407053.0,15,1,56,1228
407054.0,6,1,20,1481
407054.0,15,4,59,436
407055.0,6,4,23,281
407056.0,7,4,27,1143
407056.0,14,3,54,108
407057.0,3,1,8,233
407057.0,12,4,47,1228
407058.0,2,2,5,1275
407058.0,11,1,40,234
407059.0,3,3,10,332
407059.0,9,4,35,1323
407059.0,12,3,46,1324
407060.0,3,1,8,282
407060.0,12,4,47,1275
407061.0,5,1,16,1323
407061.0,8,2,29,1324
407061.0,13,2,49,281
407062.0,14,3,54,233
407063.0,9,2,33,142
407064.0,2,4,7,1376
407064.0,11,4,43,333
407065.0,5,3,18,281
407065.0,14,4,55,1274
407066.0,1,4,3,1323
407066.0,14,2,53,1274
407067.0,11,2,41,281
407068.0,4,1,12,282
407068.0,9,3,34,1274
407069.0,7,2,25,282
407069.0,16,1,60,1275
407070.0,5,4,19,1323
407070.0,8,3,30,1324
407071.0,4,1,12,1324
407071.0,9,1,32,281
407072.0,3,3,10,332
407072.0,12,4,47,1324
407073.0,6,1,20,281
407073.0,14,2,53,1274
407074.0,3,2,9,1481
407074.0,12,4,47,436
407075.0,2,2,5,1274
407075.0,11,1,40,233
407076.0,3,4,11,233
407076.0,11,3,42,1228
407076.0,16,1,60,188
407077.0,3,2,9,331
407077.0,12,1,44,1323
407078.0,1,2,1,1328
407078.0,10,2,37,286
407079.0,4,2,13,1323
407079.0,9,2,33,280
407080.0,8,4,31,331
407080.0,13,4,51,1322
407080.0,16,3,62,1323
407081.0,3,2,9,282
407081.0,12,2,45,1275
407082.0,4,1,12,1229
407082.0,9,4,35,188
407083.0,5,2,17,1323
407083.0,14,4,55,281
407084.0,3,2,9,233
407084.0,12,2,45,1228
407085.0,3,2,9,1324
407085.0,12,1,44,282
407086.0,4,1,12,1274
407086.0,12,2,45,233
407087.0,2,3,6,1274
407087.0,11,4,43,233
407088.0,6,3,22,1274
407088.0,15,4,59,233
407089.0,8,2,29,283
407089.0,13,2,49,1275
407090.0,1,2,1,435
407090.0,10,2,37,1429
407091.0,3,4,11,1376
407091.0,12,4,47,333
407092.0,2,1,4,332
407093.0,7,4,27,1274
407093.0,15,3,58,233
407094.0,2,2,5,629
407095.0,12,1,44,225
407096.0,5,2,17,107
407096.0,8,2,29,108
407096.0,13,1,48,1108
407097.0,6,4,23,1274
407097.0,14,3,54,233
407099.0,5,2,17,281
407099.0,14,1,52,1274
407100.0,6,4,23,233
407100.0,15,4,59,1228
407101.0,3,2,9,145
407101.0,11,3,42,1143
407102.0,1,1,0,1468
407102.0,9,2,33,423
407103.0,8,3,30,1227
407103.0,13,4,51,186
407104.0,4,1,12,1274
407104.0,9,4,35,232
407104.0,12,3,46,233
407105.0,3,3,10,1274
407105.0,8,1,28,233
407105.0,13,1,48,1227
407106.0,9,1,32,1062
407106.0,12,2,45,1063
407107.0,3,4,11,1143
407107.0,10,3,38,108
407108.0,1,3,2,1684
407108.0,10,4,39,640
407109.0,1,3,2,1323
407109.0,10,4,39,281
407109.0,14,2,53,1274
407110.0,3,4,11,1273
407110.0,11,3,42,232
407111.0,5,2,17,1323
407111.0,14,1,52,281
407112.0,8,2,29,1276
407112.0,13,3,50,234
407113.0,3,4,11,1133
407113.0,13,2,49,1100
407114.0,7,4,27,1274
407114.0,15,3,58,233
407115.0,1,2,1,1227
407116.0,10,3,38,1274
407117.0,2,3,6,281
407117.0,11,4,43,1274
407118.0,6,3,22,803
407118.0,14,4,55,1806
407119.0,7,1,24,1274
407120.0,8,4,31,282
407120.0,13,4,51,1274
407121.0,6,3,22,1481
407122.0,7,3,26,282
407122.0,16,3,62,1275
407123.0,3,4,11,436
407123.0,11,3,42,1430
407124.0,1,2,1,1273
407124.0,10,1,36,232
407125.0,2,4,7,1273
407125.0,10,3,38,232
407126.0,1,3,2,149
407126.0,10,4,39,1147
407127.0,2,2,5,281
407127.0,11,1,40,1274
407128.0,2,1,4,1274
407128.0,11,1,40,233
407129.0,4,1,12,281
407129.0,12,3,46,1274
407130.0,1,2,1,1274
407130.0,10,2,37,233
407131.0,11,2,41,233
407132.0,7,4,27,1144
407133.0,2,2,5,1323
407133.0,11,1,40,281
407134.0,12,1,44,1228
407135.0,3,1,8,232
407135.0,11,2,41,1227
407136.0,8,1,28,1275
407136.0,13,4,51,233
407137.0,7,1,24,233
407137.0,15,2,57,1228
407138.0,5,3,18,1274
407139.0,13,2,49,1074
407140.0,1,4,3,73
407140.0,4,4,15,74
407140.0,15,2,57,47
407141.0,6,2,21,1184
407142.0,7,1,24,1228
407142.0,15,2,57,188
407143.0,2,2,5,1275
407143.0,11,1,40,234
407144.0,3,2,9,1429
407144.0,12,2,45,384
407145.0,7,1,24,281
407145.0,16,1,60,1274
407146.0,3,1,8,539
407146.0,12,4,47,1534
407147.0,2,1,4,281
407147.0,10,3,38,1274
407148.0,5,4,19,109
407148.0,8,4,31,110
407148.0,13,3,50,1110
407149.0,4,1,12,1323
407149.0,9,4,35,280
407149.0,12,3,46,281
407150.0,6,1,20,1226
407150.0,14,1,52,186
407151.0,10,2,37,282
407152.0,3,3,10,282
407152.0,9,4,35,1274
407152.0,12,3,46,1275
407153.0,10,3,38,233
407154.0,6,1,20,1324
407154.0,15,1,56,282
407155.0,2,2,5,281
407155.0,11,4,43,1274
407156.0,6,2,21,1534
407156.0,15,2,57,488
407157.0,7,3,26,1274
407157.0,16,4,63,233
407158.0,7,4,27,196
407158.0,13,3,50,1193
407159.0,1,3,2,1142
407159.0,12,4,47,108
407160.0,5,4,19,281
407160.0,8,3,30,282
407161.0,2,1,4,232
407161.0,10,2,37,1227
407162.0,1,4,3,1226
407162.0,4,4,15,1227
407162.0,5,1,16,186
407162.0,8,2,29,187
407163.0,1,4,3,280
407163.0,4,3,14,281
407163.0,9,3,34,1273
407164.0,7,4,27,282
407165.0,4,1,12,233
407165.0,9,4,35,1227
407165.0,12,3,46,1228
407166.0,1,2,1,280
407166.0,10,1,36,1273
407167.0,3,3,10,1274
407167.0,12,4,47,233
407168.0,3,2,9,188
407168.0,12,4,47,1186
407169.0,8,1,28,233
407169.0,16,2,61,1228
407170.0,2,2,5,1324
407170.0,11,1,40,282
407171.0,7,1,24,233
407171.0,15,2,57,1228
407172.0,4,1,12,233
407172.0,9,1,32,1227
407173.0,11,1,40,1427
407174.0,1,2,1,1273
407174.0,10,4,39,232
407175.0,6,2,21,1185
407175.0,15,1,56,147
407176.0,1,1,0,281
407176.0,4,2,13,282
407176.0,9,3,34,1274
407177.0,6,3,22,1227
407178.0,1,1,0,232
407178.0,4,2,13,233
407178.0,9,2,33,1227
407179.0,3,3,10,233
407179.0,12,3,46,1228
407180.0,10,2,37,233
407181.0,6,2,21,1767
407181.0,15,4,59,729
407182.0,1,2,1,281
407182.0,10,1,36,1274
407183.0,6,4,23,281
407184.0,2,1,4,1274
407184.0,10,2,37,233
407185.0,15,2,57,1229
407186.0,6,4,23,281
407187.0,1,2,1,232
407187.0,10,1,36,1227
407188.0,7,3,26,233
407188.0,16,4,63,1228
407189.0,1,1,0,1274
407189.0,4,2,13,1275
407190.0,5,4,19,1226
407190.0,8,3,30,1227
407190.0,13,4,51,186
407191.0,3,1,8,282
407191.0,11,2,41,1275
407192.0,3,4,11,237
407192.0,14,1,52,191
407193.0,3,2,9,109
407193.0,12,1,44,1110
407194.0,3,1,8,146
407194.0,11,4,43,1144
407195.0,8,4,31,187
407196.0,8,4,31,283
407196.0,13,4,51,1275
407197.0,5,4,19,232
407197.0,8,3,30,233
407197.0,13,3,50,1227
407198.0,15,2,57,1144
407199.0,1,3,2,332
407199.0,10,4,39,1324
407200.0,6,1,20,1274
407200.0,15,1,56,233
407201.0,1,3,2,281
407201.0,10,4,39,1274
407202.0,4,3,14,488
407202.0,9,3,34,1481
407203.0,6,3,22,1227
407203.0,15,4,59,187
407204.0,7,3,26,1114
407204.0,16,4,63,80
407205.0,6,3,22,1274
407205.0,15,3,58,233
407206.0,5,3,18,147
407206.0,13,3,50,1145
407207.0,2,2,5,1274
407207.0,11,1,40,233
407208.0,8,4,31,1325
407208.0,13,3,50,282
407209.0,1,1,0,1272
407209.0,9,3,34,231
407210.0,4,4,15,1142
407210.0,11,4,43,107
407211.0,4,4,15,333
407212.0,1,2,1,232
407212.0,10,1,36,1227
407213.0,3,3,10,233
407213.0,12,4,47,1228
407214.0,8,1,28,1275
407214.0,13,1,48,233
407215.0,7,4,27,233
407215.0,16,4,63,1228
407216.0,8,3,30,1274
407216.0,9,1,32,232
407217.0,4,4,15,1376
407217.0,9,4,35,332
407218.0,4,2,13,488
407218.0,9,2,33,1481
407219.0,5,3,18,232
407220.0,6,3,22,1323
407220.0,15,4,59,281
407221.0,7,4,27,1274
407222.0,5,3,18,1274
407222.0,14,4,55,233
407223.0,9,2,33,1534
407224.0,1,4,3,281
407224.0,10,4,39,1274
407225.0,3,4,11,1274
407226.0,5,4,19,539
407226.0,8,3,30,540
407227.0,3,4,11,1274
407227.0,16,2,61,1228
407228.0,6,1,20,281
407229.0,7,2,25,1274
407229.0,16,4,63,233
407230.0,2,4,7,281
407231.0,14,4,55,1273
407232.0,3,2,9,282
407232.0,12,1,44,1275
407233.0,10,2,37,233
407234.0,6,1,20,233
407234.0,14,2,53,1228
407235.0,2,1,4,187
407235.0,10,2,37,1185
407236.0,5,1,16,539
407236.0,14,1,52,1534
407237.0,3,4,11,1274
407237.0,11,3,42,233
407237.0,16,1,60,1228
407238.0,6,4,23,282
407238.0,15,4,59,1275
407239.0,7,1,24,1274
407239.0,15,2,57,233
407240.0,7,1,24,1274
407240.0,15,2,57,233
407241.0,2,4,7,281
407241.0,10,3,38,1274
407242.0,8,2,29,1324
407242.0,13,2,49,281
407243.0,5,1,16,1225
407243.0,8,2,29,1226
407243.0,13,1,48,185
407244.0,4,4,15,1324
407244.0,9,4,35,281
407245.0,3,4,11,281
407245.0,16,1,60,233
407246.0,1,1,0,232
407246.0,4,2,13,233
407246.0,9,2,33,1227
407247.0,2,1,4,383
407247.0,11,4,43,1376
407248.0,6,2,21,1275
407248.0,15,1,56,234
407249.0,6,4,23,186
407250.0,4,1,12,232
407250.0,9,1,32,1226
407250.0,12,2,45,1227
407251.0,1,2,1,1273
407251.0,10,4,39,232
407252.0,3,2,9,1274
407252.0,12,1,44,233
407253.0,10,2,37,1228
407254.0,5,2,17,281
407254.0,14,1,52,1274
407255.0,7,2,25,231
407256.0,6,2,21,1227
407256.0,15,4,59,187
407257.0,8,4,31,233
407257.0,13,4,51,1227
407257.0,16,3,62,1228
407258.0,5,1,16,232
407258.0,8,2,29,233
407258.0,13,2,49,1227
407259.0,3,3,10,1377
407259.0,12,3,46,334
407260.0,6,2,21,1429
407260.0,15,1,56,384
407261.0,2,1,4,1167
407261.0,9,4,35,130
407262.0,6,4,23,1227
407262.0,14,3,54,187
407263.0,8,4,31,333
407263.0,13,3,50,1324
407264.0,8,2,29,188
407264.0,13,2,49,1185
407265.0,2,4,7,281
407265.0,10,3,38,1274
407266.0,7,1,24,681
407266.0,16,1,60,1679
407267.0,1,1,0,1324
407267.0,4,2,13,1325
407268.0,5,3,18,1079
407268.0,8,3,30,1080
407268.0,13,4,51,48
407269.0,6,2,21,1274
407269.0,15,3,58,233
407270.0,1,3,2,1226
407270.0,9,3,34,186
407271.0,9,1,32,1274
407271.0,12,2,45,1275
407272.0,6,1,20,70
407272.0,16,4,63,1075
407273.0,7,4,27,233
407273.0,16,4,63,1228
407274.0,5,4,19,230
407274.0,13,3,50,1225
407275.0,3,3,10,233
407275.0,12,3,46,1228
407276.0,6,1,20,1274
407276.0,14,2,53,233
407277.0,8,1,28,1587
407277.0,13,1,48,540
407278.0,1,2,1,1323
407278.0,10,3,38,281
407279.0,2,1,4,1272
407279.0,10,3,38,231
407280.0,4,4,15,188
407280.0,9,4,35,1185
407280.0,12,3,46,1186
407281.0,4,3,14,281
407281.0,13,2,49,232
407282.0,7,2,25,1325
407282.0,16,4,63,283
407283.0,3,3,10,233
407283.0,12,4,47,1228
407284.0,3,1,8,1142
407284.0,10,4,39,107
407285.0,5,3,18,281
407285.0,14,4,55,1274
407286.0,15,3,58,233
407287.0,5,3,18,1274
407287.0,14,3,54,233
407288.0,4,4,15,384
407288.0,14,1,52,333
407289.0,6,1,20,108
407289.0,14,2,53,1109
407290.0,10,2,37,1183
407291.0,2,1,4,281
407292.0,6,2,21,1274
407292.0,15,4,59,233
407293.0,5,2,17,1376
407293.0,14,1,52,333
407294.0,2,1,4,1274
407294.0,10,2,37,233
407295.0,4,1,12,235
407295.0,9,2,33,1229
407296.0,5,2,17,233
407296.0,14,4,55,1228
407297.0,14,3,54,1323
407298.0,7,3,26,187
407298.0,16,4,63,1185
407299.0,2,2,5,384
407299.0,11,3,42,1377
407300.0,5,2,17,1728
407301.0,1,3,2,1227
407302.0,2,2,5,1227
407302.0,11,4,43,187
407303.0,6,1,20,234
407303.0,15,4,59,1229
407304.0,8,4,31,233
407304.0,13,4,51,1227
407304.0,16,3,62,1228
407306.0,1,4,3,107
407306.0,4,4,15,108
407306.0,15,2,57,75
407307.0,2,3,6,1324
407307.0,11,3,42,282
407308.0,7,3,26,488
407309.0,6,2,21,1227
407309.0,15,1,56,187
407310.0,2,2,5,233
407310.0,11,2,41,1228
407311.0,5,2,17,332
407311.0,14,1,52,1324
407312.0,2,2,5,1274
407312.0,11,4,43,233
407313.0,4,4,15,1274
407313.0,9,4,35,232
407313.0,12,3,46,233
407314.0,6,2,21,1278
407314.0,15,2,57,237
407315.0,2,3,6,1274
407315.0,11,4,43,233
407316.0,1,3,2,1227
407316.0,10,4,39,187
407317.0,2,3,6,186
407317.0,11,4,43,1184
407318.0,2,4,7,1274
407318.0,11,4,43,233
407319.0,4,4,15,1274
407319.0,9,4,35,232
407320.0,4,3,14,282
407320.0,9,3,34,1274
407321.0,6,1,20,134
407321.0,15,3,58,1133
407322.0,1,4,3,330
407322.0,4,3,14,331
407322.0,9,3,34,1322
407323.0,7,3,26,186
407323.0,16,4,63,1184
407324.0,6,3,22,1227
407324.0,15,4,59,187
407325.0,7,1,24,1214
407325.0,16,1,60,175
407326.0,12,1,44,1227
407327.0,10,2,37,233
407328.0,8,1,28,1274
407328.0,13,1,48,232
407328.0,16,2,61,233
407329.0,6,4,23,1274
407329.0,14,3,54,233
407330.0,6,4,23,1324
407330.0,15,4,59,282
407331.0,5,2,17,73
407331.0,13,3,50,1077
407332.0,1,3,2,280
407332.0,14,2,53,232
407333.0,10,2,37,331
407334.0,6,4,23,1187
407335.0,11,2,41,233
407336.0,2,4,7,232
407336.0,15,1,56,187
407337.0,11,3,42,282
407338.0,2,1,4,1636
407338.0,11,1,40,591
407339.0,4,1,12,1275
407339.0,9,4,35,233
407339.0,12,3,46,234
407340.0,3,3,10,1552
407340.0,11,4,43,506
407341.0,2,3,6,1227
407341.0,11,4,43,187
407342.0,4,1,12,1377
407342.0,9,1,32,333
407343.0,3,4,11,147
407343.0,11,4,43,1145
407344.0,8,1,28,282
407344.0,13,1,48,1274
407344.0,16,2,61,1275
407345.0,1,4,3,1227
407345.0,4,3,14,1228
407345.0,14,1,52,1185
407346.0,9,3,34,1142
407347.0,7,3,26,1324
407347.0,16,4,63,282
407348.0,1,2,1,1272
407348.0,10,1,36,231
407349.0,3,1,8,1274
407349.0,12,4,47,233
407350.0,8,3,30,1429
407351.0,4,2,13,439
407351.0,9,2,33,1432
407352.0,8,4,31,1326
407353.0,3,1,8,107
407353.0,11,4,43,1108
407355.0,1,1,0,281
407355.0,4,2,13,282
407355.0,9,3,34,1274
407356.0,7,3,26,281
407357.0,3,1,8,332
407357.0,12,1,44,1324
407358.0,7,4,27,233
407358.0,16,4,63,1228
407359.0,3,2,9,233
407359.0,12,1,44,1228
407360.0,4,3,14,282
407360.0,9,3,34,1274
407361.0,8,4,31,1275
407361.0,13,4,51,233
407361.0,16,3,62,234
407362.0,6,4,23,99
407362.0,15,4,59,1101
407363.0,3,3,10,332
407363.0,12,4,47,1324
407364.0,7,1,24,282
407364.0,16,1,60,1275
407365.0,7,1,24,1274
407365.0,15,2,57,233
407366.0,5,1,16,1273
407367.0,1,1,0,332
407367.0,10,1,36,1324
407368.0,6,3,22,1274
407369.0,4,4,15,1323
407369.0,9,4,35,280
407370.0,6,3,22,1228
407370.0,15,4,59,188
407371.0,5,4,19,1227
407371.0,8,3,30,1228
407371.0,13,3,50,187
407372.0,1,2,1,331
407372.0,10,1,36,1323
407373.0,5,1,16,1376
407373.0,14,4,55,333
407374.0,7,4,27,233
407374.0,16,4,63,1228
407375.0,2,1,4,72
407375.0,9,2,33,1076
407376.0,6,3,22,281
407377.0,6,3,22,1274
407377.0,15,4,59,233
407378.0,6,1,20,1274
407378.0,14,3,54,233
407379.0,6,4,23,1228
407380.0,6,1,20,415
407380.0,13,1,48,1408
407380.0,16,2,61,1409
407381.0,1,3,2,1226
407381.0,10,4,39,186
407382.0,2,4,7,281
407383.0,3,1,8,1274
407383.0,11,2,41,233
407384.0,4,1,12,1273
407384.0,9,1,32,231
407384.0,12,2,45,232
407385.0,3,3,10,333
407385.0,12,4,47,1325
407385.0,13,1,48,282
407386.0,5,1,16,232
407386.0,8,2,29,233
407386.0,13,3,50,1227
407387.0,2,1,4,108
407387.0,10,2,37,1109
407388.0,6,4,23,281
407388.0,11,1,40,1274
407389.0,4,4,15,144
407389.0,11,3,42,1142
407390.0,1,2,1,332
407390.0,10,4,39,1324
407391.0,15,3,58,233
407392.0,6,1,20,1272
407392.0,14,2,53,231
407393.0,5,4,19,234
407393.0,8,3,30,235
407394.0,2,3,6,280
407394.0,11,4,43,1273
407395.0,3,1,8,589
407396.0,1,2,1,72
407396.0,4,2,13,73
407396.0,12,1,44,1077
407397.0,3,3,10,1276
407397.0,9,4,35,234
407397.0,12,3,46,235
407398.0,5,3,18,281
407398.0,14,4,55,1274
407399.0,2,4,7,1428
407399.0,16,1,60,1376
407400.0,1,1,0,1226
