,ccd,qid,rcid,field
329556.0,6,3,22,1324
329556.0,15,4,59,282
329557.0,12,1,44,233
329558.0,1,4,3,1375
329558.0,4,3,14,1376
329558.0,14,1,52,1324
329559.0,7,1,24,282
329559.0,16,4,63,1275
329560.0,3,3,10,1181
329561.0,3,3,10,1275
329561.0,12,3,46,234
329562.0,5,1,16,232
329562.0,8,2,29,233
329562.0,13,2,49,1227
329563.0,6,4,23,1275
329564.0,2,2,5,1183
329564.0,10,2,37,145
329565.0,1,3,2,281
329565.0,10,4,39,1274
329566.0,15,3,58,233
329567.0,7,4,27,187
329567.0,15,3,58,1185
329568.0,3,1,8,281
329568.0,12,1,44,1274
329569.0,2,4,7,1274
329569.0,10,3,38,233
329570.0,14,2,53,1274
329571.0,1,4,3,1323
329571.0,10,4,39,281
329572.0,6,1,20,1274
329572.0,14,2,53,233
329573.0,3,4,11,282
329573.0,12,4,47,1275
329574.0,2,3,6,1274
329574.0,11,4,43,233
329575.0,3,3,10,591
329575.0,8,2,29,1587
329575.0,13,2,49,540
329576.0,5,2,17,1274
329576.0,14,1,52,233
329577.0,7,2,25,769
329577.0,15,1,56,1769
329578.0,1,3,2,383
329578.0,15,2,57,333
329579.0,2,3,6,281
329579.0,15,2,57,233
329580.0,6,3,22,280
329581.0,7,1,24,333
329581.0,16,1,60,1325
329582.0,6,4,23,1324
329582.0,14,3,54,282
329583.0,2,2,5,232
329583.0,11,1,40,1227
329584.0,4,3,14,282
329584.0,14,1,52,233
329585.0,2,2,5,1226
329585.0,10,2,37,186
329586.0,11,1,40,233
329587.0,6,4,23,1274
329587.0,15,4,59,233
329588.0,14,2,53,187
329589.0,11,3,42,233
329590.0,7,4,27,230
329590.0,15,3,58,1225
329591.0,8,4,31,1275
329591.0,13,4,51,233
329592.0,10,3,38,1323
329593.0,10,1,36,232
329594.0,5,3,18,1274
329594.0,14,4,55,233
329595.0,7,1,24,1227
329595.0,15,2,57,187
329596.0,1,2,1,1633
329596.0,10,2,37,588
329597.0,2,4,7,1144
329597.0,9,3,34,109
329598.0,6,3,22,1324
329598.0,15,3,58,282
329599.0,5,3,18,281
329599.0,14,4,55,1274
329600.0,11,2,41,1227
329601.0,1,3,2,1323
329601.0,10,4,39,281
329602.0,5,2,17,1274
329602.0,14,1,52,233
329603.0,6,2,21,1182
329603.0,14,2,53,144
329604.0,8,1,28,488
329604.0,13,2,49,1481
329605.0,3,1,8,1228
329605.0,11,2,41,188
329606.0,4,1,12,1324
329606.0,9,1,32,281
329606.0,12,2,45,282
329607.0,3,3,10,1481
329607.0,13,2,49,1429
329608.0,1,4,3,281
329608.0,4,3,14,282
329608.0,9,3,34,1274
329609.0,2,4,7,281
329609.0,11,4,43,1274
329610.0,7,3,26,1324
329611.0,2,4,7,281
329611.0,10,3,38,1274
329612.0,9,2,33,186
329613.0,6,4,23,232
329613.0,14,3,54,1227
329614.0,2,3,6,70
329614.0,9,4,35,1074
329614.0,12,3,46,1075
329615.0,6,2,21,280
329615.0,14,2,53,1273
329616.0,3,3,10,332
329616.0,12,4,47,1324
329617.0,2,1,4,332
329617.0,11,1,40,1324
329618.0,7,2,25,1185
329618.0,16,4,63,147
329619.0,2,1,4,173
329619.0,10,3,38,1171
329620.0,1,4,3,281
329620.0,14,2,53,233
329621.0,7,4,27,281
329621.0,15,3,58,1274
329622.0,5,3,18,280
329623.0,7,1,24,233
329623.0,16,4,63,1228
329624.0,6,2,21,1274
329624.0,15,1,56,233
329625.0,7,4,27,1274
329627.0,2,4,7,107
329627.0,10,4,39,1108
329628.0,1,1,0,281
329628.0,4,2,13,282
329629.0,1,4,3,186
329629.0,4,3,14,187
329629.0,14,1,52,146
329630.0,5,3,18,1273
329630.0,14,4,55,232
329631.0,1,1,0,281
329631.0,4,2,13,282
329631.0,9,3,34,1274
329632.0,7,4,27,384
329632.0,15,3,58,1377
329633.0,3,4,11,281
329633.0,16,1,60,233
329634.0,6,2,21,234
329634.0,15,2,57,1229
329635.0,6,4,23,383
329635.0,15,4,59,1376
329636.0,2,1,4,281
329636.0,10,2,37,1274
329637.0,1,1,0,1813
329637.0,4,2,13,1814
329637.0,10,3,38,778
329638.0,15,2,57,1430
329639.0,7,2,25,333
329639.0,16,1,60,1325
329640.0,8,1,28,1274
329640.0,16,2,61,233
329641.0,3,2,9,1143
329641.0,10,2,37,108
329642.0,7,3,26,1228
329642.0,16,4,63,188
329643.0,2,2,5,1324
329643.0,11,2,41,282
329644.0,2,1,4,233
329645.0,12,2,45,233
329646.0,5,3,18,1273
329646.0,14,4,55,232
329647.0,7,4,27,1274
329648.0,3,2,9,1274
329648.0,12,1,44,233
329649.0,5,2,17,187
329649.0,14,2,53,1185
329650.0,1,3,2,186
329650.0,10,3,38,1184
329651.0,6,2,21,1274
329651.0,15,4,59,233
329652.0,4,4,15,281
329652.0,12,3,46,1274
329653.0,2,2,5,233
329653.0,11,1,40,1228
329654.0,3,4,11,1227
329654.0,11,3,42,187
329654.0,16,1,60,1185
329655.0,1,2,1,281
329655.0,10,1,36,1274
329656.0,6,3,22,1107
329656.0,13,3,50,73
329657.0,1,3,2,280
329657.0,9,3,34,1273
329658.0,3,3,10,282
329658.0,13,1,48,233
329659.0,5,1,16,1273
329659.0,13,2,49,232
329660.0,5,2,17,1324
329660.0,14,2,53,282
329661.0,5,3,18,1323
329661.0,14,4,55,281
329662.0,8,1,28,73
329662.0,15,2,57,1077
329663.0,5,4,19,381
329663.0,14,4,55,1374
329664.0,5,2,17,1106
329664.0,15,2,57,73
329665.0,7,4,27,1274
329665.0,15,3,58,233
329666.0,8,2,29,1274
329666.0,13,3,50,232
329667.0,3,3,10,1275
329667.0,13,2,49,1228
329668.0,2,3,6,1274
329668.0,11,3,42,233
329669.0,2,4,7,233
329669.0,10,3,38,1228
329670.0,6,3,22,233
329670.0,15,4,59,1228
329671.0,4,1,12,282
329671.0,9,1,32,1274
329672.0,8,4,31,1533
329672.0,13,4,51,486
329673.0,5,1,16,1273
329673.0,14,1,52,232
329674.0,1,1,0,1227
329674.0,9,3,34,187
329675.0,2,2,5,612
329675.0,10,1,36,1608
329676.0,6,4,23,538
329677.0,3,2,9,281
329677.0,12,1,44,1274
329678.0,6,1,20,1274
329678.0,15,1,56,233
329679.0,3,4,11,281
329679.0,11,3,42,1274
329680.0,7,4,27,1274
329680.0,15,3,58,233
329681.0,1,4,3,281
329681.0,10,4,39,1274
329682.0,1,2,1,1273
329682.0,10,1,36,232
329683.0,5,4,19,1274
329684.0,2,2,5,281
329684.0,11,1,40,1274
329685.0,7,2,25,1582
329685.0,13,1,48,535
329685.0,16,2,61,536
329686.0,2,3,6,1273
329687.0,1,4,3,1105
329687.0,4,3,14,1106
329687.0,11,4,43,72
329688.0,5,3,18,281
329688.0,14,4,55,1274
329689.0,6,4,23,1274
329689.0,14,3,54,233
329690.0,1,2,1,1586
329690.0,10,2,37,540
329691.0,2,1,4,1274
329691.0,11,1,40,233
329692.0,5,2,17,1077
329692.0,8,2,29,1078
329692.0,16,1,60,47
329693.0,1,3,2,281
329693.0,10,3,38,1274
329694.0,7,4,27,185
329694.0,16,4,63,1183
329695.0,3,3,10,1274
329695.0,12,4,47,233
329696.0,7,3,26,1274
329696.0,16,4,63,233
329697.0,7,3,26,1274
329697.0,16,4,63,233
329698.0,6,4,23,1274
329698.0,14,3,54,233
329699.0,2,2,5,1274
329699.0,11,4,43,233
329700.0,7,2,25,106
329700.0,15,3,58,1107
329701.0,3,3,10,331
329701.0,13,1,48,280
329701.0,16,2,61,281
329702.0,5,3,18,281
329703.0,7,4,27,1480
329703.0,16,4,63,435
329704.0,3,4,11,1274
329704.0,11,3,42,233
329705.0,11,2,41,187
329706.0,1,1,0,231
329706.0,4,2,13,232
329706.0,9,2,33,1226
329707.0,4,4,15,1429
329707.0,14,1,52,1376
329708.0,6,2,21,1429
329708.0,15,1,56,384
329709.0,7,4,27,1274
329709.0,15,3,58,233
329710.0,4,2,13,1274
329710.0,9,2,33,232
329711.0,2,3,6,1455
329711.0,16,2,61,1404
329712.0,7,2,25,1274
329712.0,16,2,61,233
329713.0,3,3,10,233
329713.0,13,1,48,187
329714.0,5,3,18,1274
329714.0,14,3,54,233
329715.0,3,3,10,1324
329715.0,12,4,47,282
329716.0,8,4,31,1185
329716.0,9,1,32,146
329716.0,12,2,45,147
329717.0,2,4,7,1227
329717.0,10,3,38,187
329718.0,6,2,21,232
329718.0,15,1,56,1227
329719.0,8,4,31,1184
329719.0,12,1,44,146
329720.0,3,3,10,1274
329720.0,12,4,47,233
329721.0,1,2,1,282
329721.0,10,2,37,1275
329722.0,4,2,13,1274
329722.0,9,3,34,232
329723.0,2,2,5,233
329723.0,11,1,40,1228
329724.0,10,1,36,1227
329725.0,1,1,0,1323
329725.0,4,2,13,1324
329726.0,5,2,17,281
329726.0,14,2,53,1274
329727.0,1,1,0,281
329727.0,4,2,13,282
329728.0,4,1,12,1184
329728.0,12,1,44,146
329729.0,2,2,5,1274
329729.0,11,1,40,233
329730.0,5,2,17,281
329730.0,14,4,55,1274
329731.0,1,3,2,1534
329731.0,10,3,38,488
329732.0,2,1,4,233
329732.0,11,1,40,1228
329733.0,4,3,14,1274
329733.0,9,3,34,232
329734.0,1,4,3,330
329734.0,4,3,14,331
329735.0,6,4,23,1323
329736.0,2,3,6,1274
329736.0,11,4,43,233
329736.0,16,1,60,1228
329737.0,8,3,30,489
329737.0,13,3,50,1482
329738.0,1,3,2,331
329738.0,15,1,56,281
329739.0,7,1,24,1324
329739.0,16,4,63,282
329740.0,8,1,28,1275
329740.0,13,1,48,233
329740.0,16,2,61,234
329741.0,3,1,8,1184
329741.0,11,2,41,146
329742.0,1,1,0,232
329742.0,4,2,13,233
329742.0,9,3,34,1227
329743.0,7,1,24,1274
329744.0,3,4,11,232
329744.0,11,3,42,1227
329744.0,16,1,60,187
329745.0,4,4,15,1274
329745.0,12,3,46,233
329746.0,8,2,29,1274
329746.0,13,1,48,232
329747.0,3,4,11,282
329747.0,12,4,47,1275
329747.0,13,1,48,233
329747.0,16,2,61,234
329748.0,5,1,16,1272
329748.0,13,2,49,231
329749.0,14,3,54,1430
329750.0,7,4,27,233
329751.0,1,2,1,1323
329751.0,10,1,36,281
329752.0,3,1,8,232
329752.0,11,2,41,1227
329753.0,5,3,18,1323
329753.0,14,4,55,281
329754.0,7,2,25,233
329754.0,16,4,63,1228
329755.0,11,3,42,1228
329756.0,7,1,24,233
329756.0,16,1,60,1228
329757.0,13,1,48,99
329758.0,1,3,2,1272
329758.0,14,2,53,1226
329759.0,2,4,7,281
329759.0,10,3,38,1274
329760.0,2,4,7,281
329760.0,11,4,43,1274
329761.0,8,4,31,188
329761.0,13,4,51,1185
329762.0,2,2,5,215
329762.0,10,1,36,1210
329763.0,7,1,24,1229
329763.0,16,1,60,189
329764.0,7,1,24,1274
329764.0,16,4,63,233
329765.0,3,3,10,1325
329765.0,12,4,47,283
329766.0,4,2,13,1274
329766.0,9,2,33,232
329767.0,6,2,21,1325
329767.0,15,1,56,283
329768.0,3,4,11,1228
329768.0,11,3,42,188
329768.0,13,1,48,1185
329768.0,16,2,61,1186
329769.0,8,4,31,1186
329769.0,13,4,51,147
329770.0,5,3,18,1227
329770.0,14,4,55,187
329771.0,7,3,26,1323
329771.0,16,4,63,281
329772.0,1,4,3,435
329772.0,10,4,39,1429
329773.0,3,1,8,1274
329773.0,11,2,41,233
329774.0,1,2,1,1375
329774.0,10,2,37,332
329775.0,2,2,5,1586
329775.0,11,2,41,540
329776.0,8,1,28,1276
329776.0,13,1,48,234
329777.0,3,4,11,1184
329777.0,11,4,43,146
329778.0,2,3,6,332
329778.0,11,4,43,1324
329779.0,3,3,10,1376
329779.0,13,1,48,1324
329780.0,8,4,31,1275
329780.0,13,4,51,233
329780.0,16,3,62,234
329781.0,5,2,17,281
329781.0,14,1,52,1274
329782.0,7,1,24,1274
329782.0,15,2,57,233
329783.0,11,1,40,233
329784.0,2,1,4,1325
329784.0,11,1,40,283
329785.0,1,1,0,537
329785.0,10,4,39,1532
329786.0,11,2,41,233
329787.0,6,2,21,1227
329787.0,15,4,59,187
329788.0,3,2,9,1274
329788.0,12,1,44,233
329789.0,2,1,4,1273
329789.0,10,3,38,232
329790.0,7,1,24,281
329791.0,3,1,8,333
329791.0,12,1,44,1325
329792.0,5,4,19,280
329792.0,8,3,30,281
329793.0,5,3,18,1324
329793.0,14,4,55,282
329794.0,1,2,1,1142
329794.0,4,2,13,1143
329794.0,12,4,47,108
329795.0,2,3,6,1324
329795.0,7,2,25,282
329795.0,16,1,60,1275
329796.0,1,3,2,1103
329796.0,4,3,14,1104
329796.0,10,3,38,70
329797.0,2,2,5,282
329797.0,11,1,40,1275
329798.0,2,1,4,331
329798.0,10,3,38,1323
329799.0,15,3,58,233
329800.0,3,2,9,1454
329801.0,6,3,22,1319
329802.0,3,3,10,238
329802.0,9,3,34,1232
329803.0,2,4,7,281
329803.0,11,4,43,1274
329804.0,5,4,19,185
329804.0,8,3,30,186
329805.0,11,2,41,187
329806.0,9,1,32,233
329807.0,2,2,5,188
329807.0,11,2,41,1186
329808.0,5,2,17,1274
329808.0,14,1,52,233
329809.0,3,1,8,107
329809.0,11,1,40,1108
329810.0,1,3,2,331
329810.0,10,4,39,1323
329811.0,7,4,27,1274
329811.0,16,4,63,233
329812.0,6,4,23,1274
329813.0,2,2,5,215
329814.0,3,3,10,282
329814.0,13,1,48,233
329815.0,8,4,31,812
329815.0,14,4,55,1815
329816.0,2,1,4,1227
329816.0,10,2,37,187
329817.0,6,4,23,144
329817.0,13,3,50,1142
329818.0,6,2,21,1274
329818.0,15,4,59,233
329819.0,1,4,3,1322
329819.0,4,3,14,1323
329819.0,9,3,34,280
329819.0,14,1,52,1273
329820.0,1,1,0,281
329820.0,4,2,13,282
329820.0,9,3,34,1274
329821.0,3,2,9,1636
329821.0,12,1,44,591
329823.0,15,3,58,233
329824.0,1,1,0,146
329824.0,4,2,13,147
329824.0,9,4,35,1144
329824.0,12,3,46,1145
329825.0,8,4,31,187
329825.0,13,4,51,1184
329825.0,16,3,62,1185
329826.0,1,1,0,1228
329826.0,9,2,33,188
329827.0,6,3,22,1274
329827.0,15,3,58,233
329828.0,14,2,53,1274
329829.0,5,4,19,232
329829.0,8,3,30,233
329830.0,8,4,31,1227
329831.0,7,4,27,1274
329832.0,1,2,1,1142
329832.0,9,1,32,107
329832.0,12,2,45,108
329833.0,8,4,31,282
329833.0,13,4,51,1274
329834.0,7,2,25,1274
329834.0,16,4,63,233
329835.0,12,1,44,1274
329836.0,3,1,8,1375
329836.0,11,2,41,332
329837.0,1,4,3,70
329837.0,13,1,48,44
329838.0,2,2,5,1274
329838.0,11,2,41,233
329839.0,1,2,1,1225
329839.0,9,2,33,185
329840.0,12,1,44,1275
329841.0,7,1,24,1324
329841.0,16,1,60,282
329842.0,8,1,28,1275
329842.0,13,1,48,233
329842.0,16,2,61,234
329843.0,6,3,22,99
329843.0,16,4,63,1101
329844.0,6,3,22,233
329844.0,15,3,58,1228
329845.0,9,2,33,1318
329846.0,3,4,11,1228
329846.0,11,3,42,188
329847.0,2,1,4,332
329848.0,5,3,18,233
329848.0,14,4,55,1228
329849.0,3,3,10,1274
329849.0,12,4,47,233
329851.0,5,2,17,232
329851.0,14,1,52,1227
329852.0,6,1,20,540
329852.0,14,2,53,1535
329853.0,1,4,3,1273
329853.0,4,3,14,1274
329853.0,9,3,34,232
329854.0,2,2,5,640
329854.0,11,2,41,1637
329855.0,1,2,1,1274
329855.0,10,4,39,233
329856.0,6,4,23,1274
329856.0,15,4,59,233
329857.0,1,4,3,1634
329857.0,10,4,39,589
329857.0,15,1,56,1585
329858.0,3,3,10,487
329858.0,13,2,49,435
329859.0,3,3,10,1274
329859.0,12,4,47,233
329860.0,9,1,32,281
329861.0,7,1,24,73
329861.0,15,4,59,1077
329862.0,7,1,24,1228
329862.0,15,2,57,188
329863.0,8,2,29,1228
329863.0,13,1,48,187
329864.0,1,1,0,1274
329864.0,4,2,13,1275
329864.0,9,2,33,233
329865.0,7,4,27,1324
329865.0,16,4,63,282
329866.0,6,2,21,1274
329866.0,15,3,58,233
329867.0,2,4,7,1325
329867.0,11,4,43,283
329868.0,5,1,16,1275
329868.0,8,2,29,1276
329868.0,13,2,49,234
329869.0,2,2,5,281
329869.0,11,1,40,1274
329870.0,3,1,8,1324
329870.0,12,4,47,282
329871.0,2,2,5,1375
329871.0,11,1,40,332
329872.0,4,3,14,1635
329872.0,5,2,17,589
329872.0,14,2,53,1585
329873.0,3,1,8,1227
329873.0,11,2,41,187
329875.0,7,1,24,385
329876.0,3,3,10,233
329876.0,13,1,48,187
329876.0,16,2,61,188
329877.0,5,3,18,383
329878.0,6,3,22,281
329879.0,8,3,30,1232
329879.0,13,3,50,191
329880.0,7,3,26,1481
329880.0,12,2,45,436
329881.0,6,3,22,281
329881.0,15,4,59,1274
329882.0,1,3,2,283
329882.0,10,3,38,1276
329883.0,6,3,22,281
329883.0,15,4,59,1274
329884.0,14,3,54,233
329885.0,3,2,9,1275
329885.0,12,2,45,234
329886.0,4,4,15,105
329886.0,11,3,42,1106
329887.0,7,3,26,333
329888.0,1,3,2,1323
329888.0,10,4,39,281
329889.0,6,2,21,1184
329889.0,15,1,56,146
329890.0,7,4,27,282
329891.0,7,2,25,1228
329891.0,16,1,60,188
329892.0,1,2,1,146
329892.0,9,2,33,1144
329893.0,7,1,24,1274
329893.0,15,2,57,233
329894.0,2,1,4,281
329894.0,10,3,38,1274
329895.0,8,1,28,233
329895.0,13,4,51,1227
329896.0,1,1,0,1274
329896.0,4,2,13,1275
329896.0,9,2,33,233
329897.0,3,3,10,1481
329897.0,12,3,46,436
329898.0,6,1,20,1274
329898.0,15,1,56,233
329899.0,5,1,16,185
329899.0,8,2,29,186
329900.0,6,3,22,282
329900.0,15,3,58,1275
329901.0,8,1,28,384
329901.0,13,1,48,1376
329901.0,16,2,61,1377
329902.0,6,2,21,1324
329902.0,15,4,59,282
329903.0,4,2,13,1228
329903.0,9,1,32,187
329904.0,5,2,17,281
329904.0,14,3,54,1274
329905.0,3,3,10,1485
329905.0,9,4,35,439
329905.0,12,3,46,440
329906.0,15,3,58,282
329907.0,1,4,3,232
329907.0,4,3,14,233
329907.0,9,3,34,1227
329908.0,6,3,22,282
329908.0,15,4,59,1275
329909.0,5,4,19,1481
329909.0,14,4,55,436
329910.0,3,4,11,1772
329910.0,10,4,39,734
329911.0,3,3,10,1682
329911.0,12,4,47,638
329912.0,6,4,23,1274
329913.0,3,3,10,1274
329913.0,12,4,47,233
329914.0,7,1,24,1227
329914.0,15,3,58,187
329915.0,7,4,27,1274
329915.0,12,1,44,233
329916.0,4,4,15,282
329916.0,9,3,34,1274
329917.0,6,2,21,281
329917.0,15,2,57,1274
329918.0,3,1,8,1274
329919.0,15,3,58,233
329920.0,8,4,31,1862
329920.0,13,4,51,831
329920.0,16,4,63,832
329921.0,6,2,21,1274
329921.0,15,1,56,233
329922.0,3,2,9,1636
329922.0,12,1,44,591
329923.0,7,2,25,1275
329923.0,16,1,60,234
329924.0,2,4,7,1375
329924.0,10,3,38,332
329924.0,15,2,57,1324
329925.0,5,2,17,233
329925.0,14,1,52,1228
329926.0,7,4,27,1324
329926.0,15,3,58,282
329927.0,3,1,8,1227
329927.0,11,3,42,187
329928.0,4,2,13,1228
329928.0,9,1,32,187
329929.0,2,3,6,1274
329929.0,11,4,43,233
329930.0,7,2,25,1275
329930.0,16,3,62,234
329931.0,6,4,23,1274
329931.0,14,3,54,233
329932.0,10,2,37,1274
329933.0,6,3,22,1274
329933.0,15,3,58,233
329934.0,7,2,25,591
329934.0,16,2,61,1587
329935.0,8,4,31,233
329935.0,13,4,51,1227
329936.0,2,3,6,1107
329936.0,9,4,35,73
329936.0,12,3,46,74
329937.0,7,3,26,281
329937.0,16,4,63,1274
329938.0,2,3,6,1267
329938.0,11,4,43,226
329939.0,16,2,61,1228
329940.0,1,4,3,281
329940.0,4,3,14,282
329940.0,9,3,34,1274
329941.0,2,3,6,282
329941.0,11,4,43,1275
329942.0,6,2,21,233
329942.0,15,2,57,1228
329943.0,6,1,20,147
329943.0,14,4,55,1145
329944.0,6,2,21,1323
329944.0,15,2,57,281
329945.0,3,3,10,281
329945.0,16,2,61,233
329946.0,2,2,5,1274
329946.0,11,2,41,233
329947.0,3,2,9,1324
329947.0,12,3,46,282
329948.0,5,2,17,232
329948.0,14,1,52,1227
329949.0,6,4,23,1635
329949.0,14,3,54,590
329950.0,3,1,8,281
329950.0,11,2,41,1274
329951.0,7,1,24,1184
329951.0,15,2,57,146
329952.0,1,3,2,281
329952.0,10,4,39,1274
329953.0,4,1,12,282
329953.0,9,4,35,1274
329954.0,7,2,25,1274
329954.0,16,4,63,233
329955.0,6,2,21,1274
329955.0,15,1,56,233
329956.0,6,2,21,1274
329956.0,15,1,56,233
329957.0,8,4,31,228
329957.0,13,4,51,1222
329957.0,16,3,62,1223
329958.0,5,3,18,1227
329958.0,14,4,55,187
329959.0,3,1,8,1835
329959.0,9,2,33,801
329960.0,3,4,11,281
329960.0,11,3,42,1274
329961.0,1,3,2,1273
329961.0,10,4,39,232
329962.0,1,2,1,1186
329962.0,10,2,37,148
329963.0,6,2,21,1274
329963.0,15,3,58,233
329964.0,2,1,4,232
329964.0,10,2,37,1227
329965.0,6,4,23,1505
329965.0,13,4,51,458
329966.0,3,2,9,1275
329966.0,12,2,45,234
329967.0,3,1,8,170
329967.0,11,2,41,1168
329968.0,1,1,0,281
329968.0,4,2,13,282
329968.0,9,2,33,1274
329969.0,10,1,36,1273
329970.0,7,1,24,1684
329970.0,15,3,58,640
329971.0,8,1,28,233
329971.0,13,1,48,1227
329972.0,1,1,0,186
329972.0,4,2,13,187
329973.0,3,1,8,282
329973.0,12,1,44,1275
329974.0,1,3,2,1379
329974.0,15,2,57,1328
329975.0,1,2,1,1321
329975.0,10,1,36,279
329976.0,3,1,8,1274
329976.0,11,3,42,233
329977.0,1,4,3,146
329977.0,4,3,14,147
329977.0,9,4,35,1144
329977.0,12,3,46,1145
329978.0,7,1,24,1324
329978.0,15,2,57,282
329979.0,4,4,15,686
329979.0,9,4,35,1683
329979.0,12,3,46,1684
329980.0,7,1,24,43
329980.0,13,1,48,1050
329981.0,5,1,16,232
329981.0,13,3,50,1227
329982.0,1,2,1,331
329982.0,10,4,39,1323
329983.0,3,4,11,1324
329983.0,12,4,47,282
329984.0,2,1,4,280
329984.0,10,1,36,1273
329985.0,5,4,19,186
329985.0,8,3,30,187
329985.0,13,3,50,1184
329986.0,3,1,8,231
329986.0,11,3,42,1226
329987.0,7,1,24,702
329987.0,14,2,53,1700
329988.0,7,1,24,280
329988.0,15,3,58,1273
329989.0,5,2,17,435
329989.0,14,3,54,1429
329990.0,5,3,18,1273
329990.0,14,4,55,232
329991.0,1,2,1,106
329991.0,4,2,13,107
329991.0,9,1,32,1107
329991.0,12,2,45,1108
329992.0,5,1,16,281
329992.0,8,2,29,282
329992.0,13,3,50,1274
329994.0,7,2,25,1274
329994.0,16,3,62,233
329995.0,2,4,7,329
329995.0,10,3,38,1321
329996.0,3,1,8,232
329996.0,11,3,42,1227
329997.0,1,2,1,231
329997.0,9,3,34,1226
329998.0,6,1,20,1274
329998.0,14,2,53,233
329999.0,2,4,7,1142
329999.0,5,1,16,107
329999.0,8,2,29,108
329999.0,13,1,48,1108
330000.0,6,1,20,1274
330000.0,14,2,53,233
330001.0,1,2,1,281
330001.0,10,1,36,1274
330002.0,2,1,4,1323
330002.0,11,1,40,281
330003.0,3,2,9,1274
330003.0,12,1,44,233
330004.0,8,1,28,324
330004.0,16,1,60,1316
330005.0,5,4,19,330
330005.0,8,3,30,331
330005.0,13,3,50,1322
330006.0,9,2,33,282
330007.0,6,3,22,1185
330007.0,15,4,59,147
330008.0,5,2,17,73
330008.0,8,2,29,74
330008.0,13,4,51,1077
330008.0,16,3,62,1078
330009.0,15,2,57,233
330010.0,6,2,21,233
330010.0,15,1,56,1228
330011.0,7,4,27,1274
330012.0,4,2,13,1421
330012.0,9,4,35,375
330012.0,12,3,46,376
330013.0,2,4,7,1376
330013.0,11,4,43,333
330014.0,2,2,5,1274
330014.0,11,1,40,233
330015.0,5,3,18,188
330015.0,14,3,54,1186
330016.0,2,1,4,1376
330016.0,10,2,37,333
330017.0,5,4,19,537
330018.0,12,2,45,1110
330019.0,4,4,15,282
330019.0,14,1,52,233
330020.0,1,3,2,232
330020.0,10,4,39,1227
330021.0,6,3,22,1323
330022.0,2,1,4,1274
330022.0,10,2,37,233
330023.0,7,3,26,282
330023.0,16,4,63,1275
330024.0,3,4,11,333
330024.0,13,1,48,282
330024.0,16,2,61,283
330025.0,2,4,7,281
330025.0,15,2,57,233
330026.0,5,1,16,1019
330026.0,5,3,18,1032
330026.0,8,4,31,1033
330026.0,9,1,32,8
330027.0,8,1,28,1325
330027.0,13,2,49,282
330028.0,2,4,7,146
330028.0,10,4,39,1144
330029.0,1,2,1,332
330029.0,10,2,37,1324
330030.0,1,4,3,1107
330030.0,4,4,15,1108
330030.0,11,3,42,74
330031.0,6,1,20,233
330031.0,14,3,54,1228
330032.0,7,2,25,1274
330032.0,16,3,62,233
330033.0,7,2,25,232
330033.0,16,4,63,1227
330034.0,2,1,4,145
330034.0,9,2,33,1143
330035.0,6,4,23,435
330035.0,15,4,59,1429
330036.0,6,1,20,281
330036.0,14,2,53,1274
330037.0,6,2,21,1227
330038.0,6,2,21,1274
330038.0,15,1,56,233
330039.0,4,2,13,726
330039.0,9,2,33,1724
330040.0,1,3,2,281
330040.0,10,3,38,1274
330041.0,8,1,28,1326
330041.0,13,2,49,283
330042.0,3,4,11,1274
330042.0,11,3,42,233
330043.0,6,2,21,1274
330043.0,15,1,56,233
330044.0,4,4,15,384
330044.0,9,3,34,1376
330045.0,3,4,11,282
330045.0,12,4,47,1275
330046.0,3,2,9,186
330046.0,12,1,44,1184
330047.0,7,3,26,187
330047.0,13,4,51,1184
330047.0,16,3,62,1185
330048.0,15,2,57,233
330049.0,6,4,23,282
330049.0,14,3,54,1275
330050.0,10,3,38,73
330051.0,8,1,28,1750
330051.0,14,1,52,710
330052.0,1,3,2,332
330052.0,10,3,38,1324
330052.0,15,1,56,282
330053.0,2,1,4,281
330054.0,3,1,8,281
330055.0,1,2,1,1274
330055.0,10,1,36,233
330056.0,6,3,22,1324
330056.0,15,4,59,282
330057.0,6,1,20,1274
330057.0,14,2,53,233
330058.0,12,1,44,193
330059.0,8,3,30,1275
330059.0,13,3,50,233
330060.0,16,2,61,233
330061.0,5,4,19,1273
330062.0,2,2,5,1324
330062.0,11,3,42,282
330063.0,2,3,6,1275
330063.0,16,1,60,1229
330064.0,7,2,25,1274
330064.0,16,4,63,233
330065.0,8,1,28,1275
330065.0,13,1,48,233
330066.0,7,4,27,1184
330066.0,15,4,59,146
330067.0,8,3,30,233
330067.0,13,4,51,1227
330068.0,3,4,11,233
330068.0,11,3,42,1228
330069.0,8,1,28,1767
330069.0,13,1,48,728
330069.0,16,2,61,729
330070.0,3,1,8,281
330070.0,11,3,42,1274
330071.0,3,4,11,1275
330071.0,11,3,42,234
330071.0,16,2,61,1229
330072.0,4,4,15,1324
330073.0,1,4,3,1142
330073.0,4,4,15,1143
330073.0,11,3,42,108
330074.0,6,4,23,1276
330075.0,10,2,37,108
330076.0,1,3,2,1227
330076.0,14,2,53,1185
330077.0,7,1,24,1534
330077.0,16,1,60,488
330078.0,5,1,16,487
330078.0,8,2,29,488
330079.0,2,4,7,1275
330079.0,15,2,57,1229
330080.0,7,2,25,282
330080.0,16,3,62,1275
330081.0,2,2,5,282
330081.0,11,2,41,1275
330082.0,8,1,28,282
330082.0,13,4,51,1274
