,ccd,qid,rcid,field
225944.0,2,1,4,1227
225944.0,10,2,37,187
225945.0,1,4,3,1480
225945.0,4,3,14,1481
225946.0,3,2,9,1325
225946.0,12,2,45,283
225947.0,1,4,3,1129
225947.0,4,3,14,1130
225947.0,9,4,35,95
225947.0,12,3,46,96
225947.0,13,1,48,1097
225948.0,7,1,24,1143
225948.0,14,3,54,108
225949.0,8,4,31,1375
225950.0,7,3,26,1274
225950.0,16,4,63,233
225951.0,1,3,2,1101
225951.0,4,3,14,1102
225952.0,5,2,17,1274
225952.0,14,1,52,233
225953.0,8,1,28,488
225953.0,13,4,51,1481
225954.0,2,4,7,281
225954.0,10,3,38,1274
225955.0,7,2,25,1108
225955.0,14,2,53,74
225956.0,1,4,3,280
225956.0,4,3,14,281
225956.0,9,4,35,1273
225957.0,7,4,27,1324
225957.0,16,4,63,282
225958.0,5,4,19,232
225959.0,6,2,21,766
225960.0,1,2,1,578
225960.0,12,1,44,1574
225961.0,2,1,4,1324
225961.0,11,1,40,282
225962.0,7,2,25,590
225962.0,16,4,63,1586
225963.0,5,1,16,332
225963.0,14,1,52,1324
225964.0,3,2,9,1170
225964.0,11,2,41,133
225965.0,3,3,10,281
225965.0,12,4,47,1274
225966.0,5,1,16,1324
225966.0,8,2,29,1325
225967.0,1,3,2,281
225967.0,10,4,39,1274
225968.0,1,1,0,281
225968.0,4,2,13,282
225968.0,9,3,34,1274
225969.0,4,3,14,702
225969.0,16,1,60,657
225970.0,7,1,24,234
225970.0,16,4,63,1229
225971.0,7,2,25,232
225971.0,16,1,60,1227
225972.0,6,1,20,1143
225972.0,13,3,50,108
225973.0,7,4,27,1274
225973.0,16,4,63,233
225974.0,7,4,27,1228
225974.0,11,2,41,188
225975.0,8,2,29,233
225975.0,13,2,49,1227
225976.0,4,4,15,1185
225976.0,9,4,35,146
225976.0,12,3,46,147
225977.0,1,2,1,1428
225977.0,10,3,38,383
225978.0,10,2,37,1276
225979.0,12,1,44,1228
225980.0,1,2,1,831
225980.0,10,3,38,1837
225981.0,9,4,35,1182
225981.0,12,3,46,1183
225982.0,14,3,54,232
225983.0,6,3,22,1275
225983.0,15,4,59,234
225984.0,3,3,10,281
225984.0,12,4,47,1274
225984.0,13,1,48,232
225984.0,16,2,61,233
225985.0,7,1,24,1322
225985.0,15,2,57,280
225986.0,7,2,25,488
225986.0,16,3,62,1482
225987.0,8,1,28,1274
225987.0,16,3,62,233
225988.0,2,4,7,281
225989.0,7,2,25,282
225989.0,16,3,62,1275
225990.0,6,1,20,281
225990.0,15,4,59,1274
225991.0,2,3,6,1728
225991.0,10,3,38,687
225991.0,15,1,56,1685
225992.0,10,2,37,1274
225993.0,13,1,48,333
225993.0,16,2,61,334
225994.0,6,1,20,1273
225994.0,14,3,54,232
225995.0,2,4,7,332
225995.0,11,4,43,1324
225996.0,5,1,16,383
225996.0,14,1,52,1376
225997.0,3,1,8,1274
225997.0,11,2,41,233
225998.0,5,3,18,1228
225998.0,14,4,55,188
225999.0,12,3,46,233
226000.0,2,4,7,1077
226000.0,5,1,16,46
226000.0,16,1,60,1054
226001.0,6,3,22,1376
226001.0,15,4,59,333
226002.0,7,4,27,1227
226003.0,2,2,5,1142
226003.0,9,2,33,107
226004.0,8,1,28,1274
226004.0,13,4,51,232
226004.0,16,3,62,233
226005.0,2,4,7,281
226005.0,10,3,38,1274
226006.0,6,4,23,1183
226006.0,14,4,55,145
226007.0,7,1,24,1131
226007.0,15,2,57,97
226008.0,1,3,2,232
226008.0,10,4,39,1227
226009.0,5,4,19,1324
226009.0,14,4,55,282
226010.0,3,2,9,233
226010.0,12,4,47,1228
226011.0,7,2,25,1274
226011.0,16,4,63,233
226012.0,1,1,0,1226
226012.0,4,2,13,1227
226012.0,9,1,32,186
226013.0,7,4,27,333
226013.0,15,3,58,1325
226014.0,7,3,26,233
226014.0,16,4,63,1228
226015.0,2,3,6,281
226015.0,11,4,43,1274
226016.0,5,1,16,1273
226016.0,8,2,29,1274
226016.0,13,2,49,232
226017.0,1,1,0,232
226017.0,4,2,13,233
226017.0,9,2,33,1227
226018.0,2,4,7,1274
226019.0,6,2,21,1229
226019.0,15,1,56,189
226020.0,16,3,62,1274
226021.0,5,1,16,728
226021.0,8,2,29,729
226021.0,13,2,49,1727
226022.0,5,4,19,1323
226022.0,14,4,55,281
226023.0,13,1,48,1228
226023.0,16,2,61,1229
226024.0,3,2,9,234
226024.0,9,4,35,1228
226024.0,12,3,46,1229
226025.0,2,1,4,332
226025.0,10,2,37,1324
226026.0,3,1,8,1429
226026.0,12,1,44,384
226027.0,1,3,2,281
226027.0,10,4,39,1274
226028.0,5,1,16,1274
226028.0,8,2,29,1275
226028.0,13,2,49,233
226029.0,4,1,12,281
226029.0,12,3,46,1274
226030.0,3,2,9,234
226030.0,12,3,46,1229
226031.0,1,1,0,435
226031.0,10,1,36,1429
226032.0,8,4,31,234
226032.0,13,3,50,1228
226033.0,1,2,1,1274
226033.0,10,1,36,233
226034.0,1,3,2,280
226034.0,14,2,53,232
226035.0,8,4,31,146
226036.0,1,1,0,436
226036.0,10,1,36,1430
226037.0,1,2,1,70
226037.0,4,2,13,71
226037.0,11,2,41,1075
226038.0,6,2,21,146
226038.0,14,2,53,1144
226039.0,7,2,25,282
226039.0,16,1,60,1275
226040.0,2,2,5,1324
226040.0,11,1,40,282
226041.0,7,4,27,1376
226042.0,5,1,16,1183
226042.0,8,2,29,1184
226042.0,13,1,48,145
226042.0,16,2,61,146
226043.0,7,4,27,1274
226043.0,15,3,58,233
226044.0,3,2,9,1274
226044.0,12,1,44,233
226045.0,1,3,2,281
226045.0,10,4,39,1274
226045.0,14,2,53,233
226046.0,11,1,40,1275
226047.0,3,3,10,1228
226047.0,12,4,47,188
226048.0,6,3,22,1323
226048.0,15,4,59,281
226049.0,10,1,36,1429
226050.0,5,3,18,232
226050.0,14,4,55,1227
226051.0,6,3,22,281
226052.0,7,4,27,1274
226052.0,15,3,58,233
226053.0,7,3,26,1274
226053.0,16,4,63,233
226054.0,2,4,7,1183
226054.0,10,4,39,145
226055.0,5,1,16,280
226055.0,8,2,29,281
226055.0,13,2,49,1273
226056.0,12,2,45,1228
226057.0,10,2,37,1274
226058.0,4,4,15,436
226058.0,9,4,35,1429
226059.0,2,4,7,233
226059.0,10,3,38,1228
226060.0,7,2,25,233
226060.0,16,4,63,1228
226061.0,2,2,5,1227
226061.0,11,1,40,187
226062.0,6,4,23,1274
226062.0,14,3,54,233
226063.0,2,3,6,331
226063.0,11,4,43,1323
226064.0,8,1,28,281
226064.0,16,2,61,1274
226065.0,12,1,44,146
226066.0,5,1,16,280
226066.0,8,2,29,281
226066.0,13,2,49,1273
226067.0,3,4,11,1324
226067.0,12,4,47,282
226068.0,1,3,2,1323
226068.0,10,4,39,281
226069.0,4,1,12,281
226069.0,9,4,35,1273
226070.0,5,3,18,232
226070.0,14,4,55,1227
226071.0,6,3,22,1324
226071.0,15,4,59,282
226072.0,6,1,20,1324
226072.0,15,1,56,282
226073.0,3,2,9,186
226073.0,12,1,44,1184
226074.0,1,4,3,281
226074.0,4,3,14,282
226074.0,9,3,34,1274
226075.0,3,1,8,1429
226075.0,12,1,44,384
226076.0,6,3,22,1274
226076.0,15,3,58,233
226077.0,7,3,26,333
226077.0,16,4,63,1325
226078.0,3,2,9,1108
226078.0,10,2,37,74
226079.0,4,1,12,1227
226079.0,12,2,45,187
226080.0,6,3,22,1274
226080.0,15,4,59,233
226081.0,12,1,44,187
226082.0,1,4,3,1324
226082.0,4,3,14,1325
226082.0,9,3,34,282
226083.0,9,1,32,281
226083.0,12,2,45,282
226084.0,7,1,24,1274
226084.0,15,2,57,233
226085.0,5,3,18,1107
226085.0,16,4,63,74
226086.0,2,4,7,1323
226086.0,15,1,56,1274
226087.0,7,4,27,333
226087.0,16,4,63,1325
226088.0,1,3,2,1102
226088.0,4,3,14,1103
226088.0,10,3,38,69
226089.0,1,2,1,1324
226089.0,10,2,37,282
226090.0,13,4,51,1274
226090.0,16,3,62,1275
226091.0,3,4,11,281
226092.0,15,2,57,233
226093.0,6,3,22,1228
226093.0,15,4,59,188
226094.0,8,1,28,1275
226094.0,13,1,48,233
226094.0,16,2,61,234
226095.0,9,2,33,380
226096.0,4,3,14,282
226096.0,9,3,34,1274
226097.0,5,2,17,281
226097.0,14,1,52,1274
226098.0,8,4,31,1275
226098.0,13,4,51,233
226098.0,16,3,62,234
226099.0,16,1,60,1227
226100.0,7,1,24,233
226100.0,15,2,57,1228
226101.0,6,2,21,1274
226101.0,15,1,56,233
226102.0,3,4,11,1274
226103.0,5,4,19,281
226103.0,8,3,30,282
226104.0,7,1,24,234
226104.0,16,1,60,1229
226105.0,6,1,20,232
226105.0,14,3,54,1227
226106.0,3,1,8,1376
226106.0,12,1,44,333
226107.0,6,4,23,233
226107.0,14,3,54,1228
226108.0,5,2,17,1274
226108.0,14,2,53,233
226109.0,7,3,26,1274
226109.0,16,4,63,233
226110.0,6,1,20,186
226110.0,15,1,56,1184
226111.0,4,4,15,282
226111.0,9,4,35,1274
226112.0,7,1,24,1481
226112.0,16,1,60,436
226113.0,6,2,21,1274
226113.0,15,1,56,233
226115.0,9,2,33,1323
226116.0,1,2,1,186
226116.0,10,3,38,1184
226117.0,7,4,27,1275
226117.0,15,3,58,234
226118.0,5,3,18,279
226119.0,7,2,25,1076
226120.0,7,1,24,1274
226120.0,15,2,57,233
226121.0,3,4,11,1273
226121.0,16,1,60,1227
226122.0,6,2,21,1273
226122.0,15,4,59,232
226123.0,7,2,25,282
226123.0,16,4,63,1275
226124.0,1,3,2,1274
226124.0,15,1,56,1228
226125.0,6,2,21,1376
226125.0,15,4,59,333
226126.0,4,1,12,282
226126.0,9,4,35,1274
226126.0,12,3,46,1275
226127.0,3,4,11,1586
226127.0,13,1,48,1534
226127.0,16,2,61,1535
226128.0,6,3,22,1482
226128.0,15,3,58,437
226129.0,7,2,25,281
226129.0,16,4,63,1274
226130.0,2,4,7,1227
226130.0,10,3,38,187
226131.0,3,4,11,281
226131.0,11,3,42,1274
226132.0,3,3,10,431
226132.0,9,4,35,1424
226132.0,12,3,46,1425
226132.0,13,2,49,379
226133.0,7,1,24,233
226133.0,15,2,57,1228
226134.0,1,1,0,232
226134.0,4,2,13,233
226134.0,9,2,33,1227
226135.0,6,2,21,232
226136.0,3,1,8,187
226136.0,12,1,44,1185
226137.0,6,1,20,1481
226137.0,15,1,56,436
226138.0,2,4,7,1274
226139.0,3,1,8,1274
226139.0,11,2,41,233
226140.0,7,3,26,231
226140.0,16,4,63,1226
226141.0,5,4,19,281
226141.0,8,3,30,282
226141.0,13,3,50,1274
226142.0,10,2,37,233
226143.0,3,4,11,334
226143.0,8,1,28,1326
226143.0,13,2,49,283
226144.0,10,1,36,1227
226145.0,8,4,31,1274
226146.0,6,2,21,233
226146.0,15,2,57,1228
226147.0,11,2,41,381
226148.0,8,3,30,1274
226148.0,13,3,50,232
226149.0,3,3,10,1381
226149.0,9,4,35,337
226150.0,1,1,0,233
226150.0,4,2,13,234
226150.0,10,4,39,1228
226151.0,3,3,10,591
226151.0,12,3,46,1587
226152.0,2,4,7,383
226153.0,6,2,21,1274
226153.0,15,1,56,233
226154.0,3,4,11,1323
226154.0,11,3,42,281
226155.0,5,2,17,1324
226155.0,14,2,53,282
226156.0,6,2,21,282
226156.0,15,2,57,1275
226157.0,6,2,21,331
226157.0,15,3,58,1323
226158.0,9,2,33,72
226159.0,6,1,20,1274
226159.0,15,4,59,233
226160.0,3,3,10,282
226160.0,8,1,28,1275
226160.0,13,1,48,233
226160.0,16,2,61,234
226161.0,1,4,3,1227
226161.0,9,3,34,187
226162.0,6,2,21,108
226162.0,15,1,56,1109
226163.0,7,2,25,282
226163.0,16,1,60,1275
226164.0,5,4,19,1077
226164.0,8,3,30,1078
226164.0,15,3,58,47
226165.0,7,1,24,1227
226165.0,15,2,57,187
226166.0,5,1,16,233
226166.0,8,2,29,234
226166.0,13,2,49,1228
226167.0,8,1,28,281
226167.0,16,3,62,1274
226168.0,11,1,40,186
226169.0,6,1,20,233
226169.0,15,1,56,1228
226170.0,6,4,23,1721
226170.0,16,4,63,680
226171.0,4,1,12,1273
226171.0,9,1,32,231
226172.0,6,2,21,1274
226172.0,15,1,56,233
226173.0,2,4,7,281
226173.0,10,3,38,1274
226174.0,1,4,3,332
226174.0,4,3,14,333
226174.0,9,3,34,1324
226175.0,3,3,10,1106
226175.0,10,4,39,72
226176.0,2,3,6,331
226176.0,15,2,57,281
226177.0,3,3,10,282
226177.0,12,3,46,1275
226178.0,2,1,4,229
226178.0,10,3,38,1224
226179.0,11,4,43,187
226180.0,3,1,8,1324
226180.0,11,3,42,282
226181.0,2,4,7,281
226181.0,15,2,57,233
226182.0,8,1,28,1377
226182.0,13,2,49,333
226183.0,2,2,5,1133
226183.0,11,2,41,99
226184.0,8,1,28,234
226184.0,13,1,48,1228
226185.0,4,1,12,1274
226185.0,9,1,32,232
226185.0,12,2,45,233
226186.0,9,2,33,187
226187.0,2,4,7,1323
226187.0,11,4,43,281
226188.0,3,3,10,1183
226188.0,15,1,56,1143
226189.0,5,2,17,1274
226189.0,14,1,52,233
226190.0,7,1,24,1274
226190.0,15,2,57,233
226191.0,4,1,12,1324
226191.0,9,1,32,281
226191.0,12,2,45,282
226192.0,3,1,8,1323
226192.0,11,2,41,281
226193.0,6,1,20,1108
226193.0,13,2,49,74
226194.0,3,4,11,1533
226194.0,13,1,48,1480
226194.0,16,2,61,1481
226195.0,11,2,41,187
226196.0,1,4,3,232
226196.0,4,2,13,233
226196.0,9,3,34,1227
226197.0,5,4,19,1274
226197.0,14,4,55,233
226198.0,3,1,8,281
226198.0,11,2,41,1274
226199.0,3,2,9,233
226199.0,12,2,45,1228
226200.0,5,2,17,821
226200.0,14,3,54,1826
226201.0,8,2,29,1275
226201.0,13,2,49,233
226202.0,7,1,24,333
226202.0,16,4,63,1325
226203.0,7,2,25,188
226203.0,16,2,61,1186
226204.0,7,4,27,1324
226204.0,16,4,63,282
226205.0,9,2,33,232
226206.0,7,1,24,1274
226206.0,15,2,57,233
226207.0,1,3,2,232
226207.0,10,4,39,1227
226208.0,3,1,8,1274
226208.0,12,1,44,233
226209.0,10,2,37,1274
226210.0,6,1,20,281
226210.0,14,3,54,1274
226211.0,7,2,25,332
226211.0,16,1,60,1324
226212.0,6,2,21,703
226212.0,14,4,55,1701
226213.0,3,2,9,333
226213.0,12,1,44,1325
226214.0,4,1,12,1324
226214.0,9,4,35,281
226215.0,2,2,5,1376
226215.0,11,2,41,333
226216.0,11,1,40,384
226217.0,7,4,27,232
226217.0,15,3,58,1227
226218.0,7,2,25,233
226218.0,16,1,60,1228
226219.0,9,4,35,1274
226219.0,12,3,46,1275
226220.0,7,2,25,1228
226220.0,16,1,60,188
226221.0,3,1,8,69
226221.0,9,2,33,1073
226222.0,1,4,3,1274
226222.0,4,3,14,1275
226222.0,14,2,53,1228
226223.0,1,1,0,1274
226223.0,10,1,36,233
226224.0,6,4,23,1376
226224.0,15,4,59,333
226225.0,7,3,26,1274
226226.0,1,3,2,233
226226.0,4,3,14,234
226226.0,14,2,53,188
226227.0,2,4,7,281
226227.0,6,2,21,1274
226227.0,15,2,57,233
226228.0,6,2,21,233
226228.0,15,4,59,1228
226229.0,6,4,23,1274
226229.0,14,3,54,233
226230.0,6,3,22,233
226230.0,15,4,59,1228
226231.0,4,1,12,1274
226231.0,9,1,32,232
226231.0,12,2,45,233
226232.0,1,3,2,1274
226232.0,10,4,39,233
226233.0,4,1,12,282
226233.0,9,1,32,1274
226233.0,12,2,45,1275
226234.0,3,4,11,281
226234.0,11,3,42,1274
226235.0,8,2,29,1228
226235.0,13,1,48,187
226236.0,5,1,16,803
226236.0,8,2,29,804
226236.0,15,2,57,1807
226237.0,15,3,58,282
226238.0,1,3,2,1323
226238.0,10,4,39,281
226239.0,1,4,3,1274
226239.0,4,3,14,1275
226240.0,1,2,1,70
226240.0,4,2,13,71
226240.0,11,2,41,1075
226241.0,1,3,2,1274
226241.0,10,3,38,233
226241.0,15,1,56,1228
226242.0,2,4,7,1426
226242.0,16,1,60,1374
226243.0,3,3,10,1324
226243.0,13,1,48,1274
226244.0,7,1,24,1143
226244.0,14,2,53,108
226245.0,7,1,24,281
226245.0,15,3,58,1274
226246.0,7,3,26,232
226246.0,16,4,63,1227
226247.0,2,3,6,281
226247.0,7,1,24,1274
226247.0,15,2,57,233
226248.0,8,2,29,282
226248.0,13,3,50,1274
226249.0,5,4,19,232
226249.0,8,3,30,233
226249.0,13,3,50,1227
226250.0,1,3,2,281
226250.0,10,4,39,1274
226251.0,7,4,27,282
226251.0,15,3,58,1275
226252.0,1,2,1,232
226252.0,10,1,36,1227
226253.0,3,1,8,1274
226253.0,11,3,42,233
226254.0,1,4,3,233
226254.0,4,4,15,234
226254.0,9,3,34,1228
226255.0,4,4,15,1274
226255.0,9,4,35,232
226255.0,12,3,46,233
226256.0,5,1,16,1608
226256.0,8,2,29,1609
226256.0,15,3,58,563
226257.0,6,1,20,1351
226257.0,13,1,48,308
226258.0,9,1,32,233
226258.0,12,2,45,234
226259.0,5,3,18,1323
226260.0,3,3,10,233
226260.0,12,3,46,1228
226261.0,4,4,15,282
226261.0,9,4,35,1274
226261.0,12,3,46,1275
226262.0,11,2,41,1275
226263.0,3,1,8,187
226264.0,3,2,9,434
226264.0,12,3,46,1428
226265.0,8,3,30,1274
226266.0,7,2,25,1275
226266.0,16,4,63,234
226267.0,11,2,41,233
226268.0,6,2,21,281
226268.0,15,1,56,1274
226269.0,1,1,0,1275
226269.0,4,2,13,1276
226269.0,9,2,33,234
226270.0,6,2,21,281
226270.0,15,2,57,1274
226271.0,5,4,19,1272
226271.0,8,3,30,1273
226272.0,7,3,26,282
226272.0,16,4,63,1275
226273.0,7,3,26,1108
226274.0,6,2,21,232
226274.0,15,1,56,1227
226275.0,2,1,4,1377
226275.0,11,1,40,334
226276.0,6,2,21,231
226276.0,15,1,56,1226
226277.0,6,3,22,1274
226277.0,15,3,58,233
226278.0,16,2,61,283
226279.0,3,2,9,1324
226279.0,12,4,47,282
226280.0,2,2,5,1326
226280.0,11,3,42,284
226281.0,6,3,22,232
226281.0,15,4,59,1227
226282.0,1,3,2,1323
226282.0,10,4,39,281
226283.0,2,2,5,1431
226283.0,11,3,42,386
226284.0,5,1,16,232
226284.0,8,2,29,233
226284.0,13,3,50,1227
226285.0,2,1,4,1324
226285.0,11,1,40,282
226286.0,1,4,3,1255
226286.0,4,3,14,1256
226286.0,15,2,57,1210
226287.0,1,2,1,282
226287.0,10,3,38,1275
226288.0,5,2,17,1274
226288.0,14,4,55,233
226289.0,14,3,54,1185
226290.0,5,4,19,1227
226290.0,8,3,30,1228
226290.0,13,3,50,187
226291.0,7,2,25,732
226291.0,16,1,60,1731
226292.0,7,3,26,48
226292.0,12,1,44,1055
226293.0,7,3,26,233
226293.0,16,4,63,1228
226294.0,2,4,7,280
226294.0,10,3,38,1273
226295.0,11,4,43,100
226295.0,16,2,61,1102
226296.0,3,4,11,1151
226296.0,15,1,56,1116
226297.0,1,1,0,1274
226297.0,4,2,13,1275
226297.0,9,2,33,233
226298.0,5,4,19,280
226298.0,8,3,30,281
226298.0,13,3,50,1273
226299.0,1,2,1,280
226300.0,9,1,32,1275
226300.0,12,2,45,1276
226301.0,6,1,20,1374
226301.0,14,2,53,331
226302.0,4,1,12,1481
226302.0,9,1,32,435
226303.0,3,1,8,1186
226303.0,12,4,47,148
226304.0,7,3,26,283
226304.0,16,4,63,1276
226305.0,10,2,37,188
226306.0,3,2,9,1324
226306.0,12,4,47,282
226307.0,3,2,9,1227
226307.0,12,1,44,187
226308.0,1,3,2,281
226308.0,10,3,38,1274
226309.0,1,3,2,183
226309.0,10,4,39,1181
226310.0,2,2,5,1229
226310.0,11,2,41,189
226311.0,5,2,17,1052
226311.0,8,2,29,1053
226311.0,15,1,56,25
226312.0,7,1,24,332
226312.0,15,3,58,1324
226313.0,6,2,21,1226
226313.0,14,2,53,186
226314.0,7,3,26,217
226315.0,6,3,22,186
226315.0,15,4,59,1184
226316.0,5,2,17,282
226316.0,14,4,55,1275
226317.0,7,4,27,1274
226317.0,15,3,58,233
226318.0,7,3,26,1076
226319.0,7,4,27,1274
226319.0,15,3,58,233
226320.0,6,2,21,1275
226320.0,15,4,59,234
226321.0,6,4,23,1274
226321.0,14,3,54,233
226322.0,3,2,9,1274
226322.0,12,1,44,233
226323.0,6,3,22,1274
226323.0,11,1,40,233
226324.0,3,2,9,281
226324.0,12,1,44,1274
226325.0,2,2,5,1323
226325.0,11,1,40,281
226326.0,6,3,22,1274
226326.0,15,4,59,233
226327.0,5,2,17,232
226327.0,14,1,52,1227
226328.0,1,3,2,281
226328.0,10,4,39,1274
226329.0,6,3,22,214
226329.0,13,3,50,1209
226330.0,8,1,28,186
226330.0,13,1,48,1183
226331.0,5,4,19,281
226332.0,5,1,16,332
226332.0,14,1,52,1324
226333.0,6,3,22,1322
226333.0,15,4,59,280
226334.0,6,3,22,233
226334.0,15,4,59,1228
226335.0,5,3,18,1585
226335.0,14,4,55,539
226336.0,3,2,9,687
226336.0,12,1,44,1685
226337.0,15,1,56,233
226338.0,7,3,26,1376
226338.0,16,3,62,333
226339.0,8,4,31,1637
226339.0,13,4,51,591
226340.0,7,1,24,1274
226340.0,15,2,57,233
226341.0,6,4,23,1805
226342.0,7,2,25,1274
226342.0,16,1,60,233
226344.0,7,1,24,232
226344.0,15,2,57,1227
226345.0,12,2,45,1229
226346.0,6,3,22,1274
226346.0,15,4,59,233
226347.0,7,3,26,233
226348.0,8,1,28,1275
226348.0,13,1,48,233
226349.0,3,3,10,187
226349.0,9,4,35,1184
226349.0,12,3,46,1185
226350.0,6,2,21,1275
226350.0,15,1,56,234
226351.0,1,3,2,1183
226351.0,9,3,34,145
226352.0,7,3,26,1274
226352.0,16,4,63,233
226353.0,5,4,19,332
226354.0,5,3,18,1274
226355.0,8,1,28,1274
226355.0,16,2,61,233
226356.0,8,1,28,233
226356.0,13,1,48,1227
226356.0,16,2,61,1228
226357.0,7,2,25,1535
226357.0,16,2,61,489
226358.0,9,1,32,1274
226359.0,6,1,20,1274
226360.0,9,1,32,232
226361.0,7,4,27,1274
226361.0,15,3,58,233
226362.0,8,1,28,1275
226362.0,13,1,48,233
226362.0,16,2,61,234
226363.0,2,1,4,1274
226363.0,10,2,37,233
226364.0,2,1,4,333
226364.0,10,3,38,1325
226365.0,7,4,27,281
226365.0,15,3,58,1274
226366.0,8,2,29,282
226366.0,13,3,50,1274
226367.0,7,4,27,1684
226368.0,5,1,16,1274
226368.0,8,2,29,1275
226368.0,13,2,49,233
226369.0,3,4,11,1324
226369.0,11,3,42,282
226370.0,8,4,31,1274
226370.0,13,4,51,232
226370.0,16,3,62,233
226371.0,6,1,20,1274
226371.0,14,2,53,233
226372.0,2,2,5,1274
226372.0,11,1,40,233
226373.0,8,1,28,281
226373.0,13,4,51,1273
226373.0,16,3,62,1274
226374.0,5,1,16,1228
226374.0,8,2,29,1229
226374.0,13,2,49,188
226375.0,5,4,19,1184
226375.0,8,3,30,1185
226375.0,13,3,50,146
226376.0,3,2,9,233
226376.0,12,4,47,1228
226377.0,6,4,23,1769
226377.0,14,4,55,731
226378.0,7,4,27,1274
226378.0,16,4,63,233
226379.0,6,1,20,383
226379.0,15,1,56,1376
226380.0,3,4,11,1274
226380.0,16,2,61,1228
226381.0,4,3,14,230
226381.0,16,2,61,185
226382.0,9,1,32,1274
226382.0,12,2,45,1275
226383.0,6,2,21,1274
226383.0,15,1,56,233
226384.0,11,4,43,1227
226385.0,6,3,22,280
226385.0,14,3,54,1273
226386.0,8,4,31,233
226386.0,13,4,51,1227
226386.0,16,3,62,1228
226387.0,2,2,5,1273
226387.0,11,4,43,232
226388.0,3,1,8,282
226388.0,11,2,41,1275
226389.0,2,3,6,1184
226390.0,5,1,16,1274
226390.0,14,1,52,233
226391.0,15,3,58,233
226392.0,7,2,25,1228
226392.0,16,4,63,188
226393.0,1,4,3,281
226393.0,4,3,14,282
226393.0,14,1,52,233
226394.0,6,4,23,1275
226395.0,2,4,7,281
226395.0,10,3,38,1274
226396.0,6,3,22,1274
226396.0,15,4,59,233
226397.0,2,1,4,1275
226397.0,11,1,40,234
226398.0,11,1,40,233
226399.0,14,3,54,232
226400.0,4,3,14,280
226400.0,9,4,35,1272
226400.0,12,3,46,1273
226401.0,6,1,20,1274
226401.0,14,2,53,233
226402.0,7,4,27,1227
226403.0,5,3,18,332
226403.0,14,4,55,1324
226404.0,6,2,21,232
226404.0,15,1,56,1227
226405.0,7,2,25,1185
226405.0,16,1,60,147
226406.0,9,2,33,232
226407.0,8,2,29,282
226407.0,13,2,49,1274
226408.0,7,4,27,1225
226408.0,15,4,59,185
226409.0,7,2,25,1227
226409.0,16,1,60,187
226410.0,1,1,0,232
226410.0,4,2,13,233
226410.0,9,2,33,1227
226411.0,1,1,0,281
226411.0,4,2,13,282
226411.0,9,2,33,1274
226412.0,14,3,54,1274
226413.0,2,3,6,281
226413.0,11,4,43,1274
226414.0,12,2,45,282
226415.0,2,1,4,1374
226415.0,10,2,37,331
226416.0,5,4,19,281
226416.0,8,3,30,282
226416.0,13,3,50,1274
226417.0,2,3,6,282
226417.0,11,4,43,1275
226418.0,5,2,17,233
226418.0,14,2,53,1228
226419.0,6,4,23,1274
226420.0,2,4,7,1323
226420.0,10,3,38,281
226421.0,5,1,16,71
226421.0,8,1,28,72
226421.0,15,2,57,1076
226422.0,10,1,36,479
226423.0,2,3,6,107
226423.0,10,3,38,1108
226424.0,5,3,18,1183
226424.0,8,3,30,1184
226425.0,8,1,28,233
226425.0,13,1,48,1227
226426.0,4,3,14,282
226426.0,9,3,34,1274
226427.0,7,4,27,1274
226427.0,15,3,58,233
226428.0,2,3,6,281
226428.0,11,4,43,1274
226429.0,8,1,28,1228
226429.0,13,4,51,187
226429.0,16,3,62,188
226430.0,1,4,3,280
226430.0,4,3,14,281
226430.0,9,4,35,1273
226431.0,2,2,5,1274
226431.0,11,1,40,233
226432.0,5,2,17,144
226432.0,13,1,48,1142
226432.0,16,2,61,1143
226433.0,6,2,21,383
226433.0,15,3,58,1376
226434.0,5,1,16,1274
226434.0,8,2,29,1275
226434.0,13,2,49,233
226435.0,6,1,20,147
226435.0,14,1,52,1145
226436.0,5,2,17,281
226436.0,14,1,52,1274
226437.0,9,2,33,333
226438.0,6,4,23,1324
226439.0,7,2,25,687
226439.0,16,1,60,1685
226440.0,14,1,52,108
226441.0,9,2,33,187
226443.0,6,3,22,1376
226443.0,15,3,58,333
226444.0,7,2,25,1184
226444.0,15,2,57,146
226445.0,8,2,29,233
226445.0,13,2,49,1227
226446.0,12,1,44,188
226447.0,7,1,24,1274
226447.0,15,2,57,233
226448.0,7,4,27,1376
226448.0,16,4,63,333
226449.0,7,4,27,1376
226449.0,15,3,58,333
226450.0,6,2,21,1274
226450.0,15,4,59,233
226451.0,1,2,1,282
226451.0,10,1,36,1275
226452.0,7,2,25,281
226452.0,16,1,60,1274
226453.0,1,1,0,232
226453.0,4,2,13,233
226453.0,9,2,33,1227
226454.0,1,3,2,233
226454.0,10,4,39,1228
226455.0,2,4,7,1683
226455.0,7,1,24,639
226455.0,15,2,57,1636
226456.0,4,1,12,1376
226456.0,9,4,35,332
226457.0,7,3,26,1274
226457.0,12,1,44,233
226458.0,10,1,36,1183
226459.0,3,1,8,1274
226459.0,11,2,41,233
226460.0,6,2,21,1324
226460.0,15,4,59,282
226461.0,1,2,1,282
226461.0,10,1,36,1275
226462.0,4,4,15,282
226462.0,9,4,35,1274
226462.0,12,3,46,1275
226463.0,7,1,24,233
226463.0,15,2,57,1228
