,ccd,qid,rcid,field
641039.0,5,4,19,1183
641039.0,8,3,30,1184
641039.0,13,4,51,145
641040.0,15,4,59,322
641041.0,11,1,40,187
641042.0,2,4,7,383
641042.0,11,4,43,1376
641043.0,1,4,3,539
641043.0,10,4,39,1534
641044.0,2,2,5,281
641044.0,11,1,40,1274
641045.0,2,2,5,1273
641045.0,11,4,43,232
641046.0,3,4,11,1142
641046.0,14,1,52,1108
641047.0,3,1,8,1274
641047.0,11,3,42,233
641048.0,2,3,6,281
641048.0,11,4,43,1274
641049.0,1,4,3,1767
641049.0,9,3,34,729
641050.0,5,1,16,382
641050.0,8,2,29,383
641051.0,6,3,22,1274
641051.0,15,4,59,233
641052.0,2,2,5,232
641052.0,11,1,40,1227
641053.0,2,1,4,1324
641053.0,10,2,37,282
641054.0,5,1,16,232
641054.0,8,2,29,233
641054.0,13,2,49,1227
641055.0,7,2,25,1227
641055.0,16,4,63,187
641056.0,4,1,12,332
641056.0,9,1,32,1323
641056.0,12,2,45,1324
641057.0,6,2,21,279
641057.0,14,2,53,1272
641058.0,7,4,27,1481
641059.0,2,3,6,435
641059.0,11,4,43,1429
641060.0,11,3,42,1325
641061.0,9,1,32,187
641061.0,12,2,45,188
641062.0,8,2,29,437
641062.0,13,3,50,1430
641063.0,1,3,2,229
641063.0,10,4,39,1224
641064.0,7,4,27,233
641064.0,15,3,58,1228
641065.0,9,2,33,1227
641066.0,5,3,18,1375
641066.0,14,3,54,332
641067.0,7,2,25,283
641067.0,16,1,60,1276
641068.0,8,2,29,1228
641068.0,13,1,48,187
641069.0,8,4,31,1324
641069.0,9,1,32,281
641069.0,12,2,45,282
641070.0,3,4,11,1145
641070.0,11,4,43,110
641071.0,1,2,1,232
641071.0,10,1,36,1227
641072.0,10,1,36,108
641073.0,2,3,6,1185
641073.0,11,4,43,147
641074.0,8,2,29,1607
641074.0,16,4,63,561
641075.0,1,1,0,1273
641075.0,9,3,34,232
641076.0,3,3,10,1324
641076.0,12,4,47,282
641077.0,7,1,24,1275
641077.0,15,2,57,234
641078.0,8,1,28,1274
641078.0,13,1,48,232
641078.0,16,2,61,233
641079.0,4,4,15,281
641079.0,9,4,35,1273
641079.0,12,3,46,1274
641080.0,6,4,23,1273
641080.0,14,3,54,232
641081.0,15,3,58,384
641082.0,9,2,33,1227
641083.0,2,4,7,1635
641083.0,10,3,38,590
641083.0,15,2,57,1586
641084.0,6,2,21,1274
641084.0,15,1,56,233
641085.0,7,1,24,1274
641085.0,15,2,57,233
641086.0,10,1,36,1274
641087.0,3,1,8,233
641087.0,11,2,41,1228
641088.0,7,1,24,282
641088.0,16,4,63,1275
641089.0,6,4,23,686
641090.0,2,1,4,281
641090.0,10,2,37,1274
641091.0,4,1,12,281
641091.0,12,2,45,1274
641092.0,8,4,31,282
641092.0,13,4,51,1274
641092.0,16,3,62,1275
641093.0,3,3,10,233
641093.0,13,1,48,187
641093.0,16,2,61,188
641094.0,3,1,8,284
641094.0,12,1,44,1277
641095.0,8,2,29,233
641095.0,13,2,49,1227
641096.0,4,1,12,233
641096.0,9,1,32,1227
641097.0,6,1,20,1227
641097.0,14,2,53,187
641098.0,4,1,12,281
641098.0,9,4,35,1273
641098.0,12,3,46,1274
641099.0,10,1,36,233
641100.0,7,1,24,1325
641100.0,16,1,60,283
641101.0,2,2,5,186
641101.0,11,2,41,1184
641102.0,3,3,10,1274
641102.0,12,4,47,233
641102.0,16,2,61,1228
641103.0,6,3,22,592
641104.0,2,3,6,1274
641104.0,11,4,43,233
641105.0,8,1,28,1227
641105.0,16,2,61,187
641106.0,15,2,57,233
641107.0,2,3,6,145
641107.0,10,3,38,1143
641108.0,5,1,16,232
641108.0,8,2,29,233
641108.0,13,2,49,1227
641109.0,6,3,22,1376
641109.0,15,4,59,333
641110.0,5,4,19,280
641110.0,8,3,30,281
641110.0,13,4,51,1273
641111.0,2,3,6,331
641111.0,11,4,43,1323
641112.0,7,2,25,1228
641112.0,16,2,61,188
641113.0,6,4,23,1274
641114.0,10,2,37,233
641115.0,3,3,10,1274
641115.0,12,4,47,233
641116.0,2,1,4,1481
641116.0,11,1,40,436
641117.0,11,2,41,1228
641118.0,1,3,2,536
641118.0,10,3,38,1531
641119.0,8,2,29,1274
641119.0,13,3,50,232
641120.0,8,3,30,186
641120.0,13,3,50,1183
641121.0,2,1,4,233
641121.0,10,2,37,1228
641122.0,1,4,3,1273
641122.0,4,3,14,1274
641122.0,9,3,34,232
641123.0,6,3,22,383
641123.0,15,3,58,1376
641124.0,3,3,10,1274
641124.0,12,4,47,233
641125.0,2,3,6,281
641125.0,11,4,43,1274
641126.0,7,3,26,233
641127.0,9,2,33,1184
641128.0,16,3,62,233
641129.0,6,3,22,281
641129.0,15,4,59,1274
641130.0,7,2,25,1228
641130.0,16,1,60,188
641131.0,5,4,19,1227
641131.0,8,3,30,1228
641132.0,2,2,5,281
641132.0,11,1,40,1274
641133.0,8,2,29,1275
641133.0,13,2,49,233
641134.0,5,1,16,332
641134.0,8,2,29,333
641135.0,3,2,9,1187
641135.0,9,4,35,148
641135.0,12,3,46,149
641136.0,6,3,22,334
641136.0,11,1,40,1326
641137.0,3,2,9,1075
641137.0,10,1,36,44
641138.0,6,3,22,1184
641139.0,7,1,24,1274
641139.0,15,2,57,233
641140.0,7,4,27,1429
641140.0,15,3,58,384
641141.0,1,2,1,487
641141.0,10,4,39,1481
641142.0,2,1,4,1272
641142.0,10,2,37,231
641143.0,8,4,31,233
641143.0,13,4,51,1227
641143.0,16,3,62,1228
641144.0,6,4,23,1586
641145.0,3,3,10,1323
641145.0,16,2,61,1274
641146.0,6,2,21,1143
641146.0,14,1,52,108
641147.0,3,2,9,1275
641147.0,12,1,44,234
641148.0,10,1,36,1274
641149.0,4,4,15,1375
641149.0,14,1,52,1323
641150.0,3,4,11,1184
641150.0,11,4,43,146
641150.0,15,1,56,1144
641151.0,1,3,2,1376
641151.0,15,1,56,1325
641152.0,7,4,27,1274
641152.0,15,3,58,233
641154.0,5,4,19,1227
641154.0,13,3,50,187
641155.0,1,2,1,281
641155.0,10,3,38,1274
641156.0,15,3,58,233
641157.0,3,1,8,280
641157.0,11,3,42,1273
641158.0,1,4,3,1228
641158.0,4,3,14,1229
641158.0,9,3,34,188
641159.0,1,3,2,1226
641159.0,4,3,14,1227
641159.0,9,3,34,186
641160.0,7,2,25,1227
641161.0,3,1,8,281
641161.0,11,2,41,1274
641162.0,1,2,1,1324
641162.0,10,2,37,282
641163.0,3,3,10,232
641163.0,12,4,47,1227
641164.0,8,4,31,233
641164.0,13,4,51,1227
641165.0,11,1,40,233
641166.0,4,1,12,233
641166.0,9,1,32,1227
641167.0,5,3,18,590
641167.0,14,4,55,1586
641168.0,2,4,7,435
641168.0,11,4,43,1429
641169.0,1,2,1,1324
641169.0,10,2,37,282
641170.0,2,2,5,1274
641170.0,11,1,40,233
641171.0,10,4,39,1273
641172.0,7,2,25,1274
641172.0,16,1,60,233
641173.0,8,4,31,73
641173.0,15,3,58,1077
641174.0,9,2,33,186
641175.0,4,4,15,333
641175.0,9,4,35,1324
641176.0,11,2,41,282
641177.0,10,2,37,1325
641178.0,5,3,18,1101
641178.0,14,3,54,68
641179.0,6,2,21,281
641179.0,15,3,58,1274
641180.0,6,4,23,1108
641180.0,13,4,51,74
641180.0,16,3,62,75
641181.0,11,3,42,1275
641182.0,1,2,1,1480
641182.0,10,2,37,435
641183.0,7,4,27,703
641183.0,14,3,54,1701
641184.0,3,1,8,1273
641184.0,11,2,41,232
641185.0,6,4,23,1274
641185.0,14,3,54,233
641186.0,3,3,10,1274
641186.0,12,4,47,233
641187.0,7,3,26,1184
641188.0,6,2,21,1274
641188.0,15,2,57,233
641189.0,11,2,41,282
641190.0,7,3,26,281
641190.0,16,4,63,1274
641191.0,6,4,23,1225
641191.0,14,4,55,185
641192.0,1,3,2,1480
641192.0,15,2,57,1429
641193.0,1,1,0,1274
641193.0,9,2,33,233
641194.0,8,4,31,282
641194.0,13,4,51,1274
641195.0,3,2,9,539
641195.0,12,3,46,1534
641196.0,5,3,18,333
641196.0,14,4,55,1325
641197.0,4,4,15,1274
641197.0,9,4,35,232
641197.0,12,3,46,233
641198.0,7,1,24,282
641198.0,15,3,58,1275
641199.0,5,1,16,233
641199.0,8,2,29,234
641199.0,13,2,49,1228
641200.0,4,4,15,282
641200.0,9,4,35,1274
641200.0,12,3,46,1275
641201.0,7,3,26,105
641201.0,14,3,54,1106
641202.0,1,2,1,1533
641202.0,10,2,37,487
641203.0,7,4,27,1228
641203.0,16,4,63,188
641204.0,1,1,0,187
641204.0,4,2,13,188
641204.0,10,4,39,1185
641205.0,5,3,18,281
641205.0,14,4,55,1274
641206.0,2,2,5,107
641206.0,10,2,37,1108
641207.0,7,4,27,281
641207.0,15,3,58,1274
641208.0,7,4,27,1273
641208.0,15,3,58,232
641209.0,7,4,27,1274
641209.0,15,3,58,233
641210.0,2,3,6,1227
641210.0,11,4,43,187
641211.0,8,4,31,1375
641211.0,13,4,51,331
641212.0,3,1,8,1323
641213.0,8,4,31,1227
641213.0,16,3,62,187
641214.0,11,1,40,1728
641215.0,8,2,29,187
641215.0,13,2,49,1184
641216.0,1,2,1,232
641216.0,10,1,36,1227
641217.0,1,4,3,1226
641217.0,4,3,14,1227
641217.0,9,4,35,186
641218.0,10,3,38,232
641219.0,4,1,12,1274
641219.0,9,1,32,232
641219.0,12,2,45,233
641220.0,7,3,26,282
641220.0,16,4,63,1275
641221.0,2,4,7,232
641221.0,10,3,38,1227
641221.0,15,1,56,187
641222.0,4,3,14,488
641222.0,9,3,34,1481
641223.0,12,1,44,187
641224.0,9,1,32,234
641224.0,12,2,45,235
641225.0,3,3,10,1274
641225.0,12,4,47,233
641226.0,1,3,2,383
641226.0,10,4,39,1376
641227.0,5,1,16,1274
641227.0,8,2,29,1275
641227.0,13,2,49,233
641228.0,2,4,7,1227
641228.0,10,3,38,187
641228.0,15,1,56,1185
641229.0,10,3,38,1227
641230.0,3,3,10,72
641230.0,11,4,43,1076
641230.0,13,2,49,45
641231.0,7,4,27,281
641231.0,15,3,58,1274
641232.0,2,3,6,281
641232.0,11,4,43,1274
641233.0,8,4,31,282
641233.0,13,3,50,1274
641234.0,2,3,6,281
641234.0,11,4,43,1274
641235.0,4,4,15,1323
641235.0,9,4,35,280
641236.0,1,4,3,229
641236.0,4,3,14,230
641236.0,13,1,48,184
641237.0,6,1,20,1228
641237.0,14,3,54,188
641238.0,11,2,41,1323
641239.0,8,2,29,1274
641239.0,13,3,50,232
641240.0,7,4,27,1375
641241.0,2,1,4,1227
641241.0,10,2,37,187
641242.0,8,1,28,1324
641242.0,13,4,51,281
641242.0,16,3,62,282
641243.0,1,1,0,384
641243.0,4,2,13,385
641244.0,1,1,0,1323
641244.0,4,2,13,1324
641244.0,9,3,34,281
641245.0,8,2,29,233
641245.0,13,1,48,1227
641246.0,2,3,6,187
641246.0,16,1,60,147
641247.0,6,2,21,233
641247.0,15,2,57,1228
641248.0,15,3,58,543
641249.0,5,1,16,281
641249.0,8,2,29,282
641249.0,13,2,49,1274
641250.0,1,4,3,281
641250.0,4,3,14,282
641250.0,9,3,34,1274
641251.0,1,1,0,281
641251.0,4,2,13,282
641251.0,9,2,33,1274
641252.0,4,4,15,1276
641252.0,9,4,35,234
641253.0,3,2,9,282
641253.0,12,1,44,1275
641254.0,8,1,28,282
641254.0,13,4,51,1274
641255.0,1,1,0,231
641255.0,4,2,13,232
641255.0,9,2,33,1226
641256.0,2,2,5,1586
641256.0,11,2,41,540
641257.0,5,4,19,1274
641257.0,14,4,55,233
641258.0,1,2,1,187
641258.0,10,3,38,1185
641259.0,5,4,19,1142
641259.0,8,3,30,1143
641260.0,7,3,26,1274
641260.0,16,4,63,233
641261.0,2,1,4,1003
641261.0,2,2,5,1004
641261.0,2,3,6,1011
641261.0,3,2,9,1005
641261.0,3,3,10,1012
641261.0,10,3,38,3
641262.0,6,1,20,283
641263.0,2,3,6,232
641263.0,11,4,43,1227
641264.0,4,4,15,1227
641264.0,9,4,35,186
641264.0,12,3,46,187
641265.0,3,2,9,1227
641265.0,12,1,44,187
641266.0,3,4,11,332
641266.0,16,2,61,282
641267.0,8,1,28,1324
641267.0,13,1,48,281
641268.0,7,3,26,1806
641268.0,15,4,59,770
641269.0,3,3,10,1106
641269.0,10,4,39,72
641270.0,7,1,24,282
641270.0,15,2,57,1275
641271.0,2,4,7,1274
641271.0,11,4,43,233
641272.0,8,4,31,1274
641272.0,13,4,51,232
641272.0,16,3,62,233
641273.0,4,1,12,1429
641273.0,9,1,32,383
641274.0,2,1,4,1375
641274.0,10,3,38,332
641275.0,4,1,12,281
641275.0,12,2,45,1274
641276.0,5,3,18,1226
641276.0,14,4,55,186
641277.0,10,1,36,332
641278.0,5,4,19,1323
641278.0,8,3,30,1324
641278.0,13,3,50,281
641279.0,6,2,21,1274
641279.0,15,1,56,233
641280.0,6,1,20,1324
641281.0,5,1,16,281
641281.0,8,2,29,282
641281.0,13,3,50,1274
641282.0,7,4,27,1227
641282.0,15,3,58,187
641283.0,3,3,10,283
641283.0,12,3,46,1276
641284.0,5,2,17,333
641284.0,14,1,52,1325
641285.0,3,4,11,1227
641285.0,11,3,42,187
641286.0,3,4,11,142
641286.0,10,4,39,1140
641287.0,5,4,19,332
641287.0,8,3,30,333
641287.0,13,3,50,1324
641288.0,4,4,15,1324
641288.0,9,4,35,281
641288.0,12,3,46,282
641289.0,6,1,20,1274
641289.0,14,3,54,233
641290.0,3,3,10,590
641290.0,12,3,46,1586
641291.0,2,3,6,281
641291.0,11,4,43,1274
641292.0,7,4,27,282
641292.0,15,3,58,1275
641293.0,8,4,31,145
641293.0,15,3,58,1143
641294.0,3,4,11,1274
641294.0,12,4,47,233
641295.0,8,1,28,281
641295.0,16,2,61,1274
641296.0,1,1,0,435
641296.0,10,1,36,1429
641297.0,11,2,41,233
641298.0,4,1,12,1326
641298.0,9,2,33,283
641299.0,6,4,23,232
641299.0,14,3,54,1227
641300.0,10,2,37,1184
641301.0,1,2,1,1274
641301.0,10,1,36,233
641302.0,3,1,8,1274
641303.0,5,4,19,280
641303.0,8,3,30,281
641303.0,13,4,51,1273
641304.0,7,1,24,281
641304.0,15,2,57,1274
641305.0,2,3,6,281
641305.0,11,4,43,1274
641306.0,6,2,21,1274
641306.0,15,1,56,233
641307.0,1,2,1,232
641307.0,10,1,36,1227
641308.0,3,4,11,1421
641308.0,13,1,48,1368
641308.0,16,2,61,1369
641309.0,8,1,28,1108
641309.0,15,4,59,74
641310.0,6,2,21,282
641310.0,15,2,57,1275
641311.0,1,2,1,1227
641311.0,10,1,36,187
641312.0,8,4,31,1228
641312.0,13,4,51,187
641312.0,16,3,62,188
641313.0,5,4,19,639
641313.0,10,1,36,1636
641314.0,3,2,9,1274
641314.0,12,2,45,233
641315.0,16,3,62,233
641316.0,7,4,27,1274
641316.0,11,2,41,233
641317.0,6,4,23,235
641318.0,8,3,30,1228
641318.0,13,4,51,187
641319.0,3,3,10,1374
641319.0,12,4,47,331
641320.0,7,1,24,1274
641320.0,15,2,57,233
641321.0,3,1,8,1323
641321.0,11,3,42,281
641322.0,4,4,15,1637
641322.0,13,2,49,1587
641323.0,7,1,24,1184
641323.0,15,2,57,146
641324.0,6,3,22,332
641325.0,1,4,3,1273
641325.0,4,3,14,1274
641325.0,9,3,34,232
641326.0,8,4,31,1106
641327.0,3,1,8,1429
641327.0,12,1,44,384
641328.0,3,2,9,332
641328.0,12,2,45,1324
641329.0,6,2,21,1274
641329.0,15,3,58,233
641330.0,7,4,27,1376
641331.0,3,3,10,1276
641331.0,9,4,35,234
641331.0,12,3,46,235
641332.0,6,3,22,281
641332.0,15,4,59,1274
641333.0,4,1,12,281
641333.0,9,1,32,1273
641334.0,12,3,46,1228
641335.0,1,4,3,232
641336.0,6,2,21,1273
641336.0,15,1,56,232
641337.0,5,4,19,1376
641337.0,8,3,30,1377
641337.0,13,3,50,333
641338.0,6,4,23,1769
641339.0,1,2,1,232
641339.0,10,1,36,1227
641340.0,7,2,25,1323
641340.0,16,1,60,281
641341.0,7,2,25,281
641341.0,16,4,63,1274
641342.0,6,2,21,232
641342.0,15,4,59,1227
641343.0,3,1,8,1324
641343.0,11,2,41,282
641344.0,7,1,24,1323
641344.0,15,3,58,281
641345.0,6,4,23,1274
641345.0,14,3,54,233
641346.0,3,3,10,233
641346.0,13,1,48,187
641347.0,8,1,28,1274
641347.0,13,1,48,232
641347.0,16,2,61,233
641348.0,1,4,3,281
641348.0,4,3,14,282
641348.0,9,3,34,1274
641349.0,9,1,32,487
641350.0,6,2,21,1274
641350.0,15,1,56,233
641351.0,7,2,25,1274
641351.0,16,2,61,233
641352.0,6,2,21,233
641352.0,15,1,56,1228
641353.0,5,3,18,232
641354.0,6,2,21,808
641354.0,13,2,49,1811
641355.0,4,4,15,1274
641355.0,9,4,35,232
641356.0,2,1,4,1142
641356.0,9,1,32,107
641356.0,12,2,45,108
641357.0,2,3,6,1324
641357.0,11,4,43,282
641358.0,4,4,15,1323
641358.0,5,1,16,280
641358.0,8,2,29,281
641358.0,13,2,49,1273
641359.0,7,1,24,1274
641359.0,15,2,57,233
641360.0,1,2,1,1274
641360.0,10,4,39,233
641361.0,6,2,21,1274
641361.0,15,1,56,233
641362.0,8,3,30,1531
641363.0,1,4,3,383
641363.0,4,3,14,384
641363.0,14,2,53,333
641364.0,7,1,24,1273
641364.0,15,2,57,232
641365.0,5,2,17,1274
641365.0,14,2,53,233
641366.0,1,1,0,379
641366.0,4,2,13,380
641366.0,10,1,36,1372
641367.0,6,4,23,1274
641367.0,14,3,54,233
641368.0,6,2,21,1274
641368.0,15,2,57,233
641369.0,2,2,5,233
641369.0,11,1,40,1228
641370.0,7,2,25,233
641370.0,16,1,60,1228
641371.0,16,1,60,233
641372.0,8,4,31,234
641372.0,13,4,51,1228
641373.0,8,3,30,1274
641374.0,10,3,38,1274
641375.0,2,4,7,539
641375.0,11,4,43,1534
641376.0,6,1,20,233
641376.0,15,1,56,1228
641377.0,2,3,6,281
641377.0,11,4,43,1274
641378.0,3,2,9,1227
641379.0,5,1,16,282
641379.0,8,2,29,283
641379.0,13,3,50,1275
641380.0,5,3,18,281
641381.0,5,4,19,1325
641381.0,8,3,30,1326
641381.0,13,3,50,283
641382.0,7,1,24,1115
641382.0,16,1,60,81
641383.0,5,3,18,280
641384.0,4,2,13,1274
641384.0,9,3,34,232
641385.0,1,3,2,1274
641385.0,10,4,39,233
641386.0,2,2,5,1323
641386.0,11,1,40,281
641387.0,3,1,8,282
641388.0,7,4,27,1227
641388.0,15,3,58,187
641389.0,1,3,2,185
641389.0,10,3,38,1183
641390.0,2,1,4,1837
641390.0,10,3,38,804
641391.0,1,2,1,280
641391.0,10,4,39,1273
641392.0,4,4,15,1324
641392.0,13,2,49,1274
641393.0,1,2,1,281
641393.0,10,1,36,1274
641394.0,6,3,22,1579
641395.0,2,1,4,281
641395.0,10,2,37,1274
641396.0,2,4,7,1323
641396.0,10,3,38,281
641397.0,7,3,26,187
641397.0,16,4,63,1185
641398.0,1,3,2,281
641399.0,6,4,23,1226
641400.0,6,4,23,232
641401.0,6,1,20,1383
641401.0,15,3,58,340
641402.0,7,4,27,1274
641403.0,2,2,5,233
641403.0,11,4,43,1228
641404.0,2,4,7,282
641404.0,10,3,38,1275
641405.0,1,2,1,1273
641405.0,10,1,36,232
641406.0,7,1,24,1323
641406.0,15,2,57,281
641407.0,1,1,0,1227
641407.0,4,2,13,1228
641407.0,9,2,33,187
641408.0,6,4,23,26
641408.0,14,3,54,1023
641409.0,12,2,45,491
641410.0,7,2,25,1146
641410.0,15,3,58,111
641411.0,6,2,21,187
641411.0,15,1,56,1185
641412.0,8,3,30,282
641413.0,3,1,8,282
641413.0,11,2,41,1275
641414.0,2,3,6,1375
641414.0,16,1,60,1324
641415.0,7,2,25,233
641415.0,16,4,63,1228
641416.0,6,3,22,1376
641416.0,15,4,59,333
641417.0,7,1,24,1274
641417.0,15,2,57,233
641418.0,6,3,22,281
641419.0,8,2,29,1275
641419.0,13,2,49,233
641420.0,3,3,10,282
641420.0,12,4,47,1275
641421.0,7,1,24,233
641421.0,15,2,57,1228
641422.0,6,3,22,1275
641422.0,15,4,59,234
641423.0,7,4,27,1143
641423.0,14,4,55,108
641424.0,7,3,26,1329
641424.0,13,4,51,286
641425.0,3,4,11,1226
641425.0,11,4,43,186
641426.0,11,3,42,233
641427.0,12,2,45,233
641428.0,7,2,25,145
641428.0,15,1,56,1143
641429.0,5,4,19,1181
641429.0,8,4,31,1182
641429.0,16,4,63,144
641430.0,6,4,23,281
641430.0,14,3,54,1274
641431.0,1,3,2,281
641431.0,10,4,39,1274
641432.0,1,4,3,435
641432.0,15,1,56,384
641433.0,5,3,18,1273
641434.0,6,1,20,232
641434.0,14,2,53,1227
641435.0,7,3,26,1184
641436.0,5,4,19,281
641436.0,8,3,30,282
641437.0,4,3,14,1325
641437.0,9,3,34,282
641438.0,5,2,17,1227
641438.0,14,1,52,187
641439.0,7,4,27,1144
641440.0,12,2,45,1275
641441.0,3,2,9,1359
641441.0,11,1,40,316
641442.0,6,4,23,1274
641442.0,15,4,59,233
641443.0,5,2,17,281
641443.0,14,1,52,1274
641444.0,1,1,0,281
641444.0,4,2,13,282
641444.0,9,3,34,1274
641445.0,10,2,37,282
641446.0,12,2,45,1275
641447.0,6,4,23,44
641447.0,16,4,63,1052
641448.0,1,4,3,1273
641448.0,4,3,14,1274
641448.0,9,3,34,232
641449.0,2,4,7,331
641449.0,10,3,38,1323
641450.0,6,3,22,1274
641450.0,15,3,58,233
641451.0,2,3,6,435
641451.0,11,3,42,1429
641452.0,3,1,8,1274
641452.0,12,1,44,233
641453.0,1,4,3,133
641453.0,4,4,15,134
641453.0,10,4,39,1132
641454.0,8,4,31,310
641454.0,15,3,58,1302
641455.0,1,3,2,1108
641455.0,4,3,14,1109
641455.0,12,4,47,75
641456.0,7,3,26,1323
641457.0,1,1,0,232
641457.0,4,2,13,233
641457.0,9,2,33,1227
641458.0,5,4,19,232
641458.0,8,3,30,233
641458.0,13,3,50,1227
641459.0,1,4,3,230
641459.0,4,3,14,231
641459.0,9,4,35,1225
641460.0,2,1,4,1275
641460.0,11,4,43,234
641461.0,1,2,1,281
641461.0,10,1,36,1274
641462.0,7,1,24,1274
641462.0,15,2,57,233
641463.0,1,4,3,282
641463.0,14,2,53,234
641464.0,2,4,7,281
641464.0,10,3,38,1274
641465.0,4,1,12,1325
641465.0,9,2,33,282
641466.0,8,4,31,233
641466.0,13,4,51,1227
641467.0,3,4,11,282
641467.0,16,2,61,234
641468.0,2,1,4,232
641468.0,10,2,37,1227
641469.0,7,1,24,233
641469.0,15,2,57,1228
641470.0,2,2,5,1727
641470.0,11,1,40,686
641471.0,2,4,7,281
641471.0,10,3,38,1274
641472.0,2,2,5,282
641472.0,11,2,41,1275
641473.0,2,3,6,280
641473.0,10,3,38,1273
641474.0,5,2,17,233
641474.0,14,1,52,1228
641475.0,5,4,19,280
641475.0,8,3,30,281
641475.0,13,3,50,1273
641476.0,6,4,23,1274
641476.0,14,3,54,233
641477.0,6,3,22,1274
641477.0,15,4,59,233
641478.0,6,3,22,1481
641478.0,15,3,58,436
641479.0,7,4,27,1274
641480.0,1,3,2,1184
641480.0,14,1,52,1144
641481.0,2,1,4,72
641481.0,9,1,32,1076
641481.0,12,2,45,1077
641482.0,3,4,11,1227
641482.0,11,3,42,187
641482.0,16,2,61,1185
641483.0,6,2,21,1274
641483.0,15,1,56,233
641484.0,6,4,23,147
641484.0,14,3,54,1145
641485.0,7,2,25,1274
641485.0,16,1,60,233
641486.0,1,2,1,281
641486.0,10,2,37,1274
641487.0,4,1,12,282
641487.0,9,3,34,1274
641488.0,5,2,17,232
641488.0,14,1,52,1227
641489.0,6,2,21,232
641489.0,15,1,56,1227
641490.0,1,1,0,232
641490.0,4,2,13,233
641490.0,9,2,33,1227
641491.0,7,2,25,1534
641491.0,16,3,62,488
641492.0,1,1,0,755
641492.0,4,2,13,756
641492.0,11,2,41,1755
641493.0,3,4,11,146
641493.0,11,4,43,1144
641494.0,5,4,19,487
641494.0,8,3,30,488
641495.0,6,3,22,1274
641495.0,15,4,59,233
641496.0,7,1,24,1534
641496.0,16,1,60,488
641497.0,3,1,8,281
641497.0,12,1,44,1274
641498.0,1,3,2,281
641498.0,14,2,53,233
641499.0,3,1,8,233
641499.0,11,2,41,1228
641500.0,7,2,25,281
641500.0,16,4,63,1274
641501.0,7,4,27,1274
641501.0,15,3,58,233
641502.0,6,3,22,1274
641502.0,15,3,58,233
641503.0,13,4,51,74
641503.0,16,3,62,75
641504.0,1,1,0,1273
641504.0,4,2,13,1274
641504.0,9,2,33,232
641505.0,2,4,7,1274
641505.0,15,2,57,1228
641506.0,8,3,30,232
641506.0,13,4,51,1226
641507.0,1,2,1,1635
641507.0,10,2,37,590
641508.0,7,3,26,331
641508.0,16,4,63,1323
641509.0,2,2,5,1273
641509.0,11,1,40,232
641510.0,4,1,12,1325
641510.0,9,2,33,282
641511.0,1,2,1,232
641511.0,10,1,36,1227
641512.0,8,4,31,145
641512.0,15,3,58,1143
641513.0,7,4,27,1429
641514.0,1,3,2,281
641514.0,10,4,39,1274
641515.0,1,2,1,1421
641515.0,10,4,39,376
641516.0,6,2,21,1274
641516.0,15,1,56,233
641517.0,2,3,6,1429
641517.0,11,4,43,384
641518.0,3,1,8,1429
641518.0,12,1,44,384
641519.0,2,4,7,281
641519.0,10,3,38,1274
641520.0,6,2,21,1274
641520.0,15,1,56,233
641521.0,1,4,3,728
641521.0,4,3,14,729
641521.0,9,3,34,1727
641522.0,3,4,11,1183
641522.0,11,4,43,145
641523.0,3,1,8,1274
641523.0,12,4,47,233
641524.0,7,4,27,1481
641525.0,1,2,1,232
641525.0,10,1,36,1227
641526.0,7,1,24,1532
641527.0,3,3,10,333
641527.0,12,3,46,1325
641528.0,6,2,21,1586
641528.0,15,1,56,540
641529.0,1,4,3,1184
641529.0,4,3,14,1185
641529.0,13,1,48,1144
641530.0,7,1,24,1274
641530.0,16,4,63,233
641531.0,6,3,22,1274
641531.0,15,4,59,233
641532.0,2,3,6,106
641532.0,10,3,38,1107
641533.0,1,3,2,281
641533.0,10,4,39,1274
641534.0,3,4,11,281
641534.0,11,3,42,1274
641535.0,1,3,2,281
641535.0,10,4,39,1274
641536.0,7,1,24,234
641536.0,16,4,63,1229
641537.0,5,2,17,383
641537.0,14,2,53,1376
641538.0,6,1,20,1276
641538.0,15,1,56,235
641539.0,1,2,1,1108
641539.0,12,1,44,75
641540.0,2,4,7,282
641540.0,11,4,43,1275
641541.0,7,4,27,51
641542.0,7,1,24,1274
641542.0,15,3,58,233
641543.0,3,1,8,281
641543.0,11,3,42,1274
641544.0,6,4,23,1481
641544.0,11,1,40,436
641545.0,8,1,28,1228
641545.0,16,2,61,188
641546.0,9,2,33,1143
641547.0,7,1,24,145
641547.0,14,3,54,1143
641548.0,5,4,19,1274
641548.0,8,3,30,1275
641548.0,13,3,50,233
641549.0,8,1,28,233
641549.0,13,1,48,1227
641550.0,6,3,22,1274
641551.0,11,2,41,1274
641552.0,6,2,21,1274
641552.0,15,1,56,233
641553.0,8,1,28,1273
641553.0,13,1,48,231
641553.0,16,2,61,232
641554.0,5,2,17,1274
641554.0,14,1,52,233
641555.0,2,3,6,488
641555.0,11,3,42,1482
641556.0,2,2,5,1274
641556.0,11,4,43,233
641557.0,7,1,24,1184
641557.0,15,4,59,146
641558.0,1,3,2,487
641558.0,10,3,38,1481
641559.0,2,1,4,331
641559.0,10,2,37,1323
641560.0,13,1,48,1184
641560.0,16,2,61,1185
641561.0,1,3,2,1273
641561.0,10,4,39,232
