,ccd,qid,rcid,field
716447.0,5,2,17,233
716447.0,14,2,53,1228
716448.0,11,1,40,1185
716449.0,1,3,2,329
716449.0,10,4,39,1321
716450.0,8,4,31,1184
716450.0,16,4,63,146
716451.0,1,2,1,231
716451.0,10,4,39,1226
716452.0,2,1,4,186
716452.0,11,1,40,1184
716453.0,11,2,41,109
716454.0,2,1,4,234
716454.0,11,4,43,1229
716455.0,1,1,0,232
716455.0,9,2,33,1227
716456.0,3,4,11,1478
716456.0,13,1,48,1426
716457.0,11,2,41,1274
716458.0,8,4,31,104
716458.0,15,4,59,1105
716459.0,3,1,8,1274
716460.0,9,3,34,73
716461.0,2,4,7,281
716461.0,6,2,21,1274
716461.0,15,1,56,233
716462.0,3,3,10,282
716462.0,8,1,28,1275
716462.0,13,1,48,233
716463.0,6,2,21,1185
716463.0,15,1,56,147
716464.0,2,4,7,1274
716464.0,15,2,57,1228
716465.0,7,4,27,234
716465.0,16,4,63,1229
716466.0,8,4,31,1324
716466.0,13,4,51,281
716466.0,16,3,62,282
716467.0,2,3,6,1227
716467.0,15,2,57,1185
716468.0,2,3,6,281
716468.0,11,4,43,1274
716469.0,6,3,22,1274
716469.0,15,4,59,233
716470.0,12,1,44,1427
716471.0,7,1,24,1324
716471.0,15,2,57,282
716472.0,2,2,5,1322
716472.0,11,1,40,280
716473.0,2,3,6,281
716473.0,11,4,43,1274
716474.0,3,3,10,1226
716474.0,11,3,42,186
716474.0,16,2,61,1184
716475.0,3,1,8,1323
716476.0,7,1,24,1228
716476.0,15,2,57,188
716477.0,6,3,22,232
716478.0,4,1,12,1229
716478.0,9,4,35,188
716479.0,8,1,28,1275
716479.0,13,1,48,233
716480.0,6,3,22,74
716480.0,14,3,54,1078
716481.0,4,3,14,282
716481.0,14,1,52,233
716482.0,6,2,21,231
716482.0,15,1,56,1226
716483.0,2,4,7,281
716483.0,15,1,56,233
716484.0,7,4,27,233
716484.0,16,4,63,1228
716485.0,14,2,53,233
716486.0,7,4,27,233
716487.0,7,2,25,233
716487.0,16,3,62,1228
716488.0,2,4,7,1374
716488.0,15,1,56,1323
716489.0,7,3,26,1324
716489.0,16,3,62,282
716490.0,1,1,0,1227
716490.0,4,2,13,1228
716490.0,9,3,34,187
716491.0,1,3,2,281
716491.0,10,4,39,1274
716492.0,1,2,1,1102
716492.0,11,4,43,69
716493.0,6,3,22,281
716493.0,15,4,59,1274
716494.0,2,3,6,1324
716494.0,16,1,60,1275
716495.0,1,1,0,1177
716495.0,4,2,13,1178
716495.0,11,1,40,140
716496.0,7,4,27,1274
716496.0,15,3,58,233
716498.0,7,3,26,1275
716498.0,16,4,63,234
716499.0,1,1,0,1228
716500.0,6,3,22,233
716500.0,15,4,59,1228
716501.0,3,4,11,1728
716501.0,11,3,42,687
716502.0,4,4,15,1275
716502.0,9,4,35,233
716502.0,12,3,46,234
716503.0,2,2,5,1227
716503.0,11,1,40,187
716504.0,7,2,25,1076
716504.0,14,1,52,45
716505.0,7,2,25,1274
716505.0,16,3,62,233
716506.0,1,2,1,1107
716506.0,4,2,13,1108
716507.0,6,2,21,1274
716507.0,15,4,59,233
716508.0,7,2,25,281
716508.0,16,1,60,1274
716509.0,2,1,4,233
716510.0,7,3,26,108
716510.0,15,3,58,1109
716511.0,3,1,8,1375
716511.0,12,1,44,332
716512.0,2,2,5,1274
716512.0,11,1,40,233
716513.0,4,1,12,234
716513.0,9,2,33,1228
716514.0,5,2,17,73
716514.0,13,3,50,1077
716515.0,5,4,19,281
716516.0,15,3,58,233
716517.0,7,4,27,231
716517.0,15,3,58,1226
716518.0,7,4,27,1274
716518.0,15,3,58,233
716519.0,5,1,16,1142
716519.0,8,2,29,1143
716519.0,15,2,57,108
716520.0,7,4,27,382
716521.0,1,1,0,1142
716521.0,4,1,12,1143
716521.0,11,2,41,108
716522.0,7,4,27,1274
716522.0,15,3,58,233
716523.0,12,1,44,283
716524.0,13,1,48,1375
716524.0,16,2,61,1376
716525.0,9,2,33,232
716526.0,10,2,37,73
716527.0,4,3,14,1274
716527.0,9,3,34,232
716528.0,3,1,8,134
716528.0,12,4,47,1133
716529.0,3,4,11,281
716529.0,11,3,42,1274
716530.0,1,4,3,145
716530.0,4,3,14,146
716530.0,16,1,60,109
716531.0,7,1,24,1227
716531.0,15,3,58,187
716532.0,1,2,1,1225
716532.0,9,3,34,185
716533.0,2,3,6,1324
716533.0,11,3,42,282
716534.0,1,2,1,1227
716534.0,10,1,36,187
716535.0,11,2,41,233
716536.0,6,2,21,1323
716536.0,15,1,56,281
716537.0,1,3,2,281
716537.0,10,4,39,1274
716538.0,2,1,4,1324
716538.0,11,1,40,282
716539.0,8,3,30,1376
716539.0,13,3,50,332
716540.0,7,1,24,233
716540.0,15,2,57,1228
716541.0,8,1,28,233
716541.0,13,1,48,1227
716542.0,2,2,5,186
716542.0,11,1,40,1184
716543.0,8,4,31,333
716543.0,13,4,51,1324
716544.0,6,4,23,232
716544.0,14,3,54,1227
716545.0,3,2,9,1255
716545.0,11,1,40,214
716546.0,4,4,15,232
716546.0,12,3,46,1227
716547.0,4,1,12,334
716547.0,9,4,35,1325
716548.0,4,1,12,331
716548.0,9,4,35,1322
716548.0,12,3,46,1323
716549.0,6,1,20,1274
716549.0,14,2,53,233
716550.0,2,1,4,232
716550.0,10,2,37,1227
716551.0,7,1,24,806
716551.0,15,2,57,1809
716552.0,7,1,24,1184
716552.0,15,2,57,146
716553.0,6,1,20,234
716553.0,15,4,59,1229
716554.0,3,4,11,145
716554.0,11,4,43,1143
716555.0,4,4,15,281
716555.0,9,4,35,1273
716555.0,12,3,46,1274
716556.0,6,3,22,282
716556.0,15,4,59,1275
716557.0,5,4,19,1273
716557.0,14,4,55,232
716558.0,7,3,26,1636
716559.0,4,4,15,540
716559.0,9,4,35,1534
716560.0,2,1,4,1426
716560.0,10,2,37,381
716561.0,4,4,15,234
716561.0,9,4,35,1228
716562.0,5,3,18,282
716562.0,14,4,55,1275
716563.0,5,2,17,1274
716563.0,14,3,54,233
716564.0,5,1,16,1274
716564.0,8,2,29,1275
716564.0,13,3,50,233
716565.0,10,1,36,108
716566.0,7,1,24,1274
716566.0,15,3,58,233
716567.0,5,3,18,232
716568.0,6,4,23,1275
716568.0,15,4,59,234
716569.0,3,1,8,235
716569.0,12,2,45,1230
716570.0,5,4,19,232
716570.0,8,3,30,233
716571.0,5,4,19,1273
716571.0,8,3,30,1274
716571.0,13,3,50,232
716572.0,2,3,6,46
716572.0,10,4,39,1053
716573.0,1,2,1,1322
716573.0,10,4,39,280
716574.0,4,1,12,1534
716574.0,9,1,32,487
716574.0,12,2,45,488
716575.0,4,4,15,1275
716575.0,9,3,34,233
716576.0,2,2,5,1324
716576.0,11,1,40,282
716577.0,3,1,8,281
716577.0,11,2,41,1274
716578.0,6,3,22,1274
716578.0,11,1,40,233
716579.0,6,3,22,280
716580.0,7,4,27,232
716580.0,15,3,58,1227
716581.0,7,4,27,282
716582.0,2,2,5,1183
716582.0,10,1,36,145
716583.0,1,3,2,1374
716583.0,10,4,39,331
716584.0,8,1,28,1633
716584.0,13,1,48,587
716585.0,7,3,26,233
716585.0,16,3,62,1228
716586.0,6,3,22,1185
716586.0,15,4,59,147
716587.0,3,2,9,1481
716587.0,12,1,44,436
716588.0,2,2,5,280
716589.0,6,4,23,1226
716589.0,14,4,55,186
716590.0,5,2,17,490
716590.0,14,2,53,1484
716591.0,6,1,20,332
716591.0,14,3,54,1324
716592.0,4,4,15,282
716592.0,5,2,17,1274
716592.0,14,1,52,233
716593.0,2,3,6,382
716593.0,16,1,60,332
716594.0,7,3,26,146
716594.0,15,3,58,1144
716595.0,12,1,44,330
716596.0,16,1,60,1228
716597.0,4,1,12,591
716597.0,9,1,32,1586
716597.0,12,2,45,1587
716598.0,5,4,19,1323
716598.0,8,3,30,1324
716598.0,13,3,50,281
716599.0,12,1,44,233
716600.0,6,2,21,1274
716600.0,15,1,56,233
716601.0,4,4,15,1323
716601.0,9,4,35,280
716601.0,12,3,46,281
716602.0,4,2,13,1324
716602.0,9,2,33,281
716603.0,6,1,20,1273
716604.0,2,2,5,281
716604.0,11,1,40,1274
716605.0,3,3,10,74
716605.0,11,3,42,1078
716606.0,3,4,11,237
716606.0,9,4,35,1231
716606.0,12,3,46,1232
716607.0,7,1,24,1700
716607.0,15,1,56,657
716608.0,12,2,45,1274
716609.0,5,4,19,232
716609.0,8,3,30,233
716609.0,13,3,50,1227
716610.0,6,3,22,280
716610.0,14,3,54,1273
716611.0,6,3,22,1227
716612.0,2,1,4,1227
716612.0,10,3,38,187
716613.0,3,4,11,1273
716613.0,16,1,60,1227
716614.0,15,3,58,233
716615.0,2,2,5,1274
716615.0,11,1,40,233
716616.0,7,1,24,282
716616.0,15,2,57,1275
716617.0,6,4,23,1273
716618.0,6,1,20,1228
716618.0,14,2,53,188
716619.0,5,2,17,233
716619.0,14,4,55,1228
716620.0,13,2,49,1184
716621.0,3,1,8,281
716622.0,9,1,32,281
716622.0,12,2,45,282
716623.0,4,1,12,1273
716623.0,9,4,35,231
716624.0,1,1,0,281
716624.0,4,2,13,282
716624.0,9,2,33,1274
716625.0,7,1,24,1274
716625.0,15,2,57,233
716626.0,6,3,22,539
716626.0,15,4,59,1534
716627.0,4,4,15,333
716627.0,9,3,34,1324
716628.0,1,1,0,232
716628.0,4,2,13,233
716628.0,9,2,33,1227
716629.0,3,1,8,1274
716629.0,11,2,41,233
716630.0,7,4,27,281
716631.0,2,3,6,232
716631.0,15,2,57,187
716632.0,1,4,3,1322
716632.0,4,3,14,1323
716632.0,14,1,52,1273
716633.0,7,3,26,336
716633.0,13,4,51,1327
716634.0,5,4,19,280
716634.0,8,3,30,281
716634.0,13,3,50,1273
716635.0,6,3,22,1481
716636.0,7,4,27,282
716636.0,16,4,63,1275
716637.0,4,1,12,233
716637.0,9,1,32,1227
716638.0,5,4,19,144
716638.0,8,3,30,145
716638.0,16,4,63,1143
716639.0,8,1,28,1275
716639.0,13,4,51,233
716639.0,16,3,62,234
716640.0,6,4,23,1274
716640.0,14,3,54,233
716641.0,16,3,62,233
716642.0,1,3,2,1324
716642.0,10,4,39,282
716643.0,5,2,17,187
716643.0,14,1,52,1185
716644.0,1,2,1,590
716644.0,10,4,39,1586
716645.0,12,1,44,233
716646.0,6,2,21,1325
716646.0,15,3,58,283
716647.0,7,3,26,1684
716647.0,16,4,63,640
716648.0,7,4,27,1184
716649.0,8,1,28,233
716649.0,13,1,48,1227
716650.0,1,1,0,1227
716650.0,4,2,13,1228
716650.0,9,2,33,187
716651.0,1,3,2,1375
716651.0,15,1,56,1324
716652.0,7,3,26,1806
716652.0,15,3,58,770
716653.0,1,4,3,332
716653.0,4,3,14,333
716654.0,5,3,18,1274
716654.0,14,3,54,233
716655.0,8,1,28,488
716655.0,13,2,49,1481
716656.0,2,4,7,1274
716657.0,8,2,29,333
716657.0,13,3,50,1324
716658.0,10,4,39,612
716659.0,7,4,27,1274
716659.0,11,2,41,233
716660.0,5,2,17,231
716660.0,14,1,52,1226
716661.0,1,4,3,72
716661.0,4,4,15,73
716661.0,11,3,42,1077
716662.0,6,1,20,1274
716662.0,14,2,53,233
716663.0,4,1,12,282
716663.0,9,3,34,1274
716664.0,8,4,31,1274
716664.0,16,3,62,233
716665.0,3,4,11,1374
716665.0,11,3,42,331
716666.0,5,2,17,1558
716666.0,13,1,48,512
716666.0,16,2,61,513
716667.0,1,1,0,1226
716667.0,4,2,13,1227
716667.0,9,1,32,186
716668.0,7,3,26,1325
716669.0,2,1,4,1838
716669.0,10,2,37,805
716670.0,2,1,4,281
716670.0,10,2,37,1274
716671.0,11,2,41,1228
716672.0,6,3,22,1274
716672.0,15,3,58,233
716673.0,7,2,25,233
716673.0,16,4,63,1228
716674.0,1,1,0,1273
716674.0,9,2,33,232
716675.0,9,2,33,1324
716676.0,15,4,59,107
716677.0,8,1,28,233
716677.0,13,1,48,1227
716677.0,16,2,61,1228
716678.0,7,1,24,1274
716679.0,8,4,31,1110
716679.0,15,3,58,76
716680.0,5,2,17,1324
716680.0,14,1,52,282
716681.0,5,2,17,147
716681.0,14,1,52,1145
716682.0,5,4,19,1534
716682.0,14,4,55,488
716683.0,5,4,19,1273
716683.0,8,3,30,1274
716683.0,13,3,50,232
716684.0,3,2,9,1322
716684.0,12,1,44,280
716685.0,1,3,2,282
716685.0,10,4,39,1275
716686.0,1,4,3,1226
716686.0,4,3,14,1227
716686.0,9,4,35,186
716687.0,5,4,19,332
716687.0,8,3,30,333
716687.0,13,3,50,1324
716688.0,1,2,1,1274
716688.0,10,4,39,233
716689.0,5,4,19,1374
716689.0,8,3,30,1375
716689.0,13,3,50,331
716690.0,5,2,17,73
716690.0,8,2,29,74
716690.0,13,1,48,1077
716691.0,1,1,0,281
716691.0,4,2,13,282
716691.0,9,2,33,1274
716692.0,7,2,25,1426
716692.0,16,1,60,381
716693.0,5,3,18,1274
716693.0,14,4,55,233
716694.0,8,1,28,1324
716694.0,13,4,51,281
716695.0,1,1,0,1324
716695.0,10,1,36,282
716696.0,6,4,23,1105
716697.0,11,1,40,188
716698.0,2,4,7,281
716698.0,10,3,38,1274
716699.0,4,4,15,1135
716699.0,15,2,57,1102
716700.0,7,3,26,281
716700.0,16,4,63,1274
716701.0,6,3,22,1275
716701.0,15,4,59,234
716703.0,3,2,9,1274
716703.0,12,1,44,233
716704.0,1,2,1,231
716704.0,10,1,36,1226
716705.0,1,2,1,332
716705.0,10,2,37,1324
716706.0,3,3,10,1528
716706.0,9,4,35,481
716707.0,9,4,35,1481
716707.0,12,3,46,1482
716708.0,2,4,7,281
716708.0,10,3,38,1274
716709.0,1,2,1,1429
716709.0,10,2,37,384
716710.0,3,3,10,332
716710.0,12,4,47,1324
716711.0,5,2,17,281
716711.0,14,1,52,1274
716712.0,4,4,15,283
716713.0,6,1,20,187
716713.0,14,3,54,1185
716714.0,2,3,6,232
716714.0,11,4,43,1227
716714.0,15,2,57,187
716715.0,3,4,11,281
716715.0,11,3,42,1274
716716.0,6,2,21,232
716716.0,15,1,56,1227
716717.0,2,3,6,514
716717.0,9,3,34,1508
716718.0,6,1,20,187
716718.0,15,1,56,1185
716719.0,7,1,24,487
716719.0,16,1,60,1481
716720.0,14,3,54,1131
716721.0,6,1,20,282
716722.0,7,2,25,282
716722.0,16,2,61,1275
716723.0,7,1,24,1274
716723.0,15,2,57,233
716724.0,1,4,3,1480
716724.0,4,3,14,1481
716724.0,9,3,34,435
716724.0,14,2,53,1429
716725.0,8,3,30,233
716726.0,5,4,19,1533
716726.0,8,3,30,1534
716726.0,14,4,55,487
716727.0,7,3,26,233
716728.0,3,3,10,1274
716728.0,12,3,46,233
716729.0,2,2,5,1107
716729.0,9,2,33,73
716730.0,1,3,2,1323
716730.0,6,1,20,281
716730.0,14,2,53,1274
716731.0,9,2,33,281
716732.0,10,2,37,1101
716733.0,3,4,11,332
716733.0,8,1,28,1324
716733.0,13,1,48,281
716733.0,16,2,61,282
716734.0,7,2,25,281
716734.0,16,1,60,1274
716735.0,3,4,11,282
716735.0,12,4,47,1275
716735.0,13,1,48,233
716735.0,16,2,61,234
716736.0,6,3,22,233
716736.0,15,3,58,1228
716737.0,8,4,31,188
716737.0,13,3,50,1185
716738.0,5,3,18,1184
716738.0,14,4,55,146
716739.0,1,3,2,1323
716739.0,14,2,53,1274
716740.0,6,1,20,1274
716741.0,5,3,18,232
716741.0,14,4,55,1227
716742.0,7,3,26,188
716742.0,13,4,51,1185
716742.0,16,3,62,1186
716743.0,3,3,10,73
716743.0,11,4,43,1077
716744.0,3,4,11,1323
716744.0,7,2,25,281
716744.0,16,1,60,1274
716745.0,4,4,15,282
716745.0,9,4,35,1274
716746.0,5,4,19,1226
716746.0,8,3,30,1227
716746.0,13,3,50,186
716747.0,6,1,20,1274
716747.0,14,3,54,233
716748.0,5,1,16,1109
716748.0,8,2,29,1110
716748.0,16,4,63,76
716749.0,8,1,28,332
716749.0,13,1,48,1323
716749.0,16,2,61,1324
716750.0,3,2,9,233
716750.0,12,1,44,1228
716751.0,13,1,48,1276
716751.0,16,2,61,1277
716752.0,3,2,9,1324
716752.0,12,3,46,282
716753.0,2,3,6,281
716753.0,11,4,43,1274
716754.0,5,1,16,1273
716754.0,8,2,29,1274
716754.0,13,2,49,232
716755.0,5,1,16,1273
716755.0,13,2,49,232
716756.0,7,3,26,282
716756.0,16,4,63,1275
716757.0,3,2,9,1586
716757.0,12,1,44,540
716758.0,3,4,11,233
716758.0,12,4,47,1228
716759.0,6,2,21,1274
716759.0,15,2,57,233
716760.0,9,4,35,281
716760.0,12,3,46,282
716761.0,5,4,19,1322
716761.0,8,3,30,1323
716761.0,13,3,50,280
716762.0,6,3,22,1324
716762.0,15,3,58,282
716763.0,6,4,23,281
716763.0,14,3,54,1274
716764.0,5,3,18,190
716764.0,14,3,54,1188
716765.0,14,3,54,234
716766.0,6,4,23,1274
716766.0,15,4,59,233
716767.0,6,2,21,232
716767.0,15,1,56,1227
716768.0,2,3,6,1275
716768.0,11,3,42,234
716769.0,2,4,7,388
716769.0,10,3,38,1381
716769.0,15,2,57,338
716770.0,3,4,11,281
716770.0,11,3,42,1274
716771.0,6,4,23,280
716771.0,14,4,55,1273
716772.0,2,3,6,145
716772.0,10,4,39,1143
716773.0,2,3,6,1255
716773.0,10,4,39,214
716774.0,7,1,24,1274
716774.0,15,2,57,233
716775.0,8,1,28,281
716775.0,13,4,51,1273
716775.0,16,3,62,1274
716776.0,4,1,12,282
716776.0,9,1,32,1274
716776.0,12,2,45,1275
716777.0,6,3,22,1274
716777.0,15,4,59,233
716778.0,5,3,18,231
716779.0,9,1,32,1274
716779.0,12,2,45,1275
716780.0,3,1,8,1325
716780.0,12,1,44,283
716781.0,2,2,5,1275
716781.0,11,1,40,234
716782.0,2,1,4,330
716782.0,10,3,38,1322
716783.0,5,1,16,231
716783.0,13,3,50,1226
716784.0,2,1,4,1274
716784.0,11,1,40,233
716785.0,3,2,9,281
716785.0,12,4,47,1274
716786.0,6,3,22,1274
716787.0,3,1,8,1323
716787.0,11,3,42,281
716788.0,4,4,15,173
716788.0,9,4,35,1170
716788.0,12,3,46,1171
716789.0,5,1,16,1643
716789.0,8,2,29,1644
716789.0,13,1,48,598
716789.0,16,2,61,599
716790.0,6,3,22,1274
716790.0,15,4,59,233
716791.0,7,3,26,1429
716791.0,16,4,63,384
716792.0,6,4,23,1226
716792.0,14,3,54,186
716793.0,7,1,24,1274
716793.0,15,2,57,233
716794.0,6,1,20,1534
716794.0,15,1,56,488
716795.0,7,2,25,281
716795.0,16,3,62,1274
716796.0,7,2,25,1274
716796.0,16,4,63,233
716797.0,7,1,24,1274
716798.0,2,1,4,686
716798.0,10,2,37,1684
716799.0,6,1,20,1324
716799.0,15,1,56,282
716800.0,1,2,1,281
716800.0,10,1,36,1274
716801.0,2,1,4,1183
716801.0,10,4,39,145
716802.0,8,4,31,1228
716803.0,4,1,12,282
716803.0,9,1,32,1274
716804.0,4,1,12,1639
716804.0,9,1,32,593
716804.0,12,2,45,594
716805.0,11,2,41,233
716806.0,2,4,7,1274
716806.0,6,2,21,233
716806.0,15,1,56,1228
716807.0,7,3,26,282
716807.0,16,4,63,1275
716808.0,3,2,9,1274
716808.0,12,1,44,233
716809.0,1,3,2,281
716809.0,10,4,39,1274
716810.0,10,3,38,1274
716811.0,6,2,21,1274
716811.0,15,4,59,233
716812.0,1,1,0,1273
716813.0,11,1,40,1684
716814.0,3,4,11,436
716814.0,12,4,47,1430
716815.0,2,2,5,135
716816.0,2,4,7,332
716816.0,15,2,57,282
716817.0,10,1,36,1275
716818.0,4,4,15,1143
716818.0,11,3,42,108
716818.0,15,2,57,1109
716819.0,1,4,3,281
716819.0,4,3,14,282
716819.0,9,3,34,1274
716820.0,4,4,15,1323
716820.0,9,4,35,280
716820.0,12,3,46,281
716821.0,3,3,10,1323
716821.0,12,4,47,281
716822.0,6,1,20,232
716822.0,14,3,54,1227
716823.0,3,3,10,1325
716823.0,12,4,47,283
716824.0,8,4,31,1274
716824.0,9,1,32,232
716824.0,12,2,45,233
716825.0,3,4,11,281
716825.0,16,1,60,233
716826.0,1,2,1,1273
716826.0,10,1,36,232
716827.0,6,2,21,281
716827.0,15,1,56,1274
716828.0,1,2,1,232
716828.0,10,1,36,1227
716829.0,6,3,22,1274
716830.0,6,3,22,1274
716830.0,15,4,59,233
716831.0,15,3,58,1184
716832.0,7,1,24,1274
716832.0,15,2,57,233
716833.0,7,3,26,1324
716833.0,16,4,63,282
716834.0,1,3,2,281
716834.0,15,1,56,233
716835.0,6,1,20,188
716835.0,15,4,59,1186
716836.0,7,3,26,1274
716836.0,16,4,63,233
716837.0,1,2,1,197
716837.0,11,2,41,1195
716838.0,5,2,17,1227
716838.0,14,1,52,187
716839.0,7,2,25,145
716839.0,15,1,56,1143
716840.0,7,4,27,1274
716840.0,15,3,58,233
716841.0,4,4,15,493
716841.0,12,3,46,1487
716842.0,9,1,32,232
716843.0,13,4,51,1184
716843.0,16,3,62,1185
716844.0,8,4,31,1274
716844.0,13,4,51,232
716844.0,16,3,62,233
716845.0,2,2,5,1274
716845.0,11,2,41,233
716846.0,8,4,31,1274
716846.0,9,1,32,232
716846.0,12,2,45,233
716847.0,4,1,12,1324
716847.0,9,1,32,281
716848.0,6,3,22,1274
716848.0,15,3,58,233
716849.0,3,1,8,769
716849.0,11,1,40,1769
716850.0,1,2,1,281
716850.0,10,1,36,1274
716851.0,7,1,24,1274
716851.0,15,3,58,233
716852.0,15,2,57,233
716853.0,1,3,2,1223
716853.0,12,3,46,184
716854.0,6,3,22,214
716854.0,14,4,55,1209
716855.0,5,2,17,233
716855.0,14,1,52,1228
716856.0,6,3,22,1274
716856.0,15,3,58,233
716857.0,6,1,20,1227
716857.0,14,2,53,187
716858.0,4,4,15,1227
716858.0,9,4,35,186
716858.0,12,3,46,187
716859.0,10,2,37,281
716860.0,6,2,21,1274
716860.0,15,1,56,233
716861.0,13,1,48,1185
716861.0,16,2,61,1186
716862.0,12,2,45,488
716863.0,6,2,21,1274
716863.0,15,1,56,233
716864.0,5,4,19,1227
716866.0,5,2,17,1587
716866.0,14,1,52,541
716867.0,8,1,28,108
716867.0,16,4,63,1109
716868.0,2,3,6,1274
716868.0,11,4,43,233
716869.0,4,3,14,1376
716869.0,9,3,34,332
716870.0,5,4,19,186
716870.0,8,3,30,187
716870.0,13,3,50,1184
716871.0,7,4,27,1273
716871.0,15,3,58,232
716872.0,9,1,32,229
716873.0,5,4,19,1322
716873.0,8,3,30,1323
716873.0,13,3,50,280
716874.0,3,4,11,1324
716874.0,12,4,47,282
716875.0,1,2,1,1274
716875.0,10,2,37,233
716876.0,5,2,17,310
716876.0,13,1,48,1302
716876.0,16,2,61,1303
716877.0,1,4,3,1323
716877.0,4,3,14,1324
716878.0,3,3,10,1636
716878.0,12,4,47,591
716879.0,5,4,19,281
716879.0,8,3,30,282
716880.0,6,1,20,1274
716880.0,14,2,53,233
716881.0,3,2,9,379
716881.0,9,1,32,1371
716882.0,3,1,8,1274
716883.0,3,1,8,1274
716884.0,15,4,59,187
716885.0,4,1,12,187
716885.0,9,2,33,1184
716886.0,7,4,27,1274
716886.0,15,3,58,233
716887.0,8,1,28,1429
716887.0,13,1,48,383
716888.0,8,3,30,1228
716888.0,13,4,51,187
716889.0,6,3,22,1274
716889.0,15,4,59,233
716890.0,11,2,41,233
716891.0,6,4,23,1274
716892.0,8,1,28,1273
716892.0,13,1,48,231
716893.0,7,1,24,1144
716893.0,14,3,54,109
716894.0,4,1,12,281
716894.0,9,1,32,1273
716894.0,12,2,45,1274
716895.0,2,3,6,232
716895.0,15,2,57,187
716896.0,5,4,19,232
716896.0,8,3,30,233
716896.0,13,3,50,1227
716897.0,3,1,8,1227
716897.0,11,2,41,187
716898.0,2,1,4,1530
716898.0,11,1,40,484
716899.0,9,2,33,1226
716900.0,9,2,33,233
716901.0,2,3,6,232
716901.0,7,1,24,1227
716901.0,15,2,57,187
716902.0,4,1,12,282
716902.0,9,1,32,1274
716902.0,12,2,45,1275
716903.0,3,4,11,435
716903.0,12,4,47,1429
716904.0,1,3,2,1227
716905.0,6,1,20,1227
716905.0,14,2,53,187
716906.0,7,1,24,1429
716907.0,1,1,0,186
716907.0,4,2,13,187
716907.0,9,2,33,1184
716908.0,7,3,26,332
716909.0,6,2,21,1274
716909.0,15,1,56,233
716910.0,6,4,23,383
716910.0,15,4,59,1376
716911.0,6,4,23,1274
716911.0,14,3,54,233
716912.0,10,2,37,1276
716913.0,2,1,4,332
716913.0,10,3,38,1324
716914.0,1,3,2,1142
716914.0,4,3,14,1143
716914.0,12,4,47,108
716915.0,7,3,26,1275
716915.0,12,1,44,234
716916.0,8,4,31,384
716916.0,13,4,51,1376
716917.0,11,2,41,233
716918.0,2,2,5,282
716918.0,11,4,43,1275
716919.0,3,3,10,1274
716919.0,12,4,47,233
716920.0,6,1,20,1227
716920.0,14,3,54,187
716921.0,4,4,15,187
716921.0,13,2,49,146
716922.0,8,4,31,1275
716922.0,13,4,51,233
716923.0,6,3,22,1324
716923.0,15,3,58,282
716924.0,1,2,1,171
716924.0,10,4,39,1169
716925.0,6,3,22,282
716925.0,15,4,59,1275
716926.0,10,3,38,233
716927.0,6,2,21,1324
716927.0,15,4,59,282
716928.0,1,2,1,1273
716928.0,10,1,36,232
716929.0,8,1,28,233
716929.0,13,1,48,1227
716930.0,6,2,21,1274
716930.0,15,1,56,233
716931.0,3,1,8,69
716931.0,9,3,34,1073
716932.0,7,1,24,1274
716932.0,16,4,63,233
716933.0,4,1,12,1229
716933.0,9,1,32,188
716933.0,12,2,45,189
716934.0,6,2,21,186
716934.0,15,1,56,1184
716935.0,8,1,28,236
716935.0,13,2,49,1230
716936.0,9,4,35,233
716936.0,12,3,46,234
716937.0,8,3,30,1227
716938.0,12,2,45,1478
716939.0,1,2,1,427
716939.0,11,1,40,1421
716940.0,2,4,7,729
716940.0,10,3,38,1728
716940.0,15,1,56,687
716941.0,8,1,28,1183
716941.0,16,1,60,145
716942.0,1,2,1,1274
716942.0,10,1,36,233
716943.0,3,2,9,233
716943.0,12,1,44,1228
716944.0,6,1,20,1323
716944.0,15,1,56,281
716945.0,12,1,44,1430
716946.0,7,3,26,1279
716946.0,12,2,45,238
716947.0,10,1,36,186
716948.0,2,3,6,1325
716948.0,11,4,43,283
716949.0,3,1,8,1143
716949.0,10,2,37,108
716950.0,6,4,23,434
716951.0,6,2,21,1274
716951.0,15,1,56,233
716952.0,3,3,10,489
716952.0,12,4,47,1483
716953.0,6,3,22,187
716953.0,15,4,59,1185
716954.0,6,1,20,1533
716954.0,15,1,56,487
716955.0,7,4,27,1274
716955.0,15,3,58,233
716956.0,1,2,1,232
716956.0,10,1,36,1227
716957.0,7,1,24,233
716957.0,15,2,57,1228
716958.0,7,3,26,282
716958.0,12,1,44,1275
716959.0,2,1,4,1728
716959.0,10,2,37,687
716960.0,7,2,25,1274
716960.0,16,4,63,233
716961.0,6,3,22,1586
716962.0,1,1,0,383
716962.0,10,4,39,1376
716963.0,1,4,3,150
716963.0,4,3,14,151
716963.0,10,4,39,1148
716964.0,6,3,22,1274
716964.0,11,1,40,233
716965.0,2,3,6,282
716965.0,11,3,42,1275
716966.0,5,1,16,280
716966.0,13,2,49,1273
716967.0,3,3,10,1226
716967.0,7,2,25,186
716967.0,16,2,61,1184
716968.0,11,2,41,282
716969.0,7,4,27,1227
716969.0,15,3,58,187
716970.0,1,2,1,281
716970.0,10,1,36,1274
716971.0,6,3,22,1325
716971.0,15,3,58,283
716972.0,7,3,26,384
716972.0,16,4,63,1377
716973.0,7,1,24,233
716974.0,1,3,2,1324
716974.0,10,4,39,282
716975.0,3,1,8,1274
